"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Mississippi St.","SEC","South Carolina","SEC","A","W",66,51,4,99,86,104.5,55.9,25.3,44,23.5,80.7,41.5,28.5,37.1,26.4,83.6,2023,63.2,"Chris Jans","Lamont Paris","Mississippi St.South Carolina1-31"
2023-01-28,"nc","Mississippi St.","SEC","TCU","B12","H","W",81,74,4,123.2,95.7,111.4,56,19.3,37.5,39.7,101.8,44.1,13.8,30.2,29.4,94.8,2023,64.6,"Chris Jans","Jamie Dixon","TCUMississippi St.1-28"
2023-01-25,"conf","Mississippi St.","SEC","Alabama","SEC","A","L",63,66,6,111.4,84,92.5,49.1,22,25,21.4,97,41.2,17.6,32.4,38.6,96.2,2023,68.1,"Chris Jans","Nate Oats","Mississippi St.Alabama1-25"
2023-01-21,"conf","Mississippi St.","SEC","Florida","SEC","H","L",59,61,5,104.1,105.6,96,42.6,16.3,32.5,18,99.2,50.9,13,23.5,18.2,46,2023,61.5,"Chris Jans","Todd Golden","FloridaMississippi St.1-21"
2023-01-17,"conf","Mississippi St.","SEC","Tennessee","SEC","H","L",59,70,0,118.9,97.8,92.5,39.5,15.7,33.3,38.6,109.7,54.9,26.7,39.3,29.4,90.5,2023,63.8,"Chris Jans","Rick Barnes","TennesseeMississippi St.1-17"
2023-01-14,"conf","Mississippi St.","SEC","Auburn","SEC","A","L",63,69,5,98,92.7,89.1,37.5,22.6,40.5,50,97.5,53.6,28.3,30.3,23.6,65.6,2023,70.7,"Chris Jans","Bruce Pearl","Mississippi St.Auburn1-14"
2023-01-11,"conf","Mississippi St.","SEC","Georgia","SEC","A","L",50,58,3,82.4,81.5,74,35.2,13.3,28,36.1,85.8,35.1,26.6,30.6,66,53.2,2023,67.6,"Chris Jans","Mike White","Mississippi St.Georgia1-11"
2023-01-07,"conf","Mississippi St.","SEC","Mississippi","SEC","H","W",64,54,3,100.5,87.5,100.5,44,14.1,42.5,44.8,84.8,39.6,23.5,30.6,32.1,83.2,2023,63.7,"Chris Jans","Kermit Davis","MississippiMississippi St.1-7"
2023-01-03,"conf","Mississippi St.","SEC","Tennessee","SEC","A","L",53,87,1,107.6,126.4,85.1,43.4,19.3,27,32.1,139.8,80.8,24.1,43.8,5.8,13.5,2023,62.2,"Chris Jans","Rick Barnes","Mississippi St.Tennessee1-3"
2022-12-28,"conf","Mississippi St.","SEC","Alabama","SEC","H","L",67,78,0,100.7,93,87.8,44.5,19.7,25,65.5,102.2,56.1,24.9,22.9,31.6,71.6,2023,76.3,"Chris Jans","Nate Oats","AlabamaMississippi St.12-28"
2022-12-20,"nc","Mississippi St.","SEC","Drake","MVC","N","L",52,58,0,90.5,85.9,81.2,45.2,26.5,25.7,17.3,90.5,44.8,20.3,27,10.3,64.8,2023,64.1,"Chris Jans","Darian DeVries","DrakeMississippi St.12-20"
2022-12-17,"nc","Mississippi St.","SEC","Nicholls St.","Slnd","H","W",68,66,3,93.6,98.3,95.8,40.8,25.4,40.6,71.4,93,46.9,21.1,30,14.1,36.2,2023,70.9,"Chris Jans","Austin Claunch","Nicholls St.Mississippi St.12-17"
2022-12-14,"nc","Mississippi St.","SEC","Jackson St.","SWAC","N","W",69,59,5,97.1,102.6,106.4,55.1,24.7,31,40.8,91,53,30.8,42.3,22,34.5,2023,64.9,"Chris Jans","Mo Williams","Jackson St.Mississippi St.12-14"
2022-12-11,"nc","Mississippi St.","SEC","Minnesota","B10","A","W",69,51,5,109.9,86.4,108.5,52.8,18.9,28.1,32.1,80.2,35.6,23.6,30.8,32.7,94.1,2023,63.6,"Chris Jans","Ben Johnson","Mississippi St.Minnesota12-11"
2022-12-03,"nc","Mississippi St.","SEC","Mississippi Valley St.","SWAC","H","W",82,52,6,117,105,132,52.3,12.9,52.8,32.3,83.7,46.9,22.5,22.6,18.4,77.8,2023,62.1,"Chris Jans","George Ivory","Mississippi Valley St.Mississippi St.12-3"
2022-11-28,"nc","Mississippi St.","SEC","Nebraska Omaha","Sum","H","W",74,54,3,100.1,89.9,112.6,48.5,13.7,39.5,23.1,82.2,46.3,27.4,29.4,13,77.5,2023,65.7,"Chris Jans","Chris Crutchfield","Nebraska OmahaMississippi St.11-28"
2022-11-23,"nc","Mississippi St.","SEC","Utah","P12","N","W",52,49,2,94,76.1,84.4,32.1,9.7,34.5,23.9,79.6,36.5,22.7,33.3,34.6,92,2023,61.6,"Chris Jans","Craig Smith","Mississippi St.Utah11-23"
2022-11-21,"nc","Mississippi St.","SEC","Marquette","BE","N","W",58,55,2,93.2,70.2,88,42.7,24.3,37.5,38.2,83.5,49,24.3,15.6,15.7,96.3,2023,65.9,"Chris Jans","Shaka Smart","MarquetteMississippi St.11-21"
2022-11-17,"nc","Mississippi St.","SEC","South Dakota","Sum","H","W",79,42,0,113.3,75.3,128.3,52.1,9.7,51.2,12.5,68.2,34.3,27.6,31.6,11.1,99.1,2023,61.6,"Chris Jans","Eric Peterson","South DakotaMississippi St.11-17"
2022-11-13,"nc","Mississippi St.","SEC","Arkansas Pine Bluff","SWAC","H","W",80,47,4,112.8,81.6,117.3,52.4,17.6,42.9,30.6,68.9,34.4,26.4,31.1,11.5,97.6,2023,68.2,"Chris Jans","George Ivory","Arkansas Pine BluffMississippi St.11-13"
2022-11-07,"nc","Mississippi St.","SEC","Texas A&M Corpus Chris","Slnd","H","W",63,44,0,78.9,71.7,91.9,47.5,23.3,35.1,22,64.2,37.5,30.6,23.7,3.6,75.1,2023,68.6,"Chris Jans","Willis Wilson","Texas A&M Corpus ChrisMississippi St.11-7"
