"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Bradley","MVC","Illinois Chicago","MVC","A","W",83,76,2,126.1,118.3,125.6,59.4,15.1,34.4,52.8,115,56.7,18.2,28.6,51.9,67.5,2023,66.1,"Brian Wardle","Luke Yaklich","BradleyIllinois Chicago1-29"
2023-01-25,"conf","Bradley","MVC","Illinois St.","MVC","H","W",79,75,4,97.5,106.2,103.6,53.5,13.1,22.2,56.1,98.3,46.6,31.5,48.5,44.8,27.3,2023,67.8,"Brian Wardle","Ryan Pedon","Illinois St.Bradley1-25"
2023-01-21,"conf","Bradley","MVC","Belmont","MVC","H","L",76,78,3,110.8,109.5,110.8,52.7,17.5,33.3,39.3,113.7,51.5,10.2,25.6,18.2,53.5,2023,68.6,"Brian Wardle","Casey Alexander","BelmontBradley1-21"
2023-01-18,"conf","Bradley","MVC","Indiana St.","MVC","A","W",78,67,1,104.2,89.8,103.8,50.8,16,22.2,38.3,89.1,41.4,14.6,13.2,41.4,84.8,2023,75.2,"Brian Wardle","John Schertz","BradleyIndiana St.1-18"
2023-01-14,"conf","Bradley","MVC","Drake","MVC","A","L",61,86,4,109.6,130.4,97.6,45,17.6,31.6,13.3,137.6,66.7,16,38.5,19.3,12,2023,62.5,"Brian Wardle","Darian DeVries","BradleyDrake1-14"
2023-01-11,"conf","Bradley","MVC","Evansville","MVC","H","W",91,46,5,115.4,86.7,133.6,64.1,8.8,30.3,26.6,67.5,39.1,26.4,6.2,28.3,96.4,2023,68.1,"Brian Wardle","David Ragland","EvansvilleBradley1-11"
2023-01-07,"conf","Bradley","MVC","Valparaiso","MVC","H","W",88,66,6,134.8,108,136.8,68.3,14,34.6,15,102.6,52.2,23.3,30,56.5,92.7,2023,64.3,"Brian Wardle","Matt Lottich","ValparaisoBradley1-7"
2023-01-04,"conf","Bradley","MVC","Murray St.","MVC","A","L",58,67,4,89.1,96.8,87.9,40.5,19.7,30,27.6,101.5,46.1,21.2,35.5,47.1,27.7,2023,66,"Brian Wardle","Steve Prohm","BradleyMurray St.1-4"
2022-12-31,"conf","Bradley","MVC","Illinois Chicago","MVC","H","W",79,45,0,110,74.5,116.9,59.6,14.8,22.6,31.6,66.6,30.2,20.7,27.3,24.1,98.9,2023,67.6,"Brian Wardle","Luke Yaklich","Illinois ChicagoBradley12-31"
2022-12-28,"conf","Bradley","MVC","Belmont","MVC","A","L",60,63,3,96.2,91.3,93.2,46.1,17.1,31.6,4.7,97.9,52.8,23.3,25.8,13,64.5,2023,64.4,"Brian Wardle","Casey Alexander","BradleyBelmont12-28"
2022-12-19,"nc","Bradley","MVC","Stonehill","NEC","H","W",79,50,0,108.9,85.5,117.7,57.4,20.9,40.5,23,74.5,36,14.9,2.8,36,94.2,2023,67.1,"Brian Wardle","Chris Kraus","StonehillBradley12-19"
2022-12-17,"nc","Bradley","MVC","Arkansas","SEC","A","L",57,76,0,91.4,98.9,79.3,44.4,37.6,29.6,46.7,105.8,52.9,15.3,22.6,60.8,28.7,2023,71.8,"Brian Wardle","Eric Musselman","BradleyArkansas12-17"
2022-12-06,"nc","Bradley","MVC","SIU Edwardsville","OVC","A","W",56,54,4,87.5,88.6,86.2,46.2,27.7,32.4,24.5,83.2,52.2,24.6,6.9,26.7,46.5,2023,64.9,"Brian Wardle","Brian Barone","BradleySIU Edwardsville12-6"
