"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Virginia Tech","ACC","Miami FL","ACC","A","L",83,92,1,121.1,108.8,114.8,63.7,19.4,9.1,39.2,127.3,65,15.2,26.9,28.3,77.4,2023,72.3,"Mike Young","Jim Larranaga","Virginia TechMiami FL1-31"
2023-01-28,"conf","Virginia Tech","ACC","Syracuse","ACC","H","W",85,70,5,122.6,95.4,121.8,64.2,21.5,37.5,25,100.3,54.1,21.5,19.4,49,94.7,2023,69.8,"Mike Young","Jim Boeheim","SyracuseVirginia Tech1-28"
2023-01-23,"conf","Virginia Tech","ACC","Duke","ACC","H","W",78,75,0,132,109.6,122.1,67.3,17.2,19.2,38.8,117.4,55.8,11,29,20,89.5,2023,63.9,"Mike Young","Jon Scheyer","DukeVirginia Tech1-23"
2023-01-21,"conf","Virginia Tech","ACC","Clemson","ACC","A","L",50,51,0,82.7,73,75.9,40.4,21.2,18.9,23.1,77.4,41.5,25.8,12.9,31.9,80.7,2023,65.9,"Mike Young","Brad Brownell","Virginia TechClemson1-21"
2023-01-18,"conf","Virginia Tech","ACC","Virginia","ACC","A","L",68,78,3,125.9,116.5,113.2,60,13.3,17.9,3.6,129.9,57.9,8.3,24.1,22.8,70.9,2023,60.1,"Mike Young","Tony Bennett","Virginia TechVirginia1-18"
2023-01-11,"conf","Virginia Tech","ACC","Syracuse","ACC","A","L",72,82,3,100.2,107.3,99.2,45.5,15.2,30,20.9,113,57.6,16.5,27.3,37.3,31.3,2023,72.6,"Mike Young","Jim Boeheim","Virginia TechSyracuse1-11"
2023-01-07,"conf","Virginia Tech","ACC","North Carolina St.","ACC","H","L",69,73,5,102.4,103.6,100.8,50,16.1,18.8,39.6,106.7,45.7,16.1,34.3,43.1,46.8,2023,68.4,"Mike Young","Kevin Keatts","North Carolina St.Virginia Tech1-7"
2023-01-04,"conf","Virginia Tech","ACC","Clemson","ACC","H","L",65,68,2,93.3,89.5,88.1,38.1,14.9,26.1,25.4,92.1,50,19,6.2,34,61.6,2023,73.8,"Mike Young","Brad Brownell","ClemsonVirginia Tech1-4"
2022-12-31,"conf","Virginia Tech","ACC","Wake Forest","ACC","A","L",75,77,3,108.5,97.7,106.9,50.8,18.5,27.3,32.2,109.7,45.2,10,31.8,41.3,76.8,2023,70.2,"Mike Young","Steve Forbes","Virginia TechWake Forest12-31"
2022-12-21,"conf","Virginia Tech","ACC","Boston College","ACC","A","L",65,70,1,99.3,101,93.5,44.7,21.6,41,13.6,100.7,42.4,13,37,16.7,45.2,2023,61.8,"Mike Young","Earl Grant","Virginia TechBoston College12-21"
2022-12-17,"nc","Virginia Tech","ACC","Grambling St.","SWAC","H","W",74,48,2,105.3,85.3,111.9,61.8,19.7,24.1,39.2,72.6,41.3,28.7,27.3,15.4,91.8,2023,66.2,"Mike Young","Donte Jackson","Grambling St.Virginia Tech12-17"
2022-12-11,"nc","Virginia Tech","ACC","Oklahoma St.","B12","N","W",70,65,2,117.6,93.4,101.9,44.7,14.6,28.9,42.1,94.6,46.4,24.7,29.7,34.5,93.4,2023,68.7,"Mike Young","Mike Boynton","Oklahoma St.Virginia Tech12-11"
2022-12-07,"nc","Virginia Tech","ACC","Dayton","A10","H","W",77,49,5,120.7,76.3,117.2,56.3,7.6,15.6,11.1,74.6,32.5,18.3,33.3,28.3,99.5,2023,65.7,"Mike Young","Anthony Grant","DaytonVirginia Tech12-7"
2022-12-04,"conf","Virginia Tech","ACC","North Carolina","ACC","H","W",80,72,2,124.3,94.8,116,56.6,14.5,32.3,24.6,104.4,50,14.5,12.1,52.9,95.8,2023,69,"Mike Young","Hubert Davis","North CarolinaVirginia Tech12-4"
2022-11-28,"nc","Virginia Tech","ACC","Minnesota","B10","H","W",67,57,1,105.3,90.5,101.9,53.5,21.3,36.7,14,86.7,41.7,13.7,20.5,23.3,85.1,2023,65.7,"Mike Young","Ben Johnson","MinnesotaVirginia Tech11-28"
2022-11-20,"nc","Virginia Tech","ACC","College of Charleston","CAA","A","L",75,77,1,111,98.5,102.7,54.5,17.8,22.9,7.6,105.4,57.6,19.2,19.4,20.3,79.7,2023,73,"Mike Young","Pat Kelsey","Virginia TechCollege of Charleston11-20"
2022-11-18,"nc","Virginia Tech","ACC","Penn St.","B10","N","W",61,59,2,105.5,80.2,95.9,47.4,14.2,23.5,15.5,92.8,50.9,22,23.5,7.1,95.9,2023,63.6,"Mike Young","Micah Shrewsberry","Penn St.Virginia Tech11-18"
2022-11-17,"nc","Virginia Tech","ACC","Old Dominion","SB","N","W",75,71,0,119.4,104.4,113.9,53.6,9.1,17.6,37.5,107.8,45.1,10.6,40.9,16.9,82.5,2023,65.8,"Mike Young","Jeff Jones","Old DominionVirginia Tech11-17"
2022-11-13,"nc","Virginia Tech","ACC","William & Mary","CAA","H","W",94,77,0,140.8,117.4,146.4,69.5,10.9,34.6,20.3,119.9,59.5,18.7,34.5,20.7,89,2023,64.2,"Mike Young","Dane Fischer","William & MaryVirginia Tech11-13"
2022-11-10,"nc","Virginia Tech","ACC","Lehigh","Pat","H","W",78,52,3,113.1,85.9,117.7,56.8,7.5,17.9,27.1,78.5,40.5,16.6,22.5,3.2,96,2023,66.3,"Mike Young","Brett Reed","LehighVirginia Tech11-10"
2022-11-07,"nc","Virginia Tech","ACC","Delaware St.","MEAC","H","W",95,57,4,122.4,96.6,136.9,66.7,14.4,39.3,33.3,82.1,41.9,17.3,18.4,11.3,93.8,2023,69.4,"Mike Young","Eric Skeeters","Delaware St.Virginia Tech11-7"
