"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Fairleigh Dickinson","NEC","Merrimack","NEC","A","W",78,71,2,113,124.8,112.7,63,28.9,43.3,33.3,102.6,62.2,30.3,23.8,61,24.2,2023,69.2,"Tobin Anderson","Joe Gallo","Fairleigh DickinsonMerrimack1-28"
2023-01-26,"conf","Fairleigh Dickinson","NEC","St. Francis PA","NEC","H","W",87,82,2,107.6,114.6,118.3,54.5,12.2,36.1,26.9,111.5,58.5,25.8,35.5,30.5,32.7,2023,73.6,"Tobin Anderson","Rob Krimmel","St. Francis PAFairleigh Dickinson1-26"
2023-01-22,"conf","Fairleigh Dickinson","NEC","Stonehill","NEC","H","L",59,70,3,87,107.4,86.3,34.5,11.7,36.7,13.5,102.4,61.9,26.3,12,54.8,8.1,2023,68.3,"Tobin Anderson","Chris Kraus","StonehillFairleigh Dickinson1-22"
2023-01-20,"conf","Fairleigh Dickinson","NEC","Sacred Heart","NEC","H","L",85,92,2,107.7,133.3,114,51.5,14.8,33.3,26.9,123.4,63.1,20.1,36.4,24.6,7.9,2023,74.6,"Tobin Anderson","Anthony Latina","Sacred HeartFairleigh Dickinson1-20"
2023-01-16,"conf","Fairleigh Dickinson","NEC","Stonehill","NEC","A","W",65,57,0,98.3,96.4,101.4,48.1,17.2,26.5,38.5,89,52.2,23.4,10,30.4,55.8,2023,64.1,"Tobin Anderson","Chris Kraus","Fairleigh DickinsonStonehill1-16"
2023-01-07,"conf","Fairleigh Dickinson","NEC","LIU Brooklyn","NEC","H","W",101,89,0,115.3,130.5,126.2,61.2,15,25.7,32.8,111.2,58.3,21.2,32.4,24.2,19.5,2023,80,"Tobin Anderson","Rod Strickland","LIU BrooklynFairleigh Dickinson1-7"
2023-01-05,"conf","Fairleigh Dickinson","NEC","St. Francis NY","NEC","A","W",76,57,3,107.9,99.3,115.5,55.5,12.2,29.4,10.9,86.7,49,27.4,24.2,21.6,72.3,2023,65.8,"Tobin Anderson","Glenn Braica","Fairleigh DickinsonSt. Francis NY1-5"
2022-12-29,"conf","Fairleigh Dickinson","NEC","Merrimack","NEC","H","W",71,63,1,100.3,113.8,102.6,49.1,24.6,41.2,46.3,91,46.3,18.8,17.6,33.3,18.9,2023,69.2,"Tobin Anderson","Joe Gallo","MerrimackFairleigh Dickinson12-29"
2022-12-22,"nc","Fairleigh Dickinson","NEC","Queens","ASun","H","L",73,82,0,92.7,110,101.8,51.5,16.7,27.8,10.6,114.3,62.5,18.1,13.8,26.8,12.2,2023,71.7,"Tobin Anderson","Grant Leonard","QueensFairleigh Dickinson12-22"
2022-12-13,"nc","Fairleigh Dickinson","NEC","Richmond","A10","A","L",48,77,0,72.7,117.5,72.1,36.9,16.5,19,6.6,115.6,64.5,21,19.2,12.7,0.4,2023,66.6,"Tobin Anderson","Chris Mooney","Fairleigh DickinsonRichmond12-13"
2022-12-11,"nc","Fairleigh Dickinson","NEC","NJIT","AE","H","W",73,71,1,96.9,110.3,104.1,46.4,22.8,39.5,53.6,101.2,52.8,17.1,18.2,35.2,18.4,2023,70.1,"Tobin Anderson","Brian Kennedy","NJITFairleigh Dickinson12-11"
2022-12-09,"nc","Fairleigh Dickinson","NEC","Columbia","Ivy","A","W",76,73,0,94.1,104.6,97.2,46,19.2,31.6,36.5,93.3,44.5,23,31.6,31.2,23,2023,69.5,"Tobin Anderson","Jim Engles","Fairleigh DickinsonColumbia12-9"
