"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Louisiana Tech","CUSA","UTSA","CUSA","A","W",66,55,2,106.1,99.2,115.6,54.5,10.5,23.3,12.7,96.3,40.3,14,37.2,9.7,68.4,2023,57.1,"Talvin Hester","Steve Henson","Louisiana TechUTSA1-28"
2023-01-26,"conf","Louisiana Tech","CUSA","UAB","CUSA","A","L",59,65,1,99,90.6,90.8,41.1,21.5,38.1,16.1,100,45.3,15.4,32.4,56.6,73.6,2023,65,"Talvin Hester","Andy Kennedy","Louisiana TechUAB1-26"
2023-01-21,"conf","Louisiana Tech","CUSA","Middle Tennessee","CUSA","H","L",51,68,1,81.6,110.1,81,41.8,23.8,22.6,26.5,108,63.5,22.2,12.5,16.7,3.1,2023,63,"Talvin Hester","Nicholas McDevitt","Middle TennesseeLouisiana Tech1-21"
2023-01-19,"conf","Louisiana Tech","CUSA","Western Kentucky","CUSA","H","W",85,74,3,112.5,107.7,118.5,61.2,16.7,29.4,9,103.1,50,15.3,23.7,22.2,62.2,2023,63.8,"Talvin Hester","Rick Stansbury","Western KentuckyLouisiana Tech1-19"
2023-01-14,"conf","Louisiana Tech","CUSA","UAB","CUSA","H","L",74,81,1,117,114,111,54.2,18,25.8,68.8,121.5,44.4,12,43.8,56.5,57.4,2023,66.7,"Talvin Hester","Andy Kennedy","UABLouisiana Tech1-14"
2023-01-11,"conf","Louisiana Tech","CUSA","North Texas","CUSA","A","L",65,67,2,115.6,114.7,109.4,47.6,13.5,20,69,112.8,58.7,21.9,28.6,41.3,52.2,2023,59.4,"Talvin Hester","Grant McCasland","Louisiana TechNorth Texas1-11"
2023-01-07,"conf","Louisiana Tech","CUSA","UTEP","CUSA","H","W",60,58,3,100.8,95.9,91.5,49,25.9,29,27.5,88.4,48,27.4,35.5,40.8,64,2023,65.6,"Talvin Hester","Joe Golding","UTEPLouisiana Tech1-7"
2023-01-05,"conf","Louisiana Tech","CUSA","Rice","CUSA","A","W",88,82,4,111.2,105.1,115.5,59.1,15.8,22.2,22.7,107.6,52.6,18.4,27,52.6,65.5,2023,67.7,"Talvin Hester","Scott Para","Louisiana TechRice1-5"
2022-12-31,"conf","Louisiana Tech","CUSA","Charlotte","CUSA","A","L",66,68,1,102.9,100.6,100.9,51.8,15.3,21.9,21.1,104,61.1,22.9,14.3,37.8,56.4,2023,65.4,"Talvin Hester","Ron Sanchez","Louisiana TechCharlotte12-31"
2022-12-29,"conf","Louisiana Tech","CUSA","UTSA","CUSA","H","W",91,69,2,114,105.6,129.2,60,11.4,37.5,32.3,97.9,57.4,24.1,17.2,48.9,70.7,2023,70.4,"Talvin Hester","Steve Henson","UTSALouisiana Tech12-29"
2022-12-17,"conf","Louisiana Tech","CUSA","UTEP","CUSA","A","L",55,60,2,84,90.6,76.4,33.3,27.8,33.3,44.4,83.3,50,25,25.7,82.2,29.4,2023,72,"Talvin Hester","Joe Golding","Louisiana TechUTEP12-17"
2022-12-14,"nc","Louisiana Tech","CUSA","Stephen F. Austin","WAC","H","L",79,80,0,101.3,99.6,99.2,50,21.4,33.3,31.8,100.5,64.3,35.2,32.1,16.1,54.9,2023,70.8,"Talvin Hester","Kyle Keller","Stephen F. AustinLouisiana Tech12-14"
2022-12-10,"nc","Louisiana Tech","CUSA","Wyoming","MWC","A","L",65,92,1,102.5,135.5,102.7,51.8,17.4,26.5,21.4,145.3,64.3,7.9,32.1,41.1,3.9,2023,63.3,"Talvin Hester","Jeff Linder","Louisiana TechWyoming12-10"
2022-12-02,"nc","Louisiana Tech","CUSA","Southern","SWAC","H","W",74,59,6,102.5,86.1,101.5,56,15.1,20,24.1,80.9,38.9,19.2,17.5,20.6,88.1,2023,72.9,"Talvin Hester","Sean Woods","SouthernLouisiana Tech12-2"
2022-11-25,"nc","Louisiana Tech","CUSA","Samford","SC","A","W",79,76,3,104.3,90.8,103.3,55.8,23.5,27.3,59.6,99.4,53.9,30.1,35.5,58.8,83.1,2023,76.5,"Talvin Hester","Bucky McMillan","Louisiana TechSamford11-25"
2022-11-23,"nc","Louisiana Tech","CUSA","Alabama A&M","SWAC","A","W",80,75,6,102.8,108.5,105.6,61.2,30.3,36.7,22.4,99,54.9,27.7,25,47.1,35,2023,75.8,"Talvin Hester","Otis Hughley Jr.","Louisiana TechAlabama A&M11-23"
2022-11-17,"nc","Louisiana Tech","CUSA","Louisiana Lafayette","SB","A","L",88,94,4,119.5,111.3,116.7,59.5,14.6,20,22.2,124.6,61,17.2,36.7,54.2,69.4,2023,75.4,"Talvin Hester","Bob Marlin","Louisiana TechLouisiana Lafayette11-17"
2022-11-14,"nc","Louisiana Tech","CUSA","Texas Tech","B12","A","L",55,64,3,86.7,90.5,81.6,43.4,22.3,17.6,20.8,95,57.6,29.7,25.9,39.1,38,2023,67.4,"Talvin Hester","Mark Adams","Louisiana TechTexas Tech11-14"
