"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Cornell","Ivy","Brown","Ivy","H","W",80,73,0,109.6,106.5,107.8,52.2,18.9,36.8,20.6,98.4,47.2,18.9,34,14.1,58.2,2023,74.2,"Brian Earl","Mike Martin","BrownCornell1-28"
2023-01-21,"conf","Cornell","Ivy","Harvard","Ivy","A","L",89,95,0,133.9,137.3,124.1,63.8,16.7,25.8,32.8,132.5,69.8,19.5,33.3,49.1,43,2023,71.7,"Brian Earl","Tommy Amaker","CornellHarvard1-21"
2023-01-16,"conf","Cornell","Ivy","Columbia","Ivy","A","W",102,85,1,130,121.9,132.4,60.7,15.6,37.5,54.1,110.3,52.3,28.6,52.5,36.9,67.7,2023,77,"Brian Earl","Jim Engles","CornellColumbia1-16"
2023-01-13,"conf","Cornell","Ivy","Yale","Ivy","H","W",94,82,0,125.6,116.6,129.5,64.3,11,8.3,69.4,113,64.7,22,12.5,41.2,70.3,2023,72.6,"Brian Earl","James Jones","YaleCornell1-13"
2023-01-07,"conf","Cornell","Ivy","Princeton","Ivy","H","L",68,75,0,103.1,105.3,100.4,50.9,17.7,28.6,22.8,110.7,57.1,26.6,31,53.1,44.1,2023,67.8,"Brian Earl","Mitch Henderson","PrincetonCornell1-7"
2023-01-06,"conf","Cornell","Ivy","Penn","Ivy","H","W",88,69,1,108.5,93.2,116.6,59,17.2,24.2,37.7,91.4,51.9,26.5,25.8,31.5,85.2,2023,75.5,"Brian Earl","Steve Donahue","PennCornell1-6"
2023-01-01,"conf","Cornell","Ivy","Dartmouth","Ivy","A","W",74,63,0,102.3,96,103.9,49.2,19.7,29.7,30,88.5,52.6,28.1,25.8,7,67.4,2023,71.2,"Brian Earl","David McLaughlin","CornellDartmouth1-1"
2022-12-22,"nc","Cornell","Ivy","Colgate","Pat","A","W",91,80,0,126.7,101.2,128.4,69,19.8,29.6,27.6,112.9,59.3,11.3,13.3,25.4,93,2023,70.9,"Brian Earl","Matt Langel","CornellColgate12-22"
2022-12-20,"nc","Cornell","Ivy","Lehigh","Pat","H","W",96,64,1,130.5,99,135.7,61.5,4.2,27.8,8.1,90.5,50,21.2,14.3,25.5,96,2023,70.8,"Brian Earl","Brett Reed","LehighCornell12-20"
2022-12-17,"nc","Cornell","Ivy","Syracuse","ACC","A","L",63,78,1,97.2,101.9,90.9,41.4,20.2,42.3,2.6,112.6,56,18.8,28.1,27.6,36.9,2023,69.3,"Brian Earl","Jim Boeheim","CornellSyracuse12-17"
2022-12-07,"nc","Cornell","Ivy","Miami FL","ACC","A","L",105,107,2,132.2,121.6,132.5,59.5,8.8,36.6,19,135,65.4,20.2,41.9,40,72.4,2023,79.2,"Brian Earl","Jim Larranaga","CornellMiami FL12-7"
2022-12-04,"nc","Cornell","Ivy","Lafayette","Pat","H","W",73,68,0,106,109.8,106.7,49.2,11.7,27.8,29.5,99.4,49.2,20.5,28.6,18.3,39.9,2023,68.4,"Brian Earl","Mike Jordan","LafayetteCornell12-4"
2022-12-01,"nc","Cornell","Ivy","Delaware","CAA","A","W",74,67,2,109,104.5,112,54.8,15.1,32.4,16.1,101.4,56.1,27.2,34.5,5.3,61.8,2023,66.1,"Brian Earl","Martin Ingelsby","CornellDelaware12-1"
2022-11-25,"nc","Cornell","Ivy","Monmouth","CAA","A","W",81,63,1,101.1,99.2,106.6,63.3,25,25.8,15,82.9,42.2,29,36.6,18.8,55.4,2023,76,"Brian Earl","King Rice","CornellMonmouth11-25"
2022-11-22,"nc","Cornell","Ivy","Canisius","MAAC","H","W",79,70,0,113.3,106.8,116.6,58.2,13.3,27.3,21.3,103.4,53.3,17.7,23.7,14.8,66.2,2023,67.7,"Brian Earl","Reggie Witherspoon","CanisiusCornell11-22"
2022-11-14,"nc","Cornell","Ivy","St. Francis PA","NEC","A","W",80,77,1,110.2,108.8,115.5,57.8,15.9,31.2,39.7,111.2,50.8,14.4,36.8,28.1,53.5,2023,69.2,"Brian Earl","Rob Krimmel","CornellSt. Francis PA11-14"
2022-11-07,"nc","Cornell","Ivy","Boston College","ACC","A","L",77,79,0,94.9,98.4,92.5,56.3,28.8,24.3,17.5,95,50,22.8,34.1,18.1,39.7,2023,83.2,"Brian Earl","Earl Grant","CornellBoston College11-7"
