"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Mississippi","SEC","Kentucky","SEC","H","L",66,75,4,107.8,109.6,104.2,47.5,12.6,29.4,16.4,118.4,53.8,14.2,32.1,44.2,45.3,2023,63.3,"Kermit Davis","John Calipari","KentuckyMississippi1-31"
2023-01-28,"nc","Mississippi","SEC","Oklahoma St.","B12","A","L",60,82,3,111.2,121.7,93,39.8,13.9,33.3,17.2,127,58.8,20.1,42.3,49,26.2,2023,64.6,"Kermit Davis","Mike Boynton","MississippiOklahoma St.1-28"
2023-01-24,"conf","Mississippi","SEC","Missouri","SEC","H","L",77,89,4,109.5,114.1,111.8,52.5,23.2,42.1,29.5,129.2,69.6,16,20,23.2,38.4,2023,68.9,"Kermit Davis","Dennis Gates","MissouriMississippi1-24"
2023-01-21,"conf","Mississippi","SEC","Arkansas","SEC","A","L",57,69,7,97.4,93.8,83.7,49,25,23.3,25,101.3,52.6,16.1,25.8,29.8,60.6,2023,68.1,"Kermit Davis","Eric Musselman","MississippiArkansas1-21"
2023-01-17,"conf","Mississippi","SEC","South Carolina","SEC","A","W",70,58,5,99.4,86.5,101.8,56,17.5,21.2,52,84.3,41.7,13.1,12.2,21.7,83.2,2023,68.8,"Kermit Davis","Lamont Paris","MississippiSouth Carolina1-17"
2023-01-14,"conf","Mississippi","SEC","Georgia","SEC","H","L",58,62,2,98.5,97.7,92.5,44.9,17.5,29.4,13.6,98.8,41.5,17.5,38.5,23.7,52.3,2023,62.7,"Kermit Davis","Mike White","GeorgiaMississippi1-14"
2023-01-10,"conf","Mississippi","SEC","Auburn","SEC","H","L",73,82,4,117.2,112.5,105.8,51.8,15.9,18.8,32.7,118.8,52.5,14.5,35.3,36.1,61.5,2023,69,"Kermit Davis","Bruce Pearl","AuburnMississippi1-10"
2023-01-07,"conf","Mississippi","SEC","Mississippi St.","SEC","A","L",54,64,2,99.2,97.1,84.8,39.6,23.5,30.6,32.1,100.5,44,14.1,42.5,44.8,56.1,2023,63.7,"Kermit Davis","Chris Jans","MississippiMississippi St.1-7"
2023-01-03,"conf","Mississippi","SEC","Alabama","SEC","A","L",62,84,3,99.7,102.4,85,36.2,17.8,36.2,24.6,115.1,53.2,9.6,22.5,39.7,42.5,2023,73,"Kermit Davis","Nate Oats","MississippiAlabama1-3"
2022-12-28,"conf","Mississippi","SEC","Tennessee","SEC","H","L",59,63,2,111.9,87.1,89.5,45.1,22.7,20.6,35.3,95.5,45.9,21.2,34.4,53.1,94.7,2023,65.9,"Kermit Davis","Rick Barnes","TennesseeMississippi12-28"
2022-12-20,"nc","Mississippi","SEC","North Alabama","ASun","H","L",65,66,3,84.1,93.3,91.7,43.4,21.2,37.5,31.1,93.1,50,21.2,22.2,20.3,23.2,2023,70.9,"Kermit Davis","Tony Pujol","North AlabamaMississippi12-20"
2022-12-17,"nc","Mississippi","SEC","Temple","Amer","H","W",63,55,5,97.6,88.4,97,41.8,16.9,35.9,45.5,84.7,34.2,13.9,22,33.3,75.9,2023,64.9,"Kermit Davis","Aaron McKie","TempleMississippi12-17"
2022-12-14,"nc","Mississippi","SEC","UCF","Amer","H","L",61,72,2,97.1,113,96.3,50,23.7,35.3,32.7,113.6,48.4,17.4,45.9,22.2,14.9,2023,63.4,"Kermit Davis","Johnny Dawkins","UCFMississippi12-14"
2022-12-10,"nc","Mississippi","SEC","Valparaiso","MVC","H","W",98,61,7,121.7,89.6,128.8,58.9,6.6,27.8,21.9,80.2,43,27.6,23.7,28.1,97.1,2023,76.1,"Kermit Davis","Matt Lottich","ValparaisoMississippi12-10"
2022-12-03,"nc","Mississippi","SEC","Memphis","Amer","A","L",57,68,5,88.6,95.6,85.2,37.3,23.9,46.3,20.6,101.7,39.9,16.4,50,23.2,29.6,2023,66.9,"Kermit Davis","Penny Hardaway","MississippiMemphis12-3"
2022-11-27,"nc","Mississippi","SEC","Oklahoma","B12","N","L",55,59,3,103.8,92.3,95.2,51,20.8,21.4,5.9,102.1,58.1,20.8,18.2,30.2,79.3,2023,57.8,"Kermit Davis","Porter Moser","MississippiOklahoma11-27"
2022-11-25,"nc","Mississippi","SEC","Siena","MAAC","N","W",74,62,4,106.2,91,107,55.2,23.1,40,24.1,89.6,47.3,24.6,27.3,21.4,85.6,2023,69.2,"Kermit Davis","Carmen Marciariello","MississippiSiena11-25"
2022-11-24,"nc","Mississippi","SEC","Stanford","P12","N","W",72,68,8,112,96,106.9,53.4,16.3,25.8,25.9,100.9,46.5,13.4,20.6,28.1,85.5,2023,67.4,"Kermit Davis","Jerod Haase","MississippiStanford11-24"
2022-11-18,"nc","Mississippi","SEC","Tennessee Martin","OVC","H","W",72,68,2,94.7,101.1,99.9,43.5,23.6,43.6,70.4,94.3,50.9,26.4,33.3,25.9,32,2023,72.1,"Kermit Davis","Ryan Ridder","Tennessee MartinMississippi11-18"
2022-11-15,"nc","Mississippi","SEC","Chattanooga","SC","H","W",70,58,2,98.1,87.4,108,56.8,23.1,40,10.2,89.5,44.8,18.5,25,17.2,79,2023,64.8,"Kermit Davis","Dan Earl","ChattanoogaMississippi11-15"
2022-11-11,"nc","Mississippi","SEC","Florida Atlantic","CUSA","H","W",80,67,6,130.3,96.3,122.4,55.9,15.3,45.2,35.6,102.5,48.4,18.4,35,19.4,97,2023,65.3,"Kermit Davis","Dusty May","Florida AtlanticMississippi11-11"
