"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Incarnate Word","Slnd","Nicholls St.","Slnd","H","W",69,67,1,98.6,108,103.1,47.1,14.9,17.1,52.9,100.1,55.7,20.9,29,32.1,26,2023,66.9,"Carson Cunningham","Austin Claunch","Nicholls St.Incarnate Word1-28"
2023-01-26,"conf","Incarnate Word","Slnd","McNeese St.","Slnd","H","W",70,65,2,93.8,102,105.1,53.1,21,22.2,46.9,97.6,45.3,16.5,35.7,17.2,27.7,2023,66.6,"Carson Cunningham","John Aiken","McNeese St.Incarnate Word1-26"
2023-01-21,"conf","Incarnate Word","Slnd","Lamar","Slnd","A","W",70,64,3,94.7,100.5,102.9,45.2,13.2,31,31.7,94.1,49,30.9,42.4,34.6,33.5,2023,68,"Carson Cunningham","Tic Price","Incarnate WordLamar1-21"
2023-01-19,"conf","Incarnate Word","Slnd","Houston Christian","Slnd","A","W",89,78,3,108.3,111.9,123.5,61.8,13.9,25,50.9,108.3,42.4,15.3,45.2,43.9,40.6,2023,72,"Carson Cunningham","Ron Cottrell","Incarnate WordHouston Christian1-19"
2023-01-14,"conf","Incarnate Word","Slnd","Southeastern Louisiana","Slnd","H","L",71,75,0,96.9,115.4,107.1,55.2,18.1,25,17.2,113.1,48.1,16.6,32.4,46.3,11.8,2023,66.3,"Carson Cunningham","David Kiefer","Southeastern LouisianaIncarnate Word1-14"
2023-01-12,"conf","Incarnate Word","Slnd","New Orleans","Slnd","H","L",79,85,3,86.8,112,94.8,44.1,20.4,32.6,41.2,102,57.3,25.2,21.4,50.9,5.1,2023,74,"Carson Cunningham","Mark Slessinger","New OrleansIncarnate Word1-12"
2023-01-07,"conf","Incarnate Word","Slnd","Texas A&M Corpus Chris","Slnd","H","L",71,80,0,91,113.7,99.2,57,23.8,18.5,38,111.8,57.5,21,30.3,25,7.2,2023,71.6,"Carson Cunningham","Willis Wilson","Texas A&M Corpus ChrisIncarnate Word1-7"
2023-01-04,"conf","Incarnate Word","Slnd","Texas A&M Corpus Chris","Slnd","A","L",61,91,0,87,117,84.6,41.5,22.2,21.2,37.7,126.2,66.7,15.3,15.4,20,3.2,2023,72.1,"Carson Cunningham","Willis Wilson","Incarnate WordTexas A&M Corpus Chris1-4"
2022-12-31,"conf","Incarnate Word","Slnd","Texas A&M Commerce","Slnd","A","L",74,82,0,95.2,116.4,99.8,44.4,12.1,22.5,38.7,110.6,55.4,20.2,28.1,48.2,9.1,2023,65.9,"Carson Cunningham","Jaret von Rosenberg","Incarnate WordTexas A&M Commerce12-31"
2022-12-21,"nc","Incarnate Word","Slnd","FIU","CUSA","A","L",74,79,0,96.4,113.8,101.3,56.6,27.4,30,35.8,108.2,62,23.3,21.9,35.2,12.9,2023,73,"Carson Cunningham","Jeremy Ballard","Incarnate WordFIU12-21"
2022-12-11,"nc","Incarnate Word","Slnd","Kansas St.","B12","A","L",50,98,0,87,120.3,71.2,45,28.5,15.2,16,139.6,68.2,12.8,33.3,21.2,2.3,2023,70.2,"Carson Cunningham","Jerome Tang","Incarnate WordKansas St.12-11"
2022-12-03,"nc","Incarnate Word","Slnd","Grambling St.","SWAC","A","L",39,72,0,67.7,100.5,57.1,26.7,26.4,33.3,32.8,105.4,59.4,19,25.9,34,1,2023,68.3,"Carson Cunningham","Donte Jackson","Incarnate WordGrambling St.12-3"
2022-11-28,"nc","Incarnate Word","Slnd","UTSA","CUSA","A","L",62,68,1,92.8,108.8,98.8,41.4,12.7,33.3,15.6,108.4,52.6,17.5,33.3,17.5,13.8,2023,62.8,"Carson Cunningham","Steve Henson","Incarnate WordUTSA11-28"
2022-11-27,"nc","Incarnate Word","Slnd","Grambling St.","SWAC","N","W",63,61,0,97.3,94.7,94.2,47.1,20.9,18.8,37.3,91.2,54,25.4,21.4,20,57.7,2023,66.9,"Carson Cunningham","Donte Jackson","Grambling St.Incarnate Word11-27"
2022-11-25,"nc","Incarnate Word","Slnd","Dartmouth","Ivy","N","W",69,64,0,94.9,92.2,94.2,40.7,16.4,25,39,87.4,44.3,28.7,40.5,29.5,58.1,2023,73.2,"Carson Cunningham","David McLaughlin","DartmouthIncarnate Word11-25"
2022-11-19,"nc","Incarnate Word","Slnd","Valparaiso","MVC","A","L",64,68,1,96.9,109.1,97.5,50.8,18.3,25.7,11.9,103.6,46.2,15.2,21.9,44.2,20.2,2023,65.6,"Carson Cunningham","Matt Lottich","Incarnate WordValparaiso11-19"
2022-11-12,"nc","Incarnate Word","Slnd","UNLV","MWC","A","L",63,88,1,90.4,112.2,84.5,50,33.5,35.1,4.8,118,61.6,21.4,37.5,51.8,7.7,2023,74.6,"Carson Cunningham","Kevin Kruger","Incarnate WordUNLV11-12"
2022-11-07,"nc","Incarnate Word","Slnd","North Dakota","Sum","H","L",57,65,1,84.5,105.1,89.1,38.5,18.8,38.1,24.6,101.6,47,20.3,38.7,54,7.5,2023,64,"Carson Cunningham","Paul Sather","North DakotaIncarnate Word11-7"
