"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Yale","Ivy","Princeton","Ivy","H","W",87,65,3,137.4,114.8,146,71.2,11.7,39.3,16.9,109.1,51.6,13.4,32.4,4.8,88.7,2023,59.6,"James Jones","Mitch Henderson","PrincetonYale1-28"
2023-01-21,"conf","Yale","Ivy","Penn","Ivy","H","W",70,63,0,107.7,103.1,114.4,47.5,8.2,30,24.6,102.9,55.8,21.2,27.6,17.3,62.2,2023,61.2,"James Jones","Steve Donahue","PennYale1-21"
2023-01-13,"conf","Yale","Ivy","Cornell","Ivy","A","L",82,94,4,115.2,109.2,113,64.7,22,12.5,41.2,129.5,64.3,11,8.3,69.4,65,2023,72.6,"James Jones","Brian Earl","YaleCornell1-13"
2023-01-07,"conf","Yale","Ivy","Harvard","Ivy","H","W",58,54,4,92.2,84.6,86.6,49,22.4,18.8,27.5,80.7,40.9,22.4,20.5,20,73,2023,66.9,"James Jones","Tommy Amaker","HarvardYale1-7"
2023-01-06,"conf","Yale","Ivy","Dartmouth","Ivy","H","L",77,81,1,98.3,112.1,99.2,45.3,18,21.6,79.2,104.4,53.4,15.5,22.2,51.7,18.1,2023,77.6,"James Jones","David McLaughlin","DartmouthYale1-6"
2022-12-31,"conf","Yale","Ivy","Columbia","Ivy","A","L",60,62,1,84.2,106.1,89.4,41.7,14.9,28.6,30,92.4,40.8,14.9,28.9,18.5,6.5,2023,67.1,"James Jones","Jim Engles","YaleColumbia12-31"
2022-12-22,"nc","Yale","Ivy","Monmouth","CAA","A","W",76,44,4,105.1,71.7,107.6,52.5,22.7,44.1,30,62.3,34.8,21.2,14.3,25,98.8,2023,70.6,"James Jones","King Rice","YaleMonmouth12-22"
2022-12-12,"nc","Yale","Ivy","Fairfield","MAAC","A","W",77,64,1,117.3,111.6,121.1,54.4,23.6,50,35.1,100.7,45.5,23.6,42.4,79.5,63.9,2023,63.6,"James Jones","Jay Young","YaleFairfield12-12"
2022-12-10,"nc","Yale","Ivy","Kentucky","SEC","A","L",59,69,2,103,104.2,98,50,24.9,36.7,23.5,114.6,53.4,14.9,38.7,17.2,46.6,2023,60.2,"James Jones","John Calipari","YaleKentucky12-10"
2022-12-06,"nc","Yale","Ivy","Butler","BE","A","L",61,71,3,95.4,108.5,91.8,46.7,21.1,26.5,8.3,106.9,57,15.1,13.8,40,18.6,2023,66.4,"James Jones","Thad Matta","YaleButler12-6"
2022-12-03,"nc","Yale","Ivy","Stony Brook","CAA","A","W",77,72,0,115.5,116.8,119.9,50.8,7.8,28.9,28.6,112.1,56.4,18.7,23.3,48.9,46.6,2023,64.2,"James Jones","Geno Ford","YaleStony Brook12-3"
2022-11-30,"nc","Yale","Ivy","Howard","MEAC","H","W",86,40,3,121.2,72.8,132.7,63.5,17,37.5,9.5,61.7,37.5,24.7,17.9,15.4,99.7,2023,64.8,"James Jones","Kenny Blakeney","HowardYale11-30"
2022-11-27,"nc","Yale","Ivy","Colorado","P12","A","L",62,65,3,100.5,98.7,92.5,50.8,20.9,21.9,1.7,97,45.8,11.9,21.1,27.1,55.2,2023,67,"James Jones","Tad Boyle","YaleColorado11-27"
2022-11-22,"nc","Yale","Ivy","Vermont","AE","H","W",73,44,2,108.4,79.5,115.9,56,14.3,32.1,19,69.8,39.2,19,11.1,15.7,97.2,2023,63,"James Jones","John Becker","VermontYale11-22"
2022-11-14,"nc","Yale","Ivy","Hawaii","BW","A","W",62,59,2,89.7,82.6,85.1,39.8,11,14.6,25,80.9,37.3,23.3,40,19.4,72.1,2023,64.8,"James Jones","Eran Ganot","YaleHawaii11-14"
2022-11-13,"nc","Yale","Ivy","Mississippi Valley St.","SWAC","N","W",80,51,4,108.5,93.6,120,58.2,15,36.4,26.2,76.5,35.1,21,21.6,61.7,84.5,2023,66.7,"James Jones","George Ivory","Mississippi Valley St.Yale11-13"
2022-11-11,"nc","Yale","Ivy","Eastern Washington","BSky","N","W",74,60,0,102.2,85.4,106.1,54.7,22.9,29,39.6,86,47.9,22.9,6.9,38.3,88.7,2023,69.8,"James Jones","David Riley","Eastern WashingtonYale11-11"
