"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","St. Bonaventure","A10","VCU","A10","A","W",61,58,1,103.8,93.3,96.3,47.2,15.8,18.2,28.3,91.6,47.1,18.9,26.5,35.3,77.4,2023,63.3,"Mark Schmidt","Mike Rhoades","St. BonaventureVCU1-28"
2023-01-25,"conf","St. Bonaventure","A10","Fordham","A10","H","L",68,79,0,104.4,116.9,98.7,45.7,18.9,25,66,114.6,50.9,16,27.8,67.9,21.4,2023,68.9,"Mark Schmidt","Keith Urgo","FordhamSt. Bonaventure1-25"
2023-01-21,"conf","St. Bonaventure","A10","Loyola Chicago","A10","A","L",55,67,2,90,103.9,88,34.4,16,38.6,29.5,107.2,56.7,19.2,19.2,48.9,16.1,2023,62.5,"Mark Schmidt","Drew Valentine","St. BonaventureLoyola Chicago1-21"
2023-01-18,"conf","St. Bonaventure","A10","Duquesne","A10","H","W",65,56,2,101,76.8,96.6,52,19.3,21.9,42,83.3,40,14.9,24.4,30,95.9,2023,67.3,"Mark Schmidt","Keith Dambrot","DuquesneSt. Bonaventure1-18"
2023-01-14,"conf","St. Bonaventure","A10","Richmond","A10","H","W",71,63,3,102.5,95.6,103,44.8,11.6,23.5,39.7,91.4,46,21.8,18.8,42,68.9,2023,68.9,"Mark Schmidt","Chris Mooney","RichmondSt. Bonaventure1-14"
2023-01-11,"conf","St. Bonaventure","A10","Rhode Island","A10","A","L",67,68,2,97.1,103.3,97.8,42.6,11.7,31.1,19.1,99.3,41.5,21.9,37.1,54.7,32.8,2023,68.5,"Mark Schmidt","Archie Miller","St. BonaventureRhode Island1-11"
2023-01-07,"conf","St. Bonaventure","A10","Saint Louis","A10","A","L",55,78,1,92,111.3,86.5,45.4,17.3,21.2,18.5,122.7,59.2,20.4,33.3,49,10.1,2023,63.6,"Mark Schmidt","Travis Ford","St. BonaventureSaint Louis1-7"
2023-01-04,"conf","St. Bonaventure","A10","George Mason","A10","H","W",73,69,3,111.1,107.1,110.4,61.8,18.2,18.5,27.5,104.4,49.1,18.2,25,32.7,60.4,2023,66.1,"Mark Schmidt","Kim English","George MasonSt. Bonaventure1-4"
2022-12-31,"conf","St. Bonaventure","A10","Massachusetts","A10","H","W",83,64,2,122.4,96.2,121.2,59.8,16.1,25.8,18,93.5,43.9,24.8,38.2,63.3,94.1,2023,68.5,"Mark Schmidt","Frank Martin","MassachusettsSt. Bonaventure12-31"
2022-12-21,"nc","St. Bonaventure","A10","Northern Iowa","MVC","A","L",52,62,0,85.3,97.4,82,43,20.5,21.6,10.5,97.7,54.4,17.3,11.5,42.2,17.9,2023,63.4,"Mark Schmidt","Ben Jacobson","St. BonaventureNorthern Iowa12-21"
2022-12-19,"nc","St. Bonaventure","A10","Siena","MAAC","A","L",70,76,1,119.5,123.1,116.2,57.4,18.3,37.9,24.1,126.1,60.2,19.9,38.1,59.1,41.6,2023,60.3,"Mark Schmidt","Carmen Marciariello","St. BonaventureSiena12-19"
2022-12-16,"nc","St. Bonaventure","A10","Florida Gulf Coast","ASun","H","L",58,71,1,93,110.9,92,41.1,15.9,28.9,30.4,112.6,55.6,23.8,45.2,31.5,11.6,2023,63.1,"Mark Schmidt","Pat Chambers","Florida Gulf CoastSt. Bonaventure12-16"
2022-12-11,"nc","St. Bonaventure","A10","Iona","MAAC","N","L",57,72,4,84.5,92,77.6,42.7,28.6,35,11.3,98.1,55.6,25.9,25.8,37,27.3,2023,73.4,"Mark Schmidt","Rick Pitino","IonaSt. Bonaventure12-11"
2022-12-07,"nc","St. Bonaventure","A10","Cleveland St.","Horz","H","W",61,42,2,95.8,70.1,98.6,40.8,17.8,45.2,16.9,67.9,31.6,19.4,25,44.9,97.3,2023,61.8,"Mark Schmidt","Daniyal Robinson","Cleveland St.St. Bonaventure12-7"
2022-12-03,"nc","St. Bonaventure","A10","Buffalo","MAC","A","L",66,83,1,100.3,117.3,96.4,47.5,19,30.8,31.7,121.2,55.1,14.6,37.5,35.6,14.1,2023,68.5,"Mark Schmidt","Jim Whitesell","St. BonaventureBuffalo12-3"
2022-11-30,"nc","St. Bonaventure","A10","Middle Tennessee","CUSA","H","W",71,64,3,107.5,102.2,108.6,55.6,22.9,32,66.7,97.9,48.3,18.3,38.9,31,64.2,2023,65.4,"Mark Schmidt","Nicholas McDevitt","Middle TennesseeSt. Bonaventure11-30"
2022-11-25,"nc","St. Bonaventure","A10","Notre Dame","ACC","N","W",63,51,0,99.7,77.2,102.5,50,17.9,28.1,18.5,83,36.4,14.6,23.7,27.3,95,2023,61.4,"Mark Schmidt","Mike Brey","Notre DameSt. Bonaventure11-25"
2022-11-22,"nc","St. Bonaventure","A10","Southern Indiana","OVC","H","W",80,66,4,99.5,89.7,107,59.8,22.7,20,47.1,88.3,45.2,20.1,28.2,27,76.7,2023,74.7,"Mark Schmidt","Stan Gouard","Southern IndianaSt. Bonaventure11-22"
2022-11-15,"nc","St. Bonaventure","A10","South Dakota St.","Sum","N","L",62,66,0,81.8,87.5,79.5,44.4,23.1,17.9,12.7,84.6,46.6,32,18.5,68.2,31.7,2023,78,"Mark Schmidt","Eric Henderson","South Dakota St.St. Bonaventure11-15"
2022-11-12,"nc","St. Bonaventure","A10","Canisius","MAAC","A","L",80,84,0,110.8,121,112.6,50,16.9,40,35.9,118.2,56.2,12.7,30.6,57.1,26.8,2023,63.2,"Mark Schmidt","Reggie Witherspoon","St. BonaventureCanisius11-12"
2022-11-07,"nc","St. Bonaventure","A10","St. Francis PA","NEC","H","W",71,58,5,99.5,95.5,111.4,49.2,11,32.4,33.9,91,42.3,18.8,28.6,40.4,61.4,2023,63.7,"Mark Schmidt","Rob Krimmel","St. Francis PASt. Bonaventure11-7"
