"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Siena","MAAC","Marist","MAAC","A","W",70,55,2,103.8,96.6,109.1,49,15.6,29,64.6,85.8,39.6,20.3,30.3,34,69.5,2023,64.1,"Carmen Marciariello","John Dunne","SienaMarist1-29"
2023-01-27,"conf","Siena","MAAC","Iona","MAAC","H","W",70,53,0,104.8,81.2,104.8,51.8,18,24.2,34.5,79.3,41.5,15,12.8,30.2,94.9,2023,66.8,"Carmen Marciariello","Rick Pitino","IonaSiena1-27"
2023-01-22,"conf","Siena","MAAC","Fairfield","MAAC","H","L",52,62,0,88,100.2,83,39.3,16,25,21.4,99,42.2,12.8,29.7,27.6,18.3,2023,62.7,"Carmen Marciariello","Jay Young","FairfieldSiena1-22"
2023-01-20,"conf","Siena","MAAC","Mount St. Mary's","MAAC","H","W",72,57,1,104.7,102.5,110.4,46.7,13.8,28.6,26.2,87.4,45.6,9.2,10.8,14,56.1,2023,65.2,"Carmen Marciariello","Don Engelstad","Mount St. Mary'sSiena1-20"
2023-01-15,"conf","Siena","MAAC","Canisius","MAAC","A","L",62,66,1,85.7,99.7,89.3,40.9,15.8,31.1,18.2,95.1,50,24.5,20,28.8,14.9,2023,69.4,"Carmen Marciariello","Reggie Witherspoon","SienaCanisius1-15"
2023-01-13,"conf","Siena","MAAC","Niagara","MAAC","A","W",70,64,3,107.5,109.3,112,54.9,20.8,42.9,35.3,102.4,47.9,12.8,18.5,45.8,45.2,2023,62.5,"Carmen Marciariello","Greg Paulus","SienaNiagara1-13"
2023-01-08,"conf","Siena","MAAC","Rider","MAAC","H","W",68,63,3,95.2,93,100.4,45.3,19.2,32.4,49.1,93,44.9,23.6,40.5,28.8,56.7,2023,67.7,"Carmen Marciariello","Kevin Baggett","RiderSiena1-8"
2023-01-06,"conf","Siena","MAAC","Saint Peter's","MAAC","H","W",70,60,1,103.1,104.1,107.9,55,24.7,41.4,40,92.5,49.1,23.1,29.6,20.4,47.3,2023,64.9,"Carmen Marciariello","Bashir Mason","Saint Peter'sSiena1-6"
2023-01-01,"conf","Siena","MAAC","Fairfield","MAAC","A","W",70,61,5,111.3,93.8,106.3,57.7,19.7,23.1,25,92.6,41.8,18.2,34.1,29.5,87.7,2023,65.9,"Carmen Marciariello","Jay Young","SienaFairfield1-1"
2022-12-30,"conf","Siena","MAAC","Quinnipiac","MAAC","A","W",83,76,1,118.7,108.5,116.9,54.8,9.9,23.3,31.7,107,51.6,15.5,34.3,29,73.8,2023,71,"Carmen Marciariello","Baker Dunleavy","SienaQuinnipiac12-30"
2022-12-22,"nc","Siena","MAAC","American","Pat","A","W",64,61,1,113.1,104.2,112.2,49.1,19.3,43.3,28.3,106.9,54.9,14,12.5,51.2,72,2023,57,"Carmen Marciariello","Mike Brennan","SienaAmerican12-22"
2022-12-19,"nc","Siena","MAAC","St. Bonaventure","A10","H","W",76,70,1,127.8,120.6,126.1,60.2,19.9,38.1,59.1,116.2,57.4,18.3,37.9,24.1,66.3,2023,60.3,"Carmen Marciariello","Mark Schmidt","St. BonaventureSiena12-19"
2022-12-11,"nc","Siena","MAAC","Delaware","CAA","A","L",64,75,2,97,107,93.9,47.2,23.5,31.2,35.8,110,56.1,13.2,10.7,57.1,24.6,2023,68.2,"Carmen Marciariello","Martin Ingelsby","SienaDelaware12-11"
2022-12-07,"nc","Siena","MAAC","Georgetown","BE","A","L",68,75,0,104.2,108.1,103.7,42.1,15.2,36.4,28.6,114.4,53.3,15.2,37.1,26.2,39.6,2023,65.6,"Carmen Marciariello","Patrick Ewing","SienaGeorgetown12-7"
2022-12-02,"conf","Siena","MAAC","Canisius","MAAC","H","W",74,70,2,102.8,110.9,109.4,52.9,20.7,24.1,40.4,103.5,50,11.8,26.3,10.8,29.6,2023,67.7,"Carmen Marciariello","Reggie Witherspoon","CanisiusSiena12-2"
2022-11-27,"nc","Siena","MAAC","Seton Hall","BE","N","W",60,55,5,101,81,89.5,44.9,23.9,29,46.9,82,33.7,20.9,34.1,61.5,92.7,2023,67.1,"Carmen Marciariello","Shaheen Holloway","Seton HallSiena11-27"
2022-11-25,"nc","Siena","MAAC","Mississippi","SEC","N","L",62,74,3,95.3,103.9,89.6,47.3,24.6,27.3,21.4,107,55.2,23.1,40,24.1,27.1,2023,69.2,"Carmen Marciariello","Kermit Davis","MississippiSiena11-25"
2022-11-24,"nc","Siena","MAAC","Florida St.","ACC","N","W",80,63,2,106.7,83,107.8,60.6,25.6,24,38.5,84.9,40,22.9,28.6,45.5,94.7,2023,74.2,"Carmen Marciariello","Leonard Hamilton","Florida St.Siena11-24"
2022-11-20,"nc","Siena","MAAC","Harvard","Ivy","A","L",59,69,1,95.5,102.8,86.5,46.4,29.3,33.3,18.2,101.2,59.8,20.5,15.4,27.5,30,2023,68.2,"Carmen Marciariello","Tommy Amaker","SienaHarvard11-20"
2022-11-16,"nc","Siena","MAAC","Army","Pat","H","L",94,96,0,110.3,116.1,114.6,64.3,19.5,20,23.8,117,68.3,21.9,13.8,35,35.7,2023,72.9,"Carmen Marciariello","Jimmy Allen","ArmySiena11-16"
2022-11-07,"nc","Siena","MAAC","Holy Cross","Pat","A","W",75,68,0,100.9,100.2,101.4,58.3,20.3,19.4,38.9,92,49.2,18.9,22,39,51.9,2023,73.9,"Carmen Marciariello","Brett Nelson","SienaHoly Cross11-7"
