"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","New Hampshire","AE","UMass Lowell","AE","H","W",69,65,1,95,95.8,98.5,47.5,17.1,22.9,25.4,92.8,42.2,20,30,36.2,47.5,2023,70.1,"Bill Herrion","Pat Duquette","UMass LowellNew Hampshire1-28"
2023-01-21,"conf","New Hampshire","AE","UMBC","AE","A","L",69,80,0,98.8,119,107.5,47.7,12.5,38.1,23.1,124.7,62.7,12.5,28.6,18.6,10.5,2023,64.2,"Bill Herrion","Jim Ferry","New HampshireUMBC1-21"
2023-01-14,"conf","New Hampshire","AE","Bryant","AE","H","L",81,87,1,110.7,131.1,121.3,53.4,7.5,25.7,39,130.3,65.2,21,36,76.1,12.6,2023,66.8,"Bill Herrion","Jared Grasso","BryantNew Hampshire1-14"
2023-01-11,"conf","New Hampshire","AE","Maine","AE","A","W",71,58,0,103.8,91.8,109.5,58.3,21.6,25.8,45.8,89.5,43.6,17,19.4,23.6,80.6,2023,64.8,"Bill Herrion","Chris Markwood","New HampshireMaine1-11"
2023-01-08,"conf","New Hampshire","AE","Vermont","AE","H","W",67,60,0,109.9,91.2,104.9,46.6,12.5,26.3,27.1,94,45.4,12.5,17.6,27.8,89.5,2023,63.9,"Bill Herrion","John Becker","VermontNew Hampshire1-8"
2023-01-05,"conf","New Hampshire","AE","Binghamton","AE","A","L",50,68,0,78.7,112.8,80.5,43.6,11.3,11.8,46.8,109.5,51.7,14.5,26.5,20.7,1.6,2023,62.1,"Bill Herrion","Levell Sanders","New HampshireBinghamton1-5"
2022-12-31,"conf","New Hampshire","AE","Albany","AE","A","W",67,51,1,106.2,83.4,111,53.7,16.6,35.3,27.8,84.5,38,21.5,35.9,33.3,94.2,2023,60.3,"Bill Herrion","Dwayne Killings","New HampshireAlbany12-31"
2022-12-21,"nc","New Hampshire","AE","Brown","Ivy","A","L",51,67,1,81.4,102.4,75.9,39.4,19.4,13.2,26.9,99.8,45.2,14.9,29.3,22.2,6.7,2023,67.2,"Bill Herrion","Mike Martin","New HampshireBrown12-21"
2022-12-19,"nc","New Hampshire","AE","Holy Cross","Pat","H","W",78,60,1,115.2,109.4,122.6,63,15.7,22.2,40,94.3,48.2,17.3,22.9,17.9,64.5,2023,63.6,"Bill Herrion","Brett Nelson","Holy CrossNew Hampshire12-19"
2022-12-10,"nc","New Hampshire","AE","St. John's","BE","A","L",51,64,1,80.6,85.7,73.1,37.1,18.6,25,3,91.7,39.7,17.2,34.8,20.6,33,2023,69.8,"Bill Herrion","Mike Anderson","New HampshireSt. John's12-10"
2022-12-06,"nc","New Hampshire","AE","Boston College","ACC","A","W",74,71,1,108,103.7,104.8,48.4,21.2,41.5,33.9,100.5,40.8,14.2,36.2,43.1,61.3,2023,62.8,"Bill Herrion","Earl Grant","New HampshireBoston College12-6"
2022-12-03,"nc","New Hampshire","AE","Columbia","Ivy","A","L",52,56,0,79.1,92.2,79,34.2,24.3,37,28.3,85.1,47,21.3,20.6,32,14.7,2023,65.8,"Bill Herrion","Jim Engles","New HampshireColumbia12-3"
2022-11-30,"nc","New Hampshire","AE","Sacred Heart","NEC","H","L",61,66,0,87.2,105.1,91.1,43.9,17.9,23.7,22.8,98.5,45.3,16.4,29.4,54.7,10.5,2023,67,"Bill Herrion","Anthony Latina","Sacred HeartNew Hampshire11-30"
2022-11-26,"nc","New Hampshire","AE","George Washington","A10","A","L",54,75,0,88.1,114.6,89.3,37.3,8.3,31.9,11.9,124.1,56.7,14.9,34.6,32.7,4.6,2023,60.4,"Bill Herrion","Chris Caputo","New HampshireGeorge Washington11-26"
2022-11-20,"nc","New Hampshire","AE","Boston University","Pat","H","L",57,64,1,88.2,106.4,89,38.1,12.5,26.8,23.7,99.9,39.8,9.4,25,37.3,10.4,2023,64.1,"Bill Herrion","Joe Jones","Boston UniversityNew Hampshire11-20"
2022-11-15,"nc","New Hampshire","AE","Fordham","A10","A","L",61,79,1,86.3,109.6,82.5,34.1,9.5,20.8,24.6,106.8,54.6,20.3,25,50,6,2023,73.9,"Bill Herrion","Keith Urgo","New HampshireFordham11-15"
2022-11-11,"nc","New Hampshire","AE","Fairfield","MAAC","H","W",83,71,0,129.6,118.1,129.7,65.1,12.5,20.7,34,110.9,52,12.5,15.6,43.1,74.5,2023,64,"Bill Herrion","Jay Young","FairfieldNew Hampshire11-11"
