"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Oakland","Horz","Robert Morris","Horz","A","L",63,68,0,96.3,108.9,95.6,47.2,13.7,20.6,33.3,103.2,50.9,19.7,25,15.5,19.4,2023,65.9,"Greg Kampe","Andrew Toole","OaklandRobert Morris1-29"
2023-01-27,"conf","Oakland","Horz","Youngstown St.","Horz","A","L",73,77,1,110.5,111.6,116,64,17.5,12.5,24,122.4,61.3,17.5,33.3,28.3,47,2023,62.9,"Greg Kampe","Jerrod Calhoun","OaklandYoungstown St.1-27"
2023-01-23,"conf","Oakland","Horz","Detroit","Horz","A","W",76,67,1,104.7,93.3,113.3,52,11.9,23.1,58,99.9,44.8,14.9,31.6,10.4,79,2023,67.1,"Greg Kampe","Mike Davis","OaklandDetroit1-23"
2023-01-19,"conf","Oakland","Horz","IUPUI","Horz","A","W",83,77,4,99.5,114.4,111.1,53.3,18.7,35.3,45,103.1,50,17.4,31.4,24.6,16.6,2023,66.4,"Greg Kampe","Byron Rimm","OaklandIUPUI1-19"
2023-01-14,"conf","Oakland","Horz","Youngstown St.","Horz","H","L",69,85,4,86.6,106.1,92.6,48.3,18.8,12.1,18.3,114.1,67.2,28.2,34.6,13.8,8.8,2023,74.5,"Greg Kampe","Jerrod Calhoun","Youngstown St.Oakland1-14"
2023-01-12,"conf","Oakland","Horz","Robert Morris","Horz","H","W",69,65,3,103.9,104.1,103.9,52.9,16.6,21.9,41.2,97.9,46.8,24.1,40.5,12.7,49.5,2023,66.4,"Greg Kampe","Andrew Toole","Robert MorrisOakland1-12"
2023-01-08,"conf","Oakland","Horz","Wright St.","Horz","A","W",75,73,0,109.7,108.8,110.6,56.5,11.8,16.7,8.1,107.6,51.5,19.2,41,13.4,52.2,2023,67.8,"Greg Kampe","Scott Nagy","OaklandWright St.1-8"
2023-01-06,"conf","Oakland","Horz","Northern Kentucky","Horz","A","W",64,63,0,104,104,101,46.2,20.5,32.4,34,99.5,48.1,15.8,22.6,28.3,50.1,2023,63.3,"Greg Kampe","Darrin Horn","OaklandNorthern Kentucky1-6"
2022-12-31,"conf","Oakland","Horz","Green Bay","Horz","H","W",81,65,1,103.9,108.8,118.1,59.1,13.1,24,34.5,94.8,45.7,20.4,25,22.4,37.2,2023,68.6,"Greg Kampe","Will Ryan","Green BayOakland12-31"
2022-12-29,"conf","Oakland","Horz","Milwaukee","Horz","H","W",83,61,1,115.4,94.2,119.3,57.9,11.5,19.2,40.4,87.6,42.7,21.6,33.3,14.5,91.1,2023,69.6,"Greg Kampe","Bart Lundy","MilwaukeeOakland12-29"
2022-12-21,"nc","Oakland","Horz","Michigan St.","B10","A","L",54,67,1,91.5,96.1,83.2,37.3,12.3,27.3,17.5,103.2,58.8,24.6,30,31.4,36.1,2023,64.9,"Greg Kampe","Tom Izzo","OaklandMichigan St.12-21"
2022-12-18,"nc","Oakland","Horz","Boise St.","MWC","A","L",57,77,1,98.7,101.5,81.8,39.8,14.4,19,12.5,110.6,50,17.2,32.4,33.9,42,2023,69.7,"Greg Kampe","Leon Rice","OaklandBoise St.12-18"
2022-12-06,"nc","Oakland","Horz","Syracuse","ACC","A","L",66,95,1,88.6,112.2,84.5,41.4,17.9,24.4,35.9,121.6,63.9,16.6,31.2,9.7,6.2,2023,78.1,"Greg Kampe","Jim Boeheim","OaklandSyracuse12-6"
