"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Northern Kentucky","Horz","Milwaukee","Horz","H","L",74,75,0,102.4,101.5,99.8,44.3,18.9,36.4,21.4,101.1,47.1,24.3,32.4,62.7,52.6,2023,74.2,"Darrin Horn","Bart Lundy","MilwaukeeNorthern Kentucky1-28"
2023-01-26,"conf","Northern Kentucky","Horz","Green Bay","Horz","H","W",68,50,4,101,102.7,117.7,53.7,6.9,26.5,27.8,86.5,54.7,34.6,20.8,7,45.3,2023,57.8,"Darrin Horn","Will Ryan","Green BayNorthern Kentucky1-26"
2023-01-21,"conf","Northern Kentucky","Horz","Fort Wayne","Horz","H","W",74,54,1,116,95.1,122.3,61.4,14.9,25,7,89.3,53.6,29.8,28.6,40.5,90.7,2023,60.5,"Darrin Horn","Jon Coffman","Fort WayneNorthern Kentucky1-21"
2023-01-19,"conf","Northern Kentucky","Horz","Cleveland St.","Horz","H","W",57,56,1,88.5,87,88.8,53.3,34.3,33.3,32.6,87.2,38.2,26.5,51.4,58.8,55,2023,64.2,"Darrin Horn","Daniyal Robinson","Cleveland St.Northern Kentucky1-19"
2023-01-14,"conf","Northern Kentucky","Horz","Green Bay","Horz","A","W",74,53,2,109.9,104.4,125.2,55.2,11.8,41.7,31,89.7,48.8,27.1,20.7,32.6,64.3,2023,59.1,"Darrin Horn","Will Ryan","Northern KentuckyGreen Bay1-14"
2023-01-12,"conf","Northern Kentucky","Horz","Milwaukee","Horz","A","L",75,80,3,98.3,108.8,98.7,43.3,15.8,34.7,21.3,105.3,67,29,28,55.3,23.6,2023,76,"Darrin Horn","Bart Lundy","Northern KentuckyMilwaukee1-12"
2023-01-08,"conf","Northern Kentucky","Horz","Detroit","Horz","H","W",78,76,2,99.4,105.7,111.8,48.4,15.8,37.1,33.9,108.9,52.5,20.1,31.4,27.1,33,2023,62,"Darrin Horn","Mike Davis","DetroitNorthern Kentucky1-8"
2023-01-06,"conf","Northern Kentucky","Horz","Oakland","Horz","H","L",63,64,0,94.4,102.1,99.5,48.1,15.8,22.6,28.3,101,46.2,20.5,32.4,34,28.9,2023,63.3,"Darrin Horn","Greg Kampe","OaklandNorthern Kentucky1-6"
2022-12-31,"conf","Northern Kentucky","Horz","IUPUI","Horz","A","W",55,42,6,86.2,78,94.4,43.2,8.6,24.4,13.6,72.1,40.2,34.3,25.9,24.4,75.9,2023,58.3,"Darrin Horn","Byron Rimm","Northern KentuckyIUPUI12-31"
2022-12-29,"conf","Northern Kentucky","Horz","Wright St.","Horz","H","W",78,64,2,116.3,98.4,118,59.1,18.2,37.5,40,96.9,47.4,19.7,29.4,20.7,87.3,2023,66.1,"Darrin Horn","Scott Nagy","Wright St.Northern Kentucky12-29"
2022-12-21,"nc","Northern Kentucky","Horz","Florida Atlantic","CUSA","A","L",52,67,3,90.5,93.3,80.7,40.5,18.6,24.3,15.5,104,55.9,20.2,26.7,31.4,41.3,2023,64.4,"Darrin Horn","Dusty May","Northern KentuckyFlorida Atlantic12-21"
2022-12-14,"nc","Northern Kentucky","Horz","Eastern Kentucky","ASun","H","W",64,61,2,101.6,98.8,103.3,52.1,24.2,38.7,43.8,98.4,44.8,16.1,35.7,36.2,58,2023,62,"Darrin Horn","A.W. Hamilton","Eastern KentuckyNorthern Kentucky12-14"
2022-12-07,"nc","Northern Kentucky","Horz","Washington St.","P12","A","L",47,68,2,88.9,108.2,81.1,46.4,22.4,3.7,31,117.3,60,27.6,57.7,20,9.5,2023,58,"Darrin Horn","Kyle Smith","Northern KentuckyWashington St.12-7"
2022-12-03,"conf","Northern Kentucky","Horz","Robert Morris","Horz","H","W",60,56,0,93.5,99.3,96.7,46.2,22.6,38.2,34.6,90.2,55.8,25.8,14.8,37.2,33.4,2023,62.1,"Darrin Horn","Andrew Toole","Robert MorrisNorthern Kentucky12-3"
2022-12-01,"conf","Northern Kentucky","Horz","Youngstown St.","Horz","H","W",77,73,2,87.3,84.9,94.8,42.4,17.2,32,30.6,89.9,47.5,29.6,33.3,35,57.9,2023,65,"Darrin Horn","Jerrod Calhoun","Youngstown St.Northern Kentucky12-1"
2022-11-27,"nc","Northern Kentucky","Horz","Tennessee Tech","OVC","H","W",85,77,2,100.4,108.7,112,54.2,14.5,27.5,15.5,101.4,56.7,25,30.6,26.7,28.6,2023,60.7,"Darrin Horn","John Pelphrey","Tennessee TechNorthern Kentucky11-27"
2022-11-23,"nc","Northern Kentucky","Horz","Toledo","MAC","N","L",69,82,1,93.7,109.3,101.6,51.8,23.6,34.3,26.3,120.8,57.4,22.1,46.9,23,14.6,2023,67.9,"Darrin Horn","Tod Kowalczyk","Northern KentuckyToledo11-23"
2022-11-22,"nc","Northern Kentucky","Horz","UT Arlington","WAC","N","L",56,60,0,90.2,99.7,90.5,40.4,16.2,30.8,26.3,97,54.3,27.5,36,34.8,24.1,2023,61.9,"Darrin Horn","Greg Young","Northern KentuckyUT Arlington11-22"
2022-11-21,"nc","Northern Kentucky","Horz","Florida Gulf Coast","ASun","N","L",61,82,1,94.3,114.5,89.4,47.2,22,32.3,33.3,120.2,51.7,20.5,46.7,39.7,9.7,2023,68.2,"Darrin Horn","Pat Chambers","Florida Gulf CoastNorthern Kentucky11-21"
2022-11-07,"nc","Northern Kentucky","Horz","Kent St.","MAC","H","L",57,79,0,99.3,119.1,89,34.2,18.7,43.2,36.7,123.4,66.4,17.2,28.1,29.1,11,2023,64,"Darrin Horn","Rob Senderoff","Kent St.Northern Kentucky11-7"
