"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Manhattan","MAAC","Canisius","MAAC","A","W",81,74,2,104.2,105.1,109,55,14.8,18.2,36.7,99.6,51.6,17.5,26.3,23.8,47.4,2023,66,"RaShawn Stores","Reggie Witherspoon","ManhattanCanisius1-29"
2023-01-27,"conf","Manhattan","MAAC","Niagara","MAAC","A","L",62,68,4,92.1,107.9,94.2,49,19.8,16.7,36,103.3,64.8,25.8,19,38.6,14,2023,65.8,"RaShawn Stores","Greg Paulus","ManhattanNiagara1-27"
2023-01-22,"conf","Manhattan","MAAC","Rider","MAAC","A","L",65,67,3,98.1,100.4,100.4,53.8,20.1,18.2,28.8,103.5,51.1,24.7,37.5,53.3,43.4,2023,64.8,"RaShawn Stores","Kevin Baggett","ManhattanRider1-22"
2023-01-20,"conf","Manhattan","MAAC","Iona","MAAC","H","L",76,84,3,99.9,106.1,97.2,42,19.2,40,37.7,107.4,44.3,14.1,42.9,24.1,33.4,2023,69.5,"RaShawn Stores","Rick Pitino","IonaManhattan1-20"
2023-01-13,"conf","Manhattan","MAAC","Mount St. Mary's","MAAC","A","W",62,57,3,97.3,101.1,98.4,51.9,27,40,21.2,90.5,44.5,25.4,33.3,18.2,39,2023,63,"RaShawn Stores","Don Engelstad","ManhattanMount St. Mary's1-13"
2023-01-08,"conf","Manhattan","MAAC","Niagara","MAAC","H","W",64,59,2,98.1,103.7,103.8,51.2,24.3,31.8,75,95.7,42.5,22.7,41.2,32.1,34.5,2023,61.7,"RaShawn Stores","Greg Paulus","NiagaraManhattan1-8"
2023-01-06,"conf","Manhattan","MAAC","Canisius","MAAC","H","L",57,64,2,93.4,113.7,96.8,51.1,32.3,41.4,36.4,108.7,47.1,18.7,37.9,28.8,9.4,2023,58.9,"RaShawn Stores","Reggie Witherspoon","CanisiusManhattan1-6"
2023-01-01,"conf","Manhattan","MAAC","Quinnipiac","MAAC","H","L",65,84,1,100.8,122.1,95.9,50,17.7,25,11.7,123.9,62.5,16.2,28.6,18.3,9.9,2023,67.8,"RaShawn Stores","Baker Dunleavy","QuinnipiacManhattan1-1"
2022-12-30,"conf","Manhattan","MAAC","Saint Peter's","MAAC","A","L",57,67,2,78.7,103.9,80.8,44.8,24.1,18.8,52.1,94.9,48.4,21.3,28.2,14.5,3.9,2023,70.6,"RaShawn Stores","Bashir Mason","ManhattanSaint Peter's12-30"
2022-12-19,"conf","Manhattan","MAAC","Marist","MAAC","A","W",80,69,1,133.5,122.4,133.7,67.3,20.1,40,34.7,115.3,51.9,16.7,36.7,29.6,73,2023,59.8,"RaShawn Stores","John Dunne","ManhattanMarist12-19"
2022-12-16,"nc","Manhattan","MAAC","Central Connecticut","NEC","H","L",67,78,3,93.2,129.4,101.2,50.9,18.1,25,19.3,117.9,64.2,19.6,25.9,28.3,2.2,2023,66.2,"RaShawn Stores","Patrick Sellers","Central ConnecticutManhattan12-16"
2022-12-11,"nc","Manhattan","MAAC","Bryant","AE","H","L",97,104,1,97.5,108.5,103.6,47.4,11.7,21.3,45.5,111.1,58.1,21.4,29.7,48.5,22.6,2023,83.2,"RaShawn Stores","Jared Grasso","BryantManhattan12-11"
2022-12-07,"nc","Manhattan","MAAC","Providence","BE","A","L",59,99,0,84.3,107.4,73.7,42.6,22.5,9.5,18,123.7,62.3,20,43.3,38.5,5.9,2023,80.1,"RaShawn Stores","Ed Cooley","ManhattanProvidence12-7"
2022-12-04,"nc","Manhattan","MAAC","Monmouth","CAA","H","L",69,76,2,90,133.4,98.5,48.1,21.4,30.3,52.8,108.5,57.8,20,30,52.9,1.1,2023,70.1,"RaShawn Stores","King Rice","MonmouthManhattan12-4"
2022-12-01,"conf","Manhattan","MAAC","Fairfield","MAAC","H","W",56,53,1,91.6,98.4,94.5,49.1,18.6,29,11.1,89.5,38.1,27,52.4,23.7,30.7,2023,59.2,"RaShawn Stores","Jay Young","FairfieldManhattan12-1"
2022-11-24,"nc","Manhattan","MAAC","Northeastern","CAA","N","L",67,69,5,86.4,97.8,89.2,43.4,17.3,31.8,25,91.8,47.8,26.6,43.9,16.2,19.4,2023,66.8,"RaShawn Stores","Bill Coen","ManhattanNortheastern11-24"
2022-11-13,"nc","Manhattan","MAAC","Fairleigh Dickinson","NEC","A","L",74,77,2,92.1,102.8,101.9,52.5,24.8,34.4,28.8,106,51.5,19.3,39.5,16.4,22,2023,72.7,"RaShawn Stores","Tobin Anderson","ManhattanFairleigh Dickinson11-13"
2022-11-07,"nc","Manhattan","MAAC","VCU","A10","A","L",56,73,5,83.6,100,76.5,57.3,36.9,4.3,34.1,99.8,50,19.1,27.5,61.1,11.4,2023,73.2,"RaShawn Stores","Mike Rhoades","ManhattanVCU11-7"
