"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Richmond","A10","Dayton","A10","A","L",60,86,1,103.7,122.3,92.1,46.7,13.8,17.6,8.3,132,68.3,12.3,20,6.7,13,2023,65.1,"Chris Mooney","Anthony Grant","RichmondDayton1-28"
2023-01-25,"conf","Richmond","A10","Massachusetts","A10","A","L",76,85,3,117.8,121.6,110.8,48.2,11.7,21.6,43.9,123.9,52.6,10.2,29.4,48.3,40.8,2023,68.6,"Chris Mooney","Frank Martin","RichmondMassachusetts1-25"
2023-01-20,"conf","Richmond","A10","VCU","A10","H","L",62,74,2,94,104.9,86.7,44.1,22.4,17.6,41.2,103.5,54.5,25.2,30,30.9,22.1,2023,71.5,"Chris Mooney","Mike Rhoades","VCURichmond1-20"
2023-01-17,"conf","Richmond","A10","Rhode Island","A10","H","W",64,57,0,98.2,88.6,97.4,47.3,16.7,25,25.5,86.7,46.3,21.3,15.2,14.8,76.4,2023,65.7,"Chris Mooney","Archie Miller","Rhode IslandRichmond1-17"
2023-01-14,"conf","Richmond","A10","St. Bonaventure","A10","A","L",63,71,1,97.6,101.7,91.4,46,21.8,18.8,42,103,44.8,11.6,23.5,39.7,38.3,2023,68.9,"Chris Mooney","Mark Schmidt","RichmondSt. Bonaventure1-14"
2023-01-11,"conf","Richmond","A10","Davidson","A10","A","W",61,57,1,99,85.9,94.8,54.4,20.2,9.7,42.2,88.6,42,14,17.9,25,83.7,2023,64.3,"Chris Mooney","Matt McKillop","RichmondDavidson1-11"
2023-01-07,"conf","Richmond","A10","Duquesne","A10","H","W",75,73,3,112.7,112.9,115.8,48.2,10.8,35.9,52.6,112.7,52.4,15.4,32.4,14.5,49.5,2023,64.8,"Chris Mooney","Keith Dambrot","DuquesneRichmond1-7"
2023-01-04,"conf","Richmond","A10","George Washington","A10","H","W",73,63,5,101.4,94.6,110.5,54.2,16.7,18.5,56.2,95.4,45.1,12.1,21.6,14.8,69,2023,66.1,"Chris Mooney","Chris Caputo","George WashingtonRichmond1-4"
2022-12-31,"conf","Richmond","A10","George Mason","A10","A","L",58,62,0,97.7,96.7,92.5,45.5,15.9,25.6,29.1,98.9,52.2,15.9,16.7,60,53,2023,62.7,"Chris Mooney","Kim English","RichmondGeorge Mason12-31"
2022-12-28,"nc","Richmond","A10","Coppin St.","MEAC","H","W",83,65,2,103.7,104.6,119.8,60.2,13,17.2,44.4,93.8,51.9,18.8,12.5,24.1,47.5,2023,69.3,"Chris Mooney","Juan Dixon","Coppin St.Richmond12-28"
2022-12-17,"nc","Richmond","A10","Clemson","ACC","N","L",57,85,3,88,118.4,82.4,48,21.7,9.7,29.4,122.9,57.6,11.6,31.6,19.7,3.2,2023,69.2,"Chris Mooney","Brad Brownell","ClemsonRichmond12-17"
2022-12-13,"nc","Richmond","A10","Fairleigh Dickinson","NEC","H","W",77,48,2,102.9,70,115.6,64.5,21,19.2,12.7,72.1,36.9,16.5,19,6.6,98.8,2023,66.6,"Chris Mooney","Tobin Anderson","Fairleigh DickinsonRichmond12-13"
2022-12-10,"nc","Richmond","A10","Drake","MVC","H","W",82,52,4,114.3,69.3,108.6,59.1,19.9,11.1,40,68.9,34.8,17.2,9.5,32.1,99.7,2023,75.5,"Chris Mooney","Darian DeVries","DrakeRichmond12-10"
2022-12-03,"nc","Richmond","A10","William & Mary","CAA","A","L",57,58,1,86.2,99.2,94,49,18.1,20,13.5,95.7,53.9,23.1,22.2,7.8,16.6,2023,60.6,"Chris Mooney","Dane Fischer","RichmondWilliam & Mary12-3"
2022-11-30,"nc","Richmond","A10","Toledo","MAC","A","L",67,90,1,94,104.4,92.8,45.7,18,21.4,34.5,124.6,56.3,12.5,31.2,36.5,23.1,2023,72.2,"Chris Mooney","Tod Kowalczyk","RichmondToledo11-30"
2022-11-22,"nc","Richmond","A10","Temple","Amer","N","W",61,49,0,104.8,84.9,102.5,50,16.8,27.3,22.6,82.3,46.9,26.9,28.1,14.3,91.9,2023,59.5,"Chris Mooney","Aaron McKie","RichmondTemple11-22"
2022-11-21,"nc","Richmond","A10","Syracuse","ACC","N","L",71,74,1,106.9,105.9,106.4,50.8,27,52.6,13.6,110.9,53.2,9,27.3,17.5,52.5,2023,59.3,"Chris Mooney","Jim Boeheim","RichmondSyracuse11-21"
2022-11-17,"nc","Richmond","A10","Wichita St.","Amer","H","L",53,56,3,88.3,95.6,86.3,45.3,21.2,20.6,13.2,91.1,45.8,21.2,29,37.5,28.8,2023,61.4,"Chris Mooney","Isaac Brown","Wichita St.Richmond11-17"
2022-11-14,"nc","Richmond","A10","College of Charleston","CAA","A","L",90,92,1,112.4,108.7,108.9,53.2,18.2,22.9,42.9,111.4,51.4,15.7,31.8,33.3,59.4,2023,73.4,"Chris Mooney","Pat Kelsey","RichmondCollege of Charleston11-14"
2022-11-11,"nc","Richmond","A10","Northern Iowa","MVC","H","W",68,55,0,102.1,88.4,103.7,52.8,16.8,19.4,28.3,83.8,35.2,12.2,25.6,27.9,83.9,2023,65.6,"Chris Mooney","Ben Jacobson","Northern IowaRichmond11-11"
2022-11-07,"nc","Richmond","A10","VMI","SC","H","W",69,48,0,89.5,81.7,103.4,52,15,27.3,56.9,72,30.5,18,30,21.9,74.1,2023,66.7,"Chris Mooney","Andrew Wilson","VMIRichmond11-7"
