"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Queens","ASun","Stetson","ASun","H","W",71,65,3,92.5,92.2,102.7,48.2,15.9,26.3,42.1,94,46.8,17.4,24.3,9.5,51,2023,69.1,"Grant Leonard","Donnie Jones","StetsonQueens1-28"
2023-01-26,"conf","Queens","ASun","Florida Gulf Coast","ASun","H","W",84,82,2,117,122.4,121.7,54.2,15.9,38.9,44.1,118.8,59.8,17.4,28.1,19.7,37.4,2023,69,"Grant Leonard","Pat Chambers","Florida Gulf CoastQueens1-26"
2023-01-21,"conf","Queens","ASun","Jacksonville","ASun","A","L",70,77,0,118,122.1,113.1,50.8,8.1,20,16.9,124.4,56.5,9.7,24.1,35.2,40.4,2023,61.9,"Grant Leonard","Jordan Mincy","QueensJacksonville1-21"
2023-01-19,"conf","Queens","ASun","North Florida","ASun","A","L",90,95,1,120.7,131.3,129.1,57.7,7.2,29.4,33.8,136.2,59.7,10,40,28.4,27.5,2023,69.7,"Grant Leonard","Matthew Driscoll","QueensNorth Florida1-19"
2023-01-14,"conf","Queens","ASun","North Alabama","ASun","H","W",107,78,2,130.9,108.5,145.4,72.7,10.9,25.9,28.1,106,51.5,12.2,22.2,24.6,89.6,2023,73.6,"Grant Leonard","Tony Pujol","North AlabamaQueens1-14"
2023-01-12,"conf","Queens","ASun","Central Arkansas","ASun","H","L",91,92,4,104.5,126.3,114.2,55.2,16.3,27,31.3,115.5,57.3,15.1,17.1,38.7,10.2,2023,79.7,"Grant Leonard","Anthony Boone","Central ArkansasQueens1-12"
2023-01-07,"conf","Queens","ASun","Kennesaw St.","ASun","H","L",67,76,0,94.8,107.9,94.3,45.8,23.9,34.1,33.9,107,59.3,18.3,14.3,29.6,18.5,2023,71.1,"Grant Leonard","Amir Abdur-Rahim","Kennesaw St.Queens1-7"
2023-01-05,"conf","Queens","ASun","Bellarmine","ASun","A","W",75,74,3,115.4,112.3,115,57.6,21.5,40.5,25.4,113.5,59.5,13.8,18.5,12.1,57.8,2023,65.2,"Grant Leonard","Scott Davenport","QueensBellarmine1-5"
2022-12-31,"conf","Queens","ASun","Eastern Kentucky","ASun","A","L",83,88,1,109.8,114.7,109.8,48.6,15.9,32.6,18.1,116.4,54.3,15.9,37.5,24.3,37.7,2023,75.6,"Grant Leonard","A.W. Hamilton","QueensEastern Kentucky12-31"
2022-12-22,"nc","Queens","ASun","Fairleigh Dickinson","NEC","A","W",82,73,1,102.1,99.9,114.3,62.5,18.1,13.8,26.8,101.8,51.5,16.7,27.8,10.6,56.4,2023,71.7,"Grant Leonard","Tobin Anderson","QueensFairleigh Dickinson12-22"
2022-12-20,"nc","Queens","ASun","Nebraska","B10","A","L",65,75,1,92.2,106.4,88.9,39.2,13.7,23.4,33.8,102.6,57.6,17.8,17.2,16.9,16.2,2023,73.1,"Grant Leonard","Fred Hoiberg","QueensNebraska12-20"
2022-12-14,"nc","Queens","ASun","East Tennessee St.","SC","A","W",78,75,0,118.1,120.3,117.5,47.7,15.1,40.5,32.8,113,58.6,13.6,19.4,17.2,44.7,2023,66.4,"Grant Leonard","Desmond Oliver","QueensEast Tennessee St.12-14"
2022-12-09,"nc","Queens","ASun","High Point","BSth","A","W",87,79,2,104.8,109.6,112.3,50,12.9,27.9,55.6,102,48.4,12.9,22.2,47.6,37.4,2023,77.4,"Grant Leonard","G.G. Smith","QueensHigh Point12-9"
2022-11-29,"nc","Queens","ASun","Bowling Green","MAC","A","W",72,66,0,101.1,92.3,103.8,54.6,27.4,40.6,38.9,95.1,40.8,17.3,40.9,11.3,74,2023,69.4,"Grant Leonard","Michael Huger","QueensBowling Green11-29"
2022-11-26,"nc","Queens","ASun","George Mason","A10","A","L",65,72,0,116.1,117.3,109.1,47.3,16.8,35.1,30.4,120.8,57.1,13.4,40.6,26.8,47.1,2023,59.6,"Grant Leonard","Kim English","QueensGeorge Mason11-26"
2022-11-20,"nc","Queens","ASun","Morgan St.","MEAC","N","W",74,64,4,106.5,92.3,103.9,57.7,30.9,40,42.3,89.8,46.6,15.4,21.1,32.8,83.9,2023,71.2,"Grant Leonard","Kevin Broadus","Morgan St.Queens11-20"
2022-11-18,"nc","Queens","ASun","Green Bay","Horz","N","W",81,65,1,99.4,111.4,116.4,55.6,14.4,26.7,53.7,93.4,53.3,25.9,20.7,52.2,21.3,2023,69.6,"Grant Leonard","Will Ryan","Green BayQueens11-18"
2022-11-15,"nc","Queens","ASun","La Salle","A10","A","L",60,72,0,85.9,104.5,85.9,45.9,34.4,40.6,36.7,103.1,46.3,12.9,28.6,19.1,9.4,2023,69.9,"Grant Leonard","Fran Dunphy","QueensLa Salle11-15"
2022-11-07,"nc","Queens","ASun","Marshall","SB","H","W",83,82,3,115.4,107,113.2,55.1,23.2,44.7,17.6,111.9,50.6,10.9,33.3,5.1,70.5,2023,73.3,"Grant Leonard","Dan D'Antoni","MarshallQueens11-7"
