"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Florida Gulf Coast","ASun","Liberty","ASun","A","L",57,74,0,107.2,110.3,92.9,51,16.3,6.9,16.3,120.6,58.9,16.3,35.5,3.2,41.8,2023,61.4,"Pat Chambers","Ritchie McKay","Florida Gulf CoastLiberty1-28"
2023-01-26,"conf","Florida Gulf Coast","ASun","Queens","ASun","A","L",82,84,0,112.3,112.8,118.8,59.8,17.4,28.1,19.7,121.7,54.2,15.9,38.9,44.1,48.6,2023,69,"Pat Chambers","Grant Leonard","Florida Gulf CoastQueens1-26"
2023-01-21,"conf","Florida Gulf Coast","ASun","Kennesaw St.","ASun","H","L",63,65,2,107.1,113.5,107.8,49.1,12,28.6,21.8,111.2,52.8,18.8,34.5,20.8,33.9,2023,58.5,"Pat Chambers","Amir Abdur-Rahim","Kennesaw St.Florida Gulf Coast1-21"
2023-01-19,"conf","Florida Gulf Coast","ASun","Jacksonville St.","ASun","H","W",55,51,1,82.1,84,86.5,47.9,20.4,15.2,34,80.2,37,23.6,30.8,29.6,43.6,2023,63.6,"Pat Chambers","Ray Harper","Jacksonville St.Florida Gulf Coast1-19"
2023-01-14,"conf","Florida Gulf Coast","ASun","Bellarmine","ASun","A","L",41,61,3,64.8,102.5,67.2,35.9,29.5,27.3,23.9,100,49.1,18,21.9,14.8,0.5,2023,61,"Pat Chambers","Scott Davenport","Florida Gulf CoastBellarmine1-14"
2023-01-12,"conf","Florida Gulf Coast","ASun","Eastern Kentucky","ASun","A","L",76,97,1,105.7,131.3,105,38.9,12.4,38,30.6,134,60.1,13.8,42.1,12.2,7.7,2023,72.4,"Pat Chambers","A.W. Hamilton","Florida Gulf CoastEastern Kentucky1-12"
2023-01-07,"conf","Florida Gulf Coast","ASun","North Florida","ASun","H","W",82,57,2,101.5,78,112.6,58,19.2,38.9,10.1,78.3,40.2,19.2,15.8,14.8,95.4,2023,72.8,"Pat Chambers","Matthew Driscoll","North FloridaFlorida Gulf Coast1-7"
2023-01-05,"conf","Florida Gulf Coast","ASun","Austin Peay","ASun","A","L",59,61,3,86.7,100.1,90.3,50,29.1,31,31.2,93.4,48,19.9,20.6,40,16.1,2023,65.3,"Pat Chambers","Nate James","Florida Gulf CoastAustin Peay1-5"
2023-01-02,"conf","Florida Gulf Coast","ASun","Central Arkansas","ASun","A","W",84,79,5,92.6,99.5,98.9,51.5,18.8,22.7,33.8,93,48.6,18.8,22.7,30.4,30.5,2023,75.5,"Pat Chambers","Anthony Boone","Florida Gulf CoastCentral Arkansas1-2"
2022-12-31,"conf","Florida Gulf Coast","ASun","Jacksonville","ASun","H","W",72,65,3,114,117.1,120.1,54.6,13.3,32.3,29.6,108.4,52.7,16.7,27.3,16.4,42.1,2023,59.9,"Pat Chambers","Jordan Mincy","JacksonvilleFlorida Gulf Coast12-31"
2022-12-16,"nc","Florida Gulf Coast","ASun","St. Bonaventure","A10","A","W",71,58,5,113.9,96.1,112.6,55.6,23.8,45.2,31.5,92,41.1,15.9,28.9,30.4,87.6,2023,63.1,"Pat Chambers","Mark Schmidt","Florida Gulf CoastSt. Bonaventure12-16"
2022-12-10,"nc","Florida Gulf Coast","ASun","Mercer","SC","H","W",67,62,2,95.3,97,99.4,45.2,13.4,18.9,53.8,92,44.2,20.8,23.5,38.5,44.9,2023,67.4,"Pat Chambers","Greg Gary","MercerFlorida Gulf Coast12-10"
2022-12-07,"nc","Florida Gulf Coast","ASun","Florida Atlantic","CUSA","A","L",53,85,0,99.4,123.2,86.6,47.8,26.1,21.9,33.3,138.9,64.5,13.1,40.6,14.5,7.8,2023,61.2,"Pat Chambers","Dusty May","Florida Gulf CoastFlorida Atlantic12-7"
