"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","USC","P12","UCLA","P12","H","W",77,64,1,133.2,98.7,121.2,58.8,14.2,20.8,35.3,100.7,42.9,20.5,41.7,35.7,96.9,2023,63.5,"Andy Enfield","Mick Cronin","UCLAUSC1-26"
2023-01-21,"conf","USC","P12","Arizona St.","P12","A","W",77,69,4,126.4,94.2,112.7,55.3,26.3,44.8,24.6,101,42.3,16.1,39.5,29.2,96.7,2023,68.3,"Andy Enfield","Bobby Hurley","USCArizona St.1-21"
2023-01-19,"conf","USC","P12","Arizona","P12","A","L",66,81,4,95.2,96.4,88,40,16,26.2,32.3,108,58.6,24,32.4,36.2,46.4,2023,75,"Andy Enfield","Tommy Lloyd","USCArizona1-19"
2023-01-14,"conf","USC","P12","Utah","P12","H","W",71,56,3,119.2,90.7,113,53.3,15.9,40.6,13.1,89.1,41,15.9,26.3,9.8,95.9,2023,62.8,"Andy Enfield","Craig Smith","UtahUSC1-14"
2023-01-12,"conf","USC","P12","Colorado","P12","H","W",68,61,3,106,88.2,96.9,45.9,12.8,21.6,27.9,87,45.7,31.4,41.7,19,89.3,2023,70.2,"Andy Enfield","Tad Boyle","ColoradoUSC1-12"
2023-01-05,"conf","USC","P12","UCLA","P12","A","L",58,60,0,109.4,97.3,98.4,50,17,23.1,11.3,101.8,42.2,13.6,40,29.3,79.3,2023,59,"Andy Enfield","Mick Cronin","USCUCLA1-5"
2023-01-01,"conf","USC","P12","Washington St.","P12","A","L",71,81,2,116.6,117.2,109.1,45.4,16.9,46.2,24.6,124.5,61.8,13.8,26.5,36.4,48.3,2023,65.1,"Andy Enfield","Kyle Smith","USCWashington St.1-1"
2022-12-30,"conf","USC","P12","Washington","P12","A","W",80,67,7,117.1,96.9,114.7,50,22.9,56.2,34.4,96,39,18.6,42.2,26.5,89.8,2023,69.8,"Andy Enfield","Mike Hopkins","USCWashington12-30"
2022-12-21,"nc","USC","P12","Colorado St.","MWC","N","W",73,64,3,100.7,83.9,102.1,62.2,30.8,28.6,38.8,89.5,42.5,18.2,16.7,43.4,89.1,2023,71.5,"Andy Enfield","Niko Medved","Colorado St.USC12-21"
2022-12-18,"nc","USC","P12","Auburn","SEC","H","W",74,71,3,115.2,97.2,105.5,50,17.1,26.7,51.9,101.3,55.3,32.8,47.6,51.1,87.6,2023,70.1,"Andy Enfield","Bruce Pearl","AuburnUSC12-18"
2022-12-14,"nc","USC","P12","Long Beach St.","BW","H","W",88,78,1,119.1,104.2,117.7,57.7,16.1,26.3,29.2,104.3,43.8,17.4,50,27.4,82.3,2023,74.8,"Andy Enfield","Dan Monson","Long Beach St.USC12-14"
2022-12-07,"nc","USC","P12","Cal St. Fullerton","BW","H","W",64,50,2,100.6,72.9,93.6,46.4,20.5,25.7,30.4,73.1,37.9,24.8,29.3,17.2,97.6,2023,68.4,"Andy Enfield","Dedrique Taylor","Cal St. FullertonUSC12-7"
2022-12-04,"conf","USC","P12","Oregon St.","P12","H","W",63,62,3,101.6,109.8,102.6,50,9.8,16.7,42,101,51.9,24.4,33.3,15.4,29,2023,61.4,"Andy Enfield","Wayne Tinkle","Oregon St.USC12-4"
2022-11-30,"conf","USC","P12","California","P12","A","W",66,51,1,104.1,84.8,105.9,49,19.3,31,30.8,81.8,30,12.8,38,26.2,91.4,2023,62.3,"Andy Enfield","Mark Fox","USCCalifornia11-30"
2022-11-25,"nc","USC","P12","Wisconsin","B10","N","L",59,64,1,104.4,98.7,94.7,50.9,22.5,27.8,10.7,102.7,53.6,12.8,18.8,14.3,65.6,2023,62.3,"Andy Enfield","Greg Gard","USCWisconsin11-25"
2022-11-24,"nc","USC","P12","Tennessee","SEC","N","L",66,73,3,112,89.3,89.1,49.2,27,27.3,13.3,98.5,39.8,14.8,33.3,40.6,93.1,2023,65.8,"Andy Enfield","Rick Barnes","TennesseeUSC11-24"
2022-11-23,"nc","USC","P12","BYU","WCC","N","W",82,76,2,120.7,100.6,108.8,55.2,18.6,28.6,51.7,100.9,52.5,22.6,31.6,37.3,89,2023,75.3,"Andy Enfield","Mark Pope","BYUUSC11-23"
2022-11-18,"nc","USC","P12","Mount St. Mary's","MAAC","H","W",83,74,4,110.2,110.5,111.3,52.7,22.8,38.2,57.1,99.2,43.4,14.7,35.7,30.9,49,2023,74.6,"Andy Enfield","Don Engelstad","Mount St. Mary'sUSC11-18"
2022-11-15,"nc","USC","P12","Vermont","AE","H","W",59,57,0,87.2,85.1,86.7,38.7,14.7,12.1,43.4,83.7,43.9,10.3,7.7,19.3,56.9,2023,68.1,"Andy Enfield","John Becker","VermontUSC11-15"
2022-11-07,"nc","USC","P12","Florida Gulf Coast","ASun","H","L",61,74,6,88,101.2,85.7,43.3,21.1,18.9,46.2,104,43.8,15.5,36.4,39.1,16.7,2023,71.1,"Andy Enfield","Pat Chambers","Florida Gulf CoastUSC11-7"
