"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Texas Tech","B12","Iowa St.","B12","H","W",80,77,1,115.6,102.2,107,45,13.4,32.5,61.7,103,55.1,22.7,32.4,35.6,80.5,2023,66.5,"Mark Adams","T.J. Otzelberger","Iowa St.Texas Tech1-30"
2023-01-28,"nc","Texas Tech","B12","LSU","SEC","A","W",76,68,4,128.9,111.7,125.6,56.5,18.2,46.9,38.9,112.4,44.9,16.5,44.7,32.2,83.9,2023,60.5,"Mark Adams","Matt McMahon","Texas TechLSU1-28"
2023-01-25,"conf","Texas Tech","B12","West Virginia","B12","H","L",61,76,1,101.6,98.1,90.7,41.7,19.3,30.6,42.6,113,47.1,28.2,54.3,68.6,59.9,2023,67.3,"Mark Adams","Bob Huggins","West VirginiaTexas Tech1-25"
2023-01-21,"conf","Texas Tech","B12","Kansas St.","B12","A","L",58,68,2,102.9,92.4,89.6,37.3,18.5,46,16.9,105,51.1,21.6,35.7,57.4,77.4,2023,64.8,"Mark Adams","Jerome Tang","Texas TechKansas St.1-21"
2023-01-14,"conf","Texas Tech","B12","Texas","B12","A","L",70,72,1,108.8,86.9,98,46.7,21,35,33.3,100.8,50.9,19.6,18.8,45.3,92.9,2023,71.4,"Mark Adams","Rodney Terry","Texas TechTexas1-14"
2023-01-10,"conf","Texas Tech","B12","Iowa St.","B12","A","L",50,84,0,92.3,108.2,73.3,41.3,27.8,20,19.2,123.1,58,16.1,44.7,14.5,13.9,2023,68.2,"Mark Adams","T.J. Otzelberger","Texas TechIowa St.1-10"
2023-01-07,"conf","Texas Tech","B12","Oklahoma","B12","H","L",63,68,1,91.9,86.6,86.5,38.6,17.8,27,43.9,93.3,48.5,19.2,21.6,9.2,66.3,2023,64.8,"Mark Adams","Porter Moser","OklahomaTexas Tech1-7"
2023-01-03,"conf","Texas Tech","B12","Kansas","B12","H","L",72,75,1,116.1,102.8,107,56.4,22.3,25,21.8,111.4,57.9,17.8,34.4,6.3,80.1,2023,67.3,"Mark Adams","Bill Self","KansasTexas Tech1-3"
2022-12-31,"conf","Texas Tech","B12","TCU","B12","A","L",61,67,2,98.5,79.9,83,50,31.3,28.1,34.6,91.1,41.9,20.4,35,32.3,91.7,2023,73.5,"Mark Adams","Jamie Dixon","Texas TechTCU12-31"
2022-12-27,"nc","Texas Tech","B12","South Carolina St.","MEAC","H","W",110,71,10,122.6,100.7,142.7,76.3,15.6,37.9,55.9,92.1,43.3,16.9,23.9,29.9,90.6,2023,77.1,"Mark Adams","Vacant","South Carolina St.Texas Tech12-27"
2022-12-21,"nc","Texas Tech","B12","Houston Christian","Slnd","H","W",111,67,8,108,88.7,130.9,69.5,16.5,28,43.8,79,43.4,28.3,30,42.6,90.5,2023,84.8,"Mark Adams","Ron Cottrell","Houston ChristianTexas Tech12-21"
2022-12-17,"nc","Texas Tech","B12","Jackson St.","SWAC","N","W",102,52,4,120.6,77.3,131.5,65.4,10.3,29.6,35.4,67.1,43.9,38.7,23.1,26.5,99.4,2023,77.6,"Mark Adams","Mo Williams","Jackson St.Texas Tech12-17"
2022-12-13,"nc","Texas Tech","B12","Eastern Washington","BSky","H","W",77,70,2,102.7,97.7,107.6,45.3,12.6,33.3,34.4,97.8,58.7,29.3,21.4,23.1,64,2023,71.6,"Mark Adams","David Riley","Eastern WashingtonTexas Tech12-13"
2022-12-07,"nc","Texas Tech","B12","Nicholls St.","Slnd","H","W",78,71,6,97.8,102.8,103.4,58.3,23.9,26.7,109.5,94.1,47.6,18.6,19.4,27.4,36,2023,75.5,"Mark Adams","Austin Claunch","Nicholls St.Texas Tech12-7"
2022-11-30,"nc","Texas Tech","B12","Georgetown","BE","H","W",79,65,5,106.4,89.6,110.6,57.9,26.6,43.3,28.1,91,52.7,25.2,17.6,16.1,87.9,2023,71.4,"Mark Adams","Patrick Ewing","GeorgetownTexas Tech11-30"
2022-11-23,"nc","Texas Tech","B12","Ohio St.","B10","N","L",73,80,3,120.7,115.7,118,55.5,16.2,34.6,23.6,129.3,59.6,16.2,36,34.6,62,2023,61.9,"Mark Adams","Chris Holtmann","Ohio St.Texas Tech11-23"
2022-11-22,"nc","Texas Tech","B12","Louisville","ACC","N","W",70,38,5,94.6,64.3,102.1,48,23.3,39.4,62.7,55.4,25.5,26.2,22,42.9,98.8,2023,68.6,"Mark Adams","Kenny Payne","LouisvilleTexas Tech11-22"
2022-11-21,"nc","Texas Tech","B12","Creighton","BE","N","L",65,76,4,115.3,107.1,102.8,48.4,14.2,29.7,11.3,120.3,64.3,20.6,29.2,34.7,70.1,2023,63.2,"Mark Adams","Greg McDermott","CreightonTexas Tech11-21"
2022-11-14,"nc","Texas Tech","B12","Louisiana Tech","CUSA","H","W",64,55,4,95.3,80.2,95,57.6,29.7,25.9,39.1,81.6,43.4,22.3,17.6,20.8,87.9,2023,67.4,"Mark Adams","Talvin Hester","Louisiana TechTexas Tech11-14"
2022-11-10,"nc","Texas Tech","B12","Texas Southern","SWAC","H","W",78,54,2,101.9,84.4,106.4,50,16.4,25,36.1,73.7,38.3,25.9,33.3,25,89.8,2023,73.3,"Mark Adams","Johnny Jones","Texas SouthernTexas Tech11-10"
2022-11-07,"nc","Texas Tech","B12","Northwestern St.","Slnd","H","W",73,49,0,106.1,74,109.8,59.8,30.1,38.5,47.8,73.7,35.8,21.1,31.2,1.5,98.4,2023,66.5,"Mark Adams","Corey Gipson","Northwestern St.Texas Tech11-7"
