"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","St. Francis NY","NEC","LIU Brooklyn","NEC","H","W",71,59,0,85.8,95.8,95.9,42.8,12.2,30,30.4,79.7,43.9,29.7,16.7,38.8,22,2023,74,"Glenn Braica","Rod Strickland","LIU BrooklynSt. Francis NY1-28"
2023-01-26,"conf","St. Francis NY","NEC","Wagner","NEC","A","W",65,56,1,101.6,104.1,106.5,53.3,18,24.1,53.3,91.8,45.1,19.7,26.7,27.5,42.9,2023,61,"Glenn Braica","Donald Copeland","St. Francis NYWagner1-26"
2023-01-22,"conf","St. Francis NY","NEC","Merrimack","NEC","H","L",55,63,0,86.2,113.3,83.6,48.9,34.9,35.7,35.6,95.7,53.3,22.8,13.6,42.2,4.1,2023,65.8,"Glenn Braica","Joe Gallo","MerrimackSt. Francis NY1-22"
2023-01-20,"conf","St. Francis NY","NEC","St. Francis PA","NEC","A","L",61,87,0,82.3,128.9,89.4,41.7,17.6,24.3,44.4,127.4,71.7,20.5,27.3,28.3,0.6,2023,68.3,"Glenn Braica","Rob Krimmel","St. Francis NYSt. Francis PA1-20"
2023-01-16,"conf","St. Francis NY","NEC","LIU Brooklyn","NEC","A","W",73,66,2,94.7,113.9,105.2,54.8,20.2,32.1,44.2,95.1,44.8,20.2,33.3,43.1,10.6,2023,69.4,"Glenn Braica","Rod Strickland","St. Francis NYLIU Brooklyn1-16"
2023-01-14,"conf","St. Francis NY","NEC","Sacred Heart","NEC","H","W",82,79,5,101.3,114,108.5,59.5,18.5,16.7,29.3,104.5,53.1,19.8,31.2,23.4,20.5,2023,75.6,"Glenn Braica","Anthony Latina","Sacred HeartSt. Francis NY1-14"
2023-01-10,"nc","St. Francis NY","NEC","Hartford","ind","H","W",78,73,0,102.9,128.2,117.6,62,18.1,29.6,46,110,57.6,16.6,25.9,16.9,7.4,2023,66.3,"Glenn Braica","John Gallagher","HartfordSt. Francis NY1-10"
2023-01-07,"conf","St. Francis NY","NEC","Merrimack","NEC","A","L",53,65,0,90.4,124.7,86.9,42.7,31.1,45.2,35.4,106.6,51.1,21.3,35.7,48.9,2.4,2023,61,"Glenn Braica","Joe Gallo","St. Francis NYMerrimack1-7"
2023-01-05,"conf","St. Francis NY","NEC","Fairleigh Dickinson","NEC","H","L",57,76,1,77.2,114.2,86.7,49,27.4,24.2,21.6,115.5,55.5,12.2,29.4,10.9,1.1,2023,65.8,"Glenn Braica","Tobin Anderson","Fairleigh DickinsonSt. Francis NY1-5"
2022-12-31,"conf","St. Francis NY","NEC","Central Connecticut","NEC","A","L",52,74,0,73.9,107,73.6,30.5,21.2,26.7,32.2,104.8,54.1,19.8,29.4,18,1.4,2023,70.6,"Glenn Braica","Patrick Sellers","St. Francis NYCentral Connecticut12-31"
2022-12-17,"nc","St. Francis NY","NEC","Hartford","ind","A","W",67,51,0,88.2,92.5,102,47.3,16.7,26.5,28.6,77.7,38.1,21.3,30.8,16.9,36.6,2023,65.7,"Glenn Braica","John Gallagher","St. Francis NYHartford12-17"
2022-12-13,"nc","St. Francis NY","NEC","Longwood","BSth","H","L",57,63,0,84.9,97.9,85.3,40.2,21,25.7,23.2,94.3,46.9,29.9,40,49,16.2,2023,66.8,"Glenn Braica","Griff Aldrich","LongwoodSt. Francis NY12-13"
2022-12-10,"nc","St. Francis NY","NEC","UMass Lowell","AE","A","L",59,68,0,91.3,105.9,91.9,38.3,15.6,36.6,31.7,105.9,53.3,21.8,29.6,56.5,15.4,2023,64.2,"Glenn Braica","Pat Duquette","St. Francis NYUMass Lowell12-10"
2022-12-06,"nc","St. Francis NY","NEC","Hartford","ind","H","W",68,50,0,95,96,110,45.5,14.6,37.1,35.7,80.9,46.7,29.1,27.6,28.3,46.7,2023,61.8,"Glenn Braica","John Gallagher","HartfordSt. Francis NY12-6"
2022-11-25,"nc","St. Francis NY","NEC","South Florida","Amer","A","L",60,75,0,94.1,100.5,87.7,52.2,30.7,17.9,32.6,109.6,51.6,13.2,28.6,19,31.9,2023,68.4,"Glenn Braica","Brian Gregory","St. Francis NYSouth Florida11-25"
2022-11-23,"nc","St. Francis NY","NEC","Miami FL","ACC","A","L",56,79,0,87.4,96.7,81.1,42,27.5,28.9,21.4,114.5,56.5,17.4,34.5,48.1,23.8,2023,69,"Glenn Braica","Jim Larranaga","St. Francis NYMiami FL11-23"
2022-11-19,"nc","St. Francis NY","NEC","Saint Peter's","MAAC","H","W",61,58,0,86.1,96.3,90.2,46.8,22.2,25,53.2,85.8,33.6,25.1,43.5,39.3,21.6,2023,67.6,"Glenn Braica","Bashir Mason","Saint Peter'sSt. Francis NY11-19"
2022-11-13,"nc","St. Francis NY","NEC","St. Thomas","Sum","A","L",48,84,0,74.9,117,73.4,32.2,18.4,29.3,23.7,128.5,63.6,9.2,24.1,25.4,0.6,2023,65.4,"Glenn Braica","Johnny Tauer","St. Francis NYSt. Thomas11-13"
2022-11-11,"nc","St. Francis NY","NEC","Minnesota","B10","A","L",54,72,0,96.6,124.8,91.3,44.7,18.6,32.4,12.3,121.7,60.2,20.3,44,38.8,5,2023,59.2,"Glenn Braica","Ben Johnson","St. Francis NYMinnesota11-11"
