"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Northwestern St.","Slnd","Lamar","Slnd","H","W",80,65,2,107.5,114.5,123.8,65.8,18.6,36,17.5,100.6,47.2,23.2,42.4,37,32.6,2023,64.6,"Corey Gipson","Tic Price","LamarNorthwestern St.1-28"
2023-01-26,"conf","Northwestern St.","Slnd","Houston Christian","Slnd","H","W",82,63,3,98.9,95.5,116.4,53.4,14.2,35.7,6.8,89.4,38,15.6,23.7,74,60,2023,70.5,"Corey Gipson","Ron Cottrell","Houston ChristianNorthwestern St.1-26"
2023-01-21,"conf","Northwestern St.","Slnd","New Orleans","Slnd","A","W",88,65,2,115.1,109.2,129.2,54.3,5.9,32.4,17.1,95.4,54,23.5,20,36,64.8,2023,68.1,"Corey Gipson","Mark Slessinger","Northwestern St.New Orleans1-21"
2023-01-19,"conf","Northwestern St.","Slnd","Southeastern Louisiana","Slnd","A","W",91,81,0,116.3,111.1,125.3,53.7,11,34.1,36.8,111.6,45.5,11,37.2,38.8,62.9,2023,64.5,"Corey Gipson","David Kiefer","Northwestern St.Southeastern Louisiana1-19"
2023-01-14,"conf","Northwestern St.","Slnd","Nicholls St.","Slnd","A","L",63,77,0,91.6,113.9,90.9,44.8,26,35.1,31,111.1,52.3,11.5,33.3,26.6,7.6,2023,69.3,"Corey Gipson","Austin Claunch","Northwestern St.Nicholls St.1-14"
2023-01-12,"conf","Northwestern St.","Slnd","McNeese St.","Slnd","H","W",89,75,3,102.4,107.7,118.2,62.7,31.9,58.6,45.5,99.6,48.2,22.6,27.8,56.4,35.8,2023,75.3,"Corey Gipson","John Aiken","McNeese St.Northwestern St.1-12"
2023-01-07,"conf","Northwestern St.","Slnd","Nicholls St.","Slnd","H","W",68,48,3,103.9,78.8,106.1,59,28.1,39.3,36,74.9,38.9,31.2,48.6,25.9,96,2023,64.1,"Corey Gipson","Austin Claunch","Nicholls St.Northwestern St.1-7"
2023-01-05,"conf","Northwestern St.","Slnd","McNeese St.","Slnd","A","L",77,92,2,101.6,136.8,111.9,58.7,21.8,34.5,42.3,133.7,66.9,21.8,37,22,3.1,2023,68.8,"Corey Gipson","John Aiken","Northwestern St.McNeese St.1-5"
2022-12-31,"conf","Northwestern St.","Slnd","Texas A&M Corpus Chris","Slnd","H","L",59,65,1,83.5,97,88.7,40.9,13.5,26.1,13.6,97.7,40.7,15,32.4,50,15.2,2023,66.6,"Corey Gipson","Willis Wilson","Texas A&M Corpus ChrisNorthwestern St.12-31"
2022-12-27,"nc","Northwestern St.","Slnd","Texas A&M","SEC","A","L",52,64,1,101.4,92.3,88.1,40.8,15.2,31.8,15,108.4,43,18.6,48.4,54,74.7,2023,59,"Corey Gipson","Buzz Williams","Northwestern St.Texas A&M12-27"
2022-12-20,"nc","Northwestern St.","Slnd","Baylor","B12","A","L",48,58,1,84.6,81.4,78.6,37.5,19.7,31,10,95,46.3,21.3,36.4,20.4,60.9,2023,61,"Corey Gipson","Scott Drew","Northwestern St.Baylor12-20"
