"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Lehigh","Pat","Boston University","Pat","H","W",66,55,0,98.9,101.1,106.4,41.3,11.3,27.3,50,88.7,37.5,24.2,36.4,70.5,43.6,2023,62,"Brett Reed","Joe Jones","Boston UniversityLehigh1-29"
2023-01-25,"conf","Lehigh","Pat","Holy Cross","Pat","A","W",74,68,2,103.2,102.4,103,53.4,16.7,21.2,27.1,94.7,52.6,16.7,18.2,33.3,52.4,2023,71.8,"Brett Reed","Brett Nelson","LehighHoly Cross1-25"
2023-01-21,"conf","Lehigh","Pat","Lafayette","Pat","H","W",61,49,0,89.8,82.5,91.5,46,21,20,36,73.5,37.3,12,12.5,16.9,72.5,2023,66.7,"Brett Reed","Mike Jordan","LafayetteLehigh1-21"
2023-01-16,"conf","Lehigh","Pat","Loyola MD","Pat","A","W",74,70,4,98,107.8,103.1,52,20.9,14.3,48,97.5,46.8,18.1,29.7,24.2,25.1,2023,71.8,"Brett Reed","Tavaris Hardy","LehighLoyola MD1-16"
2023-01-11,"conf","Lehigh","Pat","Holy Cross","Pat","H","W",76,58,2,100.5,95.7,107.4,57.4,19.8,25.8,14.8,81.9,49.1,24,16.1,16.7,63.7,2023,70.8,"Brett Reed","Brett Nelson","Holy CrossLehigh1-11"
2023-01-08,"conf","Lehigh","Pat","Navy","Pat","A","W",78,73,1,108.6,106.6,113.7,56,13.1,21.2,29.3,106.5,52.5,17.5,27,28.8,55.4,2023,68.6,"Brett Reed","Ed DeChellis","LehighNavy1-8"
2023-01-05,"conf","Lehigh","Pat","Bucknell","Pat","A","W",72,64,1,100.6,96.5,103.2,63,21.5,4.8,22,91.8,46,24.4,37.8,14.3,61.7,2023,69.8,"Brett Reed","Nathan Davis","LehighBucknell1-5"
2023-01-02,"conf","Lehigh","Pat","Colgate","Pat","H","L",60,76,0,84.3,105.4,88.9,49.1,17.8,6.2,18.9,112.6,55.9,11.9,16.7,18.6,7.1,2023,67.5,"Brett Reed","Matt Langel","ColgateLehigh1-2"
2022-12-30,"conf","Lehigh","Pat","Army","Pat","A","L",78,80,0,109.7,121.3,116.7,55.7,10.5,22.9,26.2,119.7,65.7,15,16,37.3,24,2023,66.8,"Brett Reed","Jimmy Allen","LehighArmy12-30"
2022-12-20,"nc","Lehigh","Pat","Cornell","Ivy","A","L",64,96,0,89.1,118.6,90.5,50,21.2,14.3,25.5,135.7,61.5,4.2,27.8,8.1,3.6,2023,70.8,"Brett Reed","Brian Earl","LehighCornell12-20"
2022-12-15,"nc","Lehigh","Pat","Wisconsin","B10","A","L",56,78,0,107.8,112.7,89.8,52.9,20.8,11.5,3.9,125.1,60.8,16,39.3,13.3,37.4,2023,62.4,"Brett Reed","Greg Gard","LehighWisconsin12-15"
2022-12-03,"nc","Lehigh","Pat","UMBC","AE","H","L",62,88,1,76.2,116.9,84.7,50,23.2,8.8,22.6,120.2,63.3,21.9,36.7,15.6,0.7,2023,73.2,"Brett Reed","Jim Ferry","UMBCLehigh12-3"
2022-11-30,"nc","Lehigh","Pat","Maryland Eastern Shore","MEAC","A","L",60,64,1,83,91.8,80.7,40.2,26.9,36.1,23,86.1,43.9,25.6,34.3,36.8,24,2023,74.3,"Brett Reed","Jason Crafton","LehighMaryland Eastern Shore11-30"
2022-11-27,"nc","Lehigh","Pat","Monmouth","CAA","H","W",80,76,0,106,128.8,112.8,59,29.6,42.9,50,107.2,53.3,16.9,34.2,37.7,9.6,2023,70.9,"Brett Reed","King Rice","MonmouthLehigh11-27"
2022-11-21,"nc","Lehigh","Pat","St. Francis PA","NEC","A","W",82,76,0,95.2,93.6,101.5,56.9,16.1,13.5,51.7,94,46.2,13.6,14.3,36.9,55,2023,80.8,"Brett Reed","Rob Krimmel","LehighSt. Francis PA11-21"
2022-11-16,"nc","Lehigh","Pat","Marist","MAAC","H","W",64,54,0,81.6,74.9,82.9,44.3,23.3,13.9,43.4,69.9,34.4,19.4,19.6,28.1,72.9,2023,77.2,"Brett Reed","John Dunne","MaristLehigh11-16"
2022-11-10,"nc","Lehigh","Pat","Virginia Tech","ACC","A","L",52,78,2,86,105.9,78.5,40.5,16.6,22.5,3.2,117.7,56.8,7.5,17.9,27.1,8.3,2023,66.3,"Brett Reed","Mike Young","LehighVirginia Tech11-10"
2022-11-07,"nc","Lehigh","Pat","Syracuse","ACC","A","L",72,90,1,101,115.8,98.7,49.2,16.4,21.6,20.6,123.4,60,17.8,35.7,56.4,17.2,2023,72.9,"Brett Reed","Jim Boeheim","LehighSyracuse11-7"
