"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Indiana St.","MVC","Northern Iowa","MVC","H","W",79,71,1,106.7,104.2,109.2,57.8,22.1,27.6,49,98.2,55.3,22.1,13.8,17.5,56.9,2023,72.3,"John Schertz","Ben Jacobson","Northern IowaIndiana St.1-28"
2023-01-24,"conf","Indiana St.","MVC","Drake","MVC","A","L",68,70,0,100.1,100.3,96.3,50,21.2,21.2,32.7,99.2,50,19.8,24.2,24.6,49.3,2023,70.6,"John Schertz","Darian DeVries","Indiana St.Drake1-24"
2023-01-21,"conf","Indiana St.","MVC","Murray St.","MVC","A","L",73,82,0,105.9,109.6,103.4,48.4,15.6,34.2,31.7,116.2,44.3,11.3,36.8,54.1,40.3,2023,70.6,"John Schertz","Steve Prohm","Indiana St.Murray St.1-21"
2023-01-18,"conf","Indiana St.","MVC","Bradley","MVC","H","L",67,78,1,98.1,99.2,89.1,41.4,14.6,13.2,41.4,103.8,50.8,16,22.2,38.3,46.8,2023,75.2,"John Schertz","Brian Wardle","BradleyIndiana St.1-18"
2023-01-15,"conf","Indiana St.","MVC","Missouri St.","MVC","A","L",62,64,0,101.7,106.8,101.9,55.1,18.1,25.9,28.6,105.2,46.2,23,38.7,32.7,36.1,2023,60.9,"John Schertz","Dana Ford","Indiana St.Missouri St.1-15"
2023-01-11,"conf","Indiana St.","MVC","Southern Illinois","MVC","H","L",61,69,0,95.6,97.2,86.3,49.1,19.8,9.1,26.4,97.6,45.9,18.4,19.4,63.3,45.3,2023,70.7,"John Schertz","Bryan Mullins","Southern IllinoisIndiana St.1-11"
2023-01-07,"conf","Indiana St.","MVC","Illinois Chicago","MVC","H","W",80,60,0,109.3,94.5,115.1,57.3,17.3,27.6,38.2,86.3,49,18.7,8.8,37.3,84.2,2023,69.5,"John Schertz","Luke Yaklich","Illinois ChicagoIndiana St.1-7"
2023-01-04,"conf","Indiana St.","MVC","Illinois St.","MVC","A","W",76,67,0,119.7,100,116.1,66,24.4,33.3,24,102.3,50,16.8,25,18.6,88.8,2023,65.5,"John Schertz","Ryan Pedon","Indiana St.Illinois St.1-4"
2023-01-01,"conf","Indiana St.","MVC","Valparaiso","MVC","A","W",68,50,0,100,79.4,101.6,55.6,16.4,14.3,18.5,74.7,32,12,18.2,24.6,93.5,2023,66.9,"John Schertz","Matt Lottich","Indiana St.Valparaiso1-1"
2022-12-29,"conf","Indiana St.","MVC","Evansville","MVC","H","W",91,63,1,115.4,99.7,125.6,59.2,9.7,15.6,36.7,86.9,40.5,22.1,37.2,31.7,84.3,2023,72.5,"John Schertz","David Ragland","EvansvilleIndiana St.12-29"
2022-12-22,"nc","Indiana St.","MVC","Northern Illinois","MAC","H","L",57,67,0,77.2,99.5,80,41.7,19.6,17.1,16.7,94,49.2,15.4,12.1,16.9,5.1,2023,71.2,"John Schertz","Rashon Burno","Northern IllinoisIndiana St.12-22"
2022-12-17,"nc","Indiana St.","MVC","Duquesne","A10","A","L",86,92,1,116.9,110.2,111.1,57.3,23.2,35.3,32.3,118.8,59.5,19.4,27.6,44.8,66.4,2023,77.4,"John Schertz","Keith Dambrot","Indiana St.Duquesne12-17"
2022-12-11,"nc","Indiana St.","MVC","Southern Indiana","OVC","A","L",85,88,3,99.5,103.3,102.6,56.9,20.5,21.6,29.2,106.2,50,14.5,28.6,44.3,39.4,2023,73.7,"John Schertz","Stan Gouard","Indiana St.Southern Indiana12-11"
2022-12-07,"conf","Indiana St.","MVC","Southern Illinois","MVC","A","W",74,71,0,116.5,99.5,105,50,12.8,27.8,23.8,100.7,56.7,21.3,19.4,10,86.1,2023,70.5,"John Schertz","Bryan Mullins","Indiana St.Southern Illinois12-7"
2022-12-03,"nc","Indiana St.","MVC","Miami OH","MAC","A","W",88,61,0,108.1,78.2,115.8,62.3,17.1,19.4,24.6,80.3,36.6,21.1,17.5,44.6,97.7,2023,76,"John Schertz","Travis Steele","Indiana St.Miami OH12-3"
2022-11-30,"conf","Indiana St.","MVC","Drake","MVC","H","W",75,73,1,107.5,93.6,99.1,50.9,23.8,22.9,44.4,96.4,48.4,15.8,18.9,30.6,83,2023,75.7,"John Schertz","Darian DeVries","DrakeIndiana St.11-30"
2022-11-23,"nc","Indiana St.","MVC","Drexel","CAA","N","W",85,81,0,132.2,127,129.1,61.2,16.7,34.5,31,123,62.3,12.2,25.8,26.3,61.3,2023,65.8,"John Schertz","Zach Spiker","DrexelIndiana St.11-23"
2022-11-22,"nc","Indiana St.","MVC","UMKC","Sum","N","L",61,63,0,90.8,99,90.5,50,26.7,27.3,37.3,93.5,40,19.3,36.4,62,27,2023,67.4,"John Schertz","Marvin Menzies","Indiana St.UMKC11-22"
2022-11-21,"nc","Indiana St.","MVC","East Carolina","Amer","N","W",79,75,2,102.4,95.8,101,49.2,14.1,15.6,43.3,95.9,49,21.7,30,73.1,68.3,2023,78.2,"John Schertz","Mike Schwartz","East CarolinaIndiana St.11-21"
2022-11-17,"nc","Indiana St.","MVC","North Dakota St.","Sum","H","W",101,75,0,120.1,95.7,127,57.5,3.8,16.2,28.8,94.3,46.2,18.9,26.3,29.2,93.2,2023,79.5,"John Schertz","David Richman","North Dakota St.Indiana St.11-17"
2022-11-07,"nc","Indiana St.","MVC","Green Bay","Horz","H","W",80,53,0,90.8,92.9,110.7,66.7,22.1,14.3,14,73.4,43.3,23.5,8.6,23.1,43.4,2023,72.2,"John Schertz","Will Ryan","Green BayIndiana St.11-7"
