"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-17,"nc","VCU","A10","Northern Illinois","MAC","H","W",90,63,10,113.9,84.2,116.3,59.1,16.8,17.9,54.5,81.4,44,23.3,21.1,34.5,97,2023,77.4,"Mike Rhoades","Rashon Burno","Northern IllinoisVCU12-17"
2022-12-14,"nc","VCU","A10","Radford","BSth","H","W",70,62,4,96.8,89.7,97.4,52.2,34.8,44.8,68.9,86.3,43.9,23.7,28.9,33.3,70.5,2023,71.9,"Mike Rhoades","Darris Nichols","RadfordVCU12-14"
2022-12-11,"nc","VCU","A10","Howard","MEAC","H","W",70,60,3,94.5,89.4,98.3,51,21.1,21.9,51.9,84.2,43.9,28.1,38.9,24.6,65.4,2023,71.2,"Mike Rhoades","Kenny Blakeney","HowardVCU12-11"
2022-12-07,"nc","VCU","A10","Jacksonville","ASun","H","L",62,73,4,93.6,113.2,93.7,41.3,12.1,20.5,55.8,110.4,53.9,19.7,24.1,39.2,10.2,2023,66.1,"Mike Rhoades","Jordan Mincy","JacksonvilleVCU12-7"
2022-12-03,"nc","VCU","A10","Temple","Amer","A","L",73,83,3,111.9,115.1,104,55.9,25.7,29.6,39.2,118.3,56.5,20,35.5,50,42.1,2023,70.2,"Mike Rhoades","Aaron McKie","VCUTemple12-3"
2022-11-30,"nc","VCU","A10","Vanderbilt","SEC","H","W",70,65,2,99.3,89.7,101.4,51.1,21.7,24.1,84.1,94.2,51,27.5,29,40.8,76.3,2023,69,"Mike Rhoades","Jerry Stackhouse","VanderbiltVCU11-30"
2022-11-26,"nc","VCU","A10","Kennesaw St.","ASun","H","W",64,61,2,96.2,95.8,97.5,45.5,21.3,25.8,75,93,47.3,24.4,40,32.7,51,2023,65.6,"Mike Rhoades","Amir Abdur-Rahim","Kennesaw St.VCU11-26"
2022-11-20,"nc","VCU","A10","Memphis","Amer","A","L",47,62,1,74.1,82.1,68.4,34.5,26.2,28.2,23.6,90.3,46.5,26.2,33.3,22.8,23.6,2023,68.7,"Mike Rhoades","Penny Hardaway","VCUMemphis11-20"
2022-11-17,"nc","VCU","A10","Pittsburgh","ACC","N","W",71,67,0,100.9,87.7,97.5,45.9,20.6,24.2,71.4,92,46.5,24.7,32.4,36.8,83.4,2023,72.8,"Mike Rhoades","Jeff Capel","PittsburghVCU11-17"
2022-11-12,"nc","VCU","A10","Morgan St.","MEAC","H","W",69,54,0,87.5,83.2,93.1,57.3,32.4,33.3,52.1,72.9,37.3,28.3,32.6,14.3,64.2,2023,74.1,"Mike Rhoades","Kevin Broadus","Morgan St.VCU11-12"
2022-11-07,"nc","VCU","A10","Manhattan","MAAC","H","W",73,56,3,93.4,81.5,99.8,50,19.1,27.5,61.1,76.5,57.3,36.9,4.3,34.1,82.8,2023,73.2,"Mike Rhoades","RaShawn Stores","ManhattanVCU11-7"
