"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Winthrop","BSth","Presbyterian","BSth","A","W",76,58,3,107.1,98.1,116.9,68.9,24.6,27.3,44.4,89.2,45.8,23.1,23.1,37.5,73.2,2023,65,"Mark Prosser","Quinton Ferrell","WinthropPresbyterian1-28"
2023-01-21,"conf","Winthrop","BSth","Gardner Webb","BSth","H","L",61,63,0,100.4,104.9,96.7,43,25.4,32.3,69.8,99.9,49.1,9.5,20.5,42.6,37.5,2023,63.1,"Mark Prosser","Tim Craft","Gardner WebbWinthrop1-21"
2023-01-18,"conf","Winthrop","BSth","High Point","BSth","A","L",66,71,2,83.1,102.8,89.2,43.2,18.9,17.1,32.2,96,60.6,28.4,26.9,53.2,8,2023,73.9,"Mark Prosser","G.G. Smith","WinthropHigh Point1-18"
2023-01-14,"conf","Winthrop","BSth","Campbell","BSth","A","W",78,74,0,117.7,122.9,124.3,72.6,22.3,21.1,50,117.9,58.7,22.3,40.7,34.6,37.7,2023,62.8,"Mark Prosser","Kevin McGeehan","WinthropCampbell1-14"
2023-01-11,"conf","Winthrop","BSth","Radford","BSth","H","L",52,66,1,93.6,109.9,88.3,44.6,22.1,28.6,41.3,112.1,56.7,20.4,33.3,19.2,13.6,2023,58.9,"Mark Prosser","Darris Nichols","RadfordWinthrop1-11"
2023-01-07,"conf","Winthrop","BSth","Longwood","BSth","A","L",71,85,1,108.8,115.9,100.7,60.6,29.8,28.6,44.7,120.5,59.3,24.1,50,28.8,32.5,2023,70.5,"Mark Prosser","Griff Aldrich","WinthropLongwood1-7"
2023-01-04,"conf","Winthrop","BSth","Presbyterian","BSth","H","W",82,72,3,128.1,121.7,133.7,70.6,16.3,29.2,25.5,117.4,52.6,22.8,51.3,37.9,64.5,2023,61.3,"Mark Prosser","Quinton Ferrell","PresbyterianWinthrop1-4"
2022-12-31,"conf","Winthrop","BSth","UNC Asheville","BSth","H","W",62,60,1,98.7,109,103.3,50,16.7,34.3,17.5,99.9,51.9,15,16.1,13.2,24.2,2023,60,"Mark Prosser","Mike Morrell","UNC AshevilleWinthrop12-31"
2022-12-29,"conf","Winthrop","BSth","USC Upstate","BSth","A","L",62,70,0,87.4,107.2,88,33.9,21.3,35,55.4,99.3,56.2,25.5,41.4,66.7,8.7,2023,70.5,"Mark Prosser","Dave Dickerson","WinthropUSC Upstate12-29"
2022-12-21,"nc","Winthrop","BSth","Duquesne","A10","A","L",57,74,1,86.1,115.7,89.4,42,22,31.4,19.6,116.1,50.8,14.1,42.1,16.9,3.2,2023,63.7,"Mark Prosser","Keith Dambrot","WinthropDuquesne12-21"
2022-12-17,"nc","Winthrop","BSth","LSU","SEC","A","L",81,89,3,123.7,126,117.9,60.8,17.5,25.8,20,129.5,63.3,14.6,37.5,18.8,44.6,2023,68.7,"Mark Prosser","Matt McMahon","WinthropLSU12-17"
2022-12-10,"nc","Winthrop","BSth","Furman","SC","A","L",67,82,3,100.7,108.1,98.8,54.1,22.1,15.4,32.7,120.9,61,19.2,38.7,28.8,30.7,2023,67.8,"Mark Prosser","Bob Richey","WinthropFurman12-10"
2022-12-06,"nc","Winthrop","BSth","South Carolina St.","MEAC","H","W",81,67,1,98.5,100.9,113.6,67.3,26.6,36.4,44.9,94,44.1,15.4,29.5,19.1,43,2023,71.3,"Mark Prosser","Vacant","South Carolina St.Winthrop12-6"
2022-12-03,"nc","Winthrop","BSth","Coastal Carolina","SB","H","L",81,86,2,104.2,117.1,111.1,54.2,20.6,36.1,33.3,117.9,56,19.2,33.3,44.8,20.8,2023,72.9,"Mark Prosser","Cliff Ellis","Coastal CarolinaWinthrop12-3"
2022-11-23,"nc","Winthrop","BSth","Eastern Michigan","MAC","N","W",101,87,3,119.2,115.5,130.9,76.9,20.7,23.8,57.7,112.8,48.6,18.1,44.2,26,59,2023,77.1,"Mark Prosser","Stan Heath","Eastern MichiganWinthrop11-23"
2022-11-22,"nc","Winthrop","BSth","Southern Miss","SB","N","L",52,77,0,90.5,103.5,78.2,40.8,33.1,24.1,71.1,115.8,54,15,34.3,24.2,17.7,2023,66.5,"Mark Prosser","Jay Ladner","Southern MissWinthrop11-22"
2022-11-19,"nc","Winthrop","BSth","Mercer","SC","A","L",68,77,0,104.1,120.9,104.9,50.9,17,23.5,33.3,118.8,59.8,13.9,25.8,26.8,15.2,2023,64.8,"Mark Prosser","Greg Gary","WinthropMercer11-19"
2022-11-15,"nc","Winthrop","BSth","Auburn","SEC","A","L",65,89,0,111.1,124.7,98.2,41,16.6,36.4,37.7,134.4,52.7,12.1,59.5,27.4,21,2023,66.2,"Mark Prosser","Bruce Pearl","WinthropAuburn11-15"
2022-11-12,"nc","Winthrop","BSth","Middle Tennessee","CUSA","H","W",76,68,0,105.2,86.7,99.7,53.3,23.6,7.4,67.4,89.2,41.4,19.7,34.7,45.3,90.2,2023,76.2,"Mark Prosser","Nicholas McDevitt","Middle TennesseeWinthrop11-12"
2022-11-07,"nc","Winthrop","BSth","Penn St.","B10","A","L",68,93,0,105.6,116.1,96.6,56.1,24.1,10.7,28.6,132.1,70,15.6,21.4,21.7,25.3,2023,70.4,"Mark Prosser","Micah Shrewsberry","WinthropPenn St.11-7"
