"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Loyola Chicago","A10","Dayton","A10","A","L",81,85,0,127.8,114.7,116.2,60.2,20.1,25.8,20.3,121.9,57.4,11.5,26.7,57.4,77.7,2023,62,"Drew Valentine","Anthony Grant","Loyola ChicagoDayton1-31"
2023-01-25,"conf","Loyola Chicago","A10","Duquesne","A10","A","L",58,72,0,97.1,97.9,88.2,52.9,27.4,20.7,15.7,109.5,50.9,16.7,32.4,24.1,47.6,2023,65.7,"Drew Valentine","Keith Dambrot","Loyola ChicagoDuquesne1-25"
2023-01-21,"conf","Loyola Chicago","A10","St. Bonaventure","A10","H","W",67,55,4,105.4,94.7,107.2,56.7,19.2,19.2,48.9,88,34.4,16,38.6,29.5,77.4,2023,62.5,"Drew Valentine","Mark Schmidt","St. BonaventureLoyola Chicago1-21"
2023-01-18,"conf","Loyola Chicago","A10","Saint Louis","A10","H","L",59,76,1,95.7,109.7,92,47.9,14,9.1,41.7,118.6,66.3,20.3,25,23.1,17.2,2023,64.1,"Drew Valentine","Travis Ford","Saint LouisLoyola Chicago1-18"
2023-01-14,"conf","Loyola Chicago","A10","Saint Joseph's","A10","A","L",55,86,1,80.2,113.9,75.7,43.8,26.1,18.2,47.9,118.3,56.7,17.9,30.3,36.7,1.8,2023,72.7,"Drew Valentine","Billy Lange","Loyola ChicagoSaint Joseph's1-14"
2023-01-10,"conf","Loyola Chicago","A10","VCU","A10","H","L",64,78,1,107.3,117.4,96.8,57.8,33.3,34.8,37.8,118,61.9,18.2,26.1,85.7,26.3,2023,66.1,"Drew Valentine","Mike Rhoades","VCULoyola Chicago1-10"
2023-01-07,"conf","Loyola Chicago","A10","George Mason","A10","A","L",75,86,0,112.1,115.8,104.6,52.5,15.3,20.6,30.5,119.9,56.5,11.2,27,40.3,40.7,2023,71.7,"Drew Valentine","Kim English","Loyola ChicagoGeorge Mason1-7"
2023-01-04,"conf","Loyola Chicago","A10","Davidson","A10","A","L",57,80,0,89.1,109.4,82.2,48,30.3,26.7,25.5,115.4,59.8,18.8,26.1,43.1,8.6,2023,69.3,"Drew Valentine","Matt McKillop","Loyola ChicagoDavidson1-4"
2022-12-31,"conf","Loyola Chicago","A10","George Washington","A10","H","L",87,97,2,117.6,130.7,123.3,58.1,14.2,35.3,16.2,137.5,74,22.7,40,50,22.8,2023,70.6,"Drew Valentine","Chris Caputo","George WashingtonLoyola Chicago12-31"
2022-12-22,"nc","Loyola Chicago","A10","Stanford","P12","N","L",62,75,3,90.8,108.6,90.6,47.4,17.5,20,15.5,109.6,54.5,19,26.7,32.1,11.4,2023,68.4,"Drew Valentine","Jerod Haase","Loyola ChicagoStanford12-22"
