"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","Longwood","BSth","Radford","BSth","A","L",59,63,3,104.3,104.4,99.4,50,23.6,38.2,3.4,106.1,50,11.8,29.4,17.5,49.8,2023,59.3,"Griff Aldrich","Darris Nichols","LongwoodRadford1-26"
2023-01-21,"conf","Longwood","BSth","Presbyterian","BSth","A","W",58,56,0,92.9,99.8,98,42.6,18.6,33.3,55.3,94.6,50,18.6,28.6,40.4,30.5,2023,59.2,"Griff Aldrich","Quinton Ferrell","LongwoodPresbyterian1-21"
2023-01-18,"conf","Longwood","BSth","Gardner Webb","BSth","H","W",64,59,1,98.3,97.9,97.7,51.8,21.4,27.6,20,90.1,54.2,27.5,24,20.8,51.1,2023,65.5,"Griff Aldrich","Tim Craft","Gardner WebbLongwood1-18"
2023-01-14,"conf","Longwood","BSth","USC Upstate","BSth","H","W",72,65,1,99.2,99.1,100.8,47.8,28,39.4,88.9,91,47.8,23.8,10.3,54.3,50.6,2023,71.4,"Griff Aldrich","Dave Dickerson","USC UpstateLongwood1-14"
2023-01-12,"conf","Longwood","BSth","UNC Asheville","BSth","A","L",46,54,0,74.5,78.8,69,37.5,22.5,21.4,19.6,81.1,46.9,19.5,11.4,39.6,34.5,2023,66.6,"Griff Aldrich","Mike Morrell","LongwoodUNC Asheville1-12"
2023-01-07,"conf","Longwood","BSth","Winthrop","BSth","H","W",85,71,0,104.9,106.6,120.5,59.3,24.1,50,28.8,100.7,60.6,29.8,28.6,44.7,45.3,2023,70.5,"Griff Aldrich","Mark Prosser","WinthropLongwood1-7"
2023-01-04,"conf","Longwood","BSth","Charleston Southern","BSth","A","W",79,74,1,106.2,107.5,120.2,54.5,15.2,38.7,49.1,112.6,56.6,18.3,24.1,30.2,46.5,2023,65.7,"Griff Aldrich","Barclay Radebaugh","LongwoodCharleston Southern1-4"
2022-12-31,"conf","Longwood","BSth","Campbell","BSth","A","W",67,42,0,100.7,68.9,105.5,49.1,20.5,40,37,66.1,31.9,33.1,32.4,38.3,98.7,2023,63.5,"Griff Aldrich","Kevin McGeehan","LongwoodCampbell12-31"
2022-12-29,"conf","Longwood","BSth","High Point","BSth","H","W",87,73,1,110.2,111.8,121,47,13.9,47.5,41.8,101.5,54.4,20.9,23.5,31.6,46,2023,71.9,"Griff Aldrich","G.G. Smith","High PointLongwood12-29"
2022-12-20,"nc","Longwood","BSth","South Carolina St.","MEAC","H","W",104,77,4,120.2,117.8,142.7,56.2,15.1,53.8,36.1,105.6,56.7,23.3,25.8,42.3,55.8,2023,72.9,"Griff Aldrich","Vacant","South Carolina St.Longwood12-20"
2022-12-17,"nc","Longwood","BSth","The Citadel","SC","A","W",75,70,0,113.6,113.6,117.5,50,17.2,40,41.1,109.7,59.4,17.2,17.9,18.9,50.2,2023,63.8,"Griff Aldrich","Ed Conroy","LongwoodThe Citadel12-17"
2022-12-13,"nc","Longwood","BSth","St. Francis NY","NEC","A","W",63,57,0,89.7,95.6,94.3,46.9,29.9,40,49,85.3,40.2,21,25.7,23.2,32.3,2023,66.8,"Griff Aldrich","Glenn Braica","LongwoodSt. Francis NY12-13"
2022-12-10,"nc","Longwood","BSth","Wichita St.","Amer","A","L",63,81,0,102.2,115.4,92.1,43,16.1,31.7,20.3,118.4,59.2,14.6,24.1,20,19.9,2023,68.4,"Griff Aldrich","Isaac Brown","LongwoodWichita St.12-10"
2022-12-03,"nc","Longwood","BSth","Delaware St.","MEAC","A","W",75,49,0,102.6,90.6,115.7,64.1,23.1,29.2,45.7,75.6,40.6,32.4,36.6,26.4,80.6,2023,64.8,"Griff Aldrich","Eric Skeeters","LongwoodDelaware St.12-3"
2022-11-28,"nc","Longwood","BSth","San Diego","WCC","A","L",68,71,4,90,96,98.3,48.3,18.8,25,21.7,102.7,53.5,20.2,29.4,26.3,32.2,2023,69.2,"Griff Aldrich","Steve Lavin","LongwoodSan Diego11-28"
2022-11-20,"nc","Longwood","BSth","SIU Edwardsville","OVC","H","L",56,61,3,81.3,94.9,81,36,20.2,26.3,33.3,88.2,40.9,24.6,23.3,68.2,14.4,2023,69.1,"Griff Aldrich","Brian Barone","SIU EdwardsvilleLongwood11-20"
2022-11-19,"nc","Longwood","BSth","Fairleigh Dickinson","NEC","H","W",99,83,10,125.8,124.1,145.6,77.4,8.8,19,50.9,122.1,58.2,11.8,25,24.6,54,2023,68,"Griff Aldrich","Tobin Anderson","Fairleigh DickinsonLongwood11-19"
2022-11-18,"nc","Longwood","BSth","VMI","SC","H","W",90,58,3,116.8,93.7,131.9,64.8,14.7,35.5,15.6,85,45.4,29.3,31.2,18.5,92.7,2023,68.2,"Griff Aldrich","Andrew Wilson","VMILongwood11-18"
2022-11-11,"nc","Longwood","BSth","George Mason","A10","A","L",69,83,1,103.2,120.2,100,50,17.4,24.3,28.8,120.3,63.2,15.9,27.6,47.2,14.7,2023,69,"Griff Aldrich","Kim English","LongwoodGeorge Mason11-11"
2022-11-07,"nc","Longwood","BSth","Alabama","SEC","A","L",54,75,0,82.4,84.3,69.1,30.3,12.8,21.1,26.8,95.9,41.3,24.3,45.8,37.7,43.6,2023,78.2,"Griff Aldrich","Nate Oats","LongwoodAlabama11-7"
