"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-25,"conf","Tulane","Amer","Wichita St.","Amer","A","W",95,90,3,123.2,114.6,117.7,57.5,9.9,13.5,37.3,111.5,54.2,17.3,33.3,22.2,69.6,2023,71.8,"Ron Hunter","Isaac Brown","TulaneWichita St.1-25"
2023-01-21,"conf","Tulane","Amer","Tulsa","Amer","A","L",79,81,2,97,100.6,98.5,46.9,15,23.8,38.5,101,54.5,17.5,19.5,30.3,39.6,2023,71.3,"Ron Hunter","Eric Konkol","TulaneTulsa1-21"
2023-01-17,"conf","Tulane","Amer","Houston","Amer","H","L",60,80,2,105.9,103.4,89.6,45.5,20.9,20.6,21.8,119.4,66.1,20.9,28.6,16.1,56.9,2023,67,"Ron Hunter","Kelvin Sampson","HoustonTulane1-17"
2023-01-14,"conf","Tulane","Amer","UCF","Amer","H","W",77,69,3,103.5,80.3,95.9,46.5,17.4,11.4,47.4,86,43.4,22.4,26.2,17.6,94.9,2023,80.3,"Ron Hunter","Johnny Dawkins","UCFTulane1-14"
2023-01-11,"conf","Tulane","Amer","SMU","Amer","A","W",97,88,1,123.5,112,121.3,65.3,16.3,10,30.6,110,52.1,20,42.9,32.9,75.5,2023,80,"Ron Hunter","Rob Lanier","TulaneSMU1-11"
2023-01-07,"conf","Tulane","Amer","Temple","Amer","A","W",87,76,3,129.7,109.2,124.3,55.1,8.6,21.2,44.1,108.6,54.8,11.4,21.1,22.2,87.9,2023,70,"Ron Hunter","Aaron McKie","TulaneTemple1-7"
2023-01-04,"conf","Tulane","Amer","Tulsa","Amer","H","W",93,77,3,117,105.5,123.3,65.5,13.3,10.3,34.5,102.1,57.8,22.5,24.2,10.9,76.6,2023,75.4,"Ron Hunter","Eric Konkol","TulsaTulane1-4"
2023-01-01,"conf","Tulane","Amer","Memphis","Amer","H","W",96,89,1,119,99.9,114,57.5,20.2,25,56.7,105.7,50,16.6,27.9,44.1,88.1,2023,84.2,"Ron Hunter","Penny Hardaway","MemphisTulane1-1"
2022-12-29,"conf","Tulane","Amer","Cincinnati","Amer","A","L",77,88,2,105.6,105.5,97.7,43.3,14,13.5,46.7,111.6,57.4,15.2,18.8,39.3,50.2,2023,78.8,"Ron Hunter","Wes Miller","TulaneCincinnati12-29"
2022-12-21,"nc","Tulane","Amer","Mississippi Valley St.","SWAC","H","W",84,63,3,106.1,97.4,112.8,55.5,12.1,12.5,58.2,84.6,47.5,26.9,28.9,20.3,73,2023,74.4,"Ron Hunter","George Ivory","Mississippi Valley St.Tulane12-21"
2022-12-17,"nc","Tulane","Amer","George Mason","A10","N","L",56,62,2,79.8,82.1,75.7,35.5,17.6,15,21,83.8,55.6,29.7,19.4,11.1,41.6,2023,74,"Ron Hunter","Kim English","George MasonTulane12-17"
2022-12-03,"nc","Tulane","Amer","Fordham","A10","H","L",90,95,2,112.5,120,109.1,49.2,18.2,24.3,54.8,115.2,52.1,13.3,35.7,40.8,32.2,2023,82.5,"Ron Hunter","Keith Urgo","FordhamTulane12-3"
2022-11-28,"nc","Tulane","Amer","Louisiana Monroe","SB","H","W",75,60,2,107,98,111.6,57.1,13.4,18.8,26.8,89.3,45.6,23.8,28.6,19.3,73.3,2023,67.2,"Ron Hunter","Keith Richard","Louisiana MonroeTulane11-28"
2022-11-23,"nc","Tulane","Amer","Western Kentucky","CUSA","N","L",65,71,2,100.2,104.2,98.3,47.2,16.6,22.6,29.6,107.4,58.7,24.2,33.3,26.9,39,2023,66.1,"Ron Hunter","Rick Stansbury","TulaneWestern Kentucky11-23"
2022-11-22,"nc","Tulane","Amer","Rhode Island","A10","N","W",78,75,1,116.3,111.4,114.3,55.7,13.2,17.2,45.3,109.9,51.6,23.4,45.7,24.6,62.2,2023,68.3,"Ron Hunter","Archie Miller","Rhode IslandTulane11-22"
2022-11-21,"nc","Tulane","Amer","Nevada","MWC","N","L",66,75,3,104,99.6,95.2,43,11.5,24.4,25,108.2,50,23.1,29,86.4,62.1,2023,69.3,"Ron Hunter","Steve Alford","NevadaTulane11-21"
2022-11-16,"nc","Tulane","Amer","Charleston Southern","BSth","H","W",99,79,7,113.2,106.4,133.3,61.1,8.1,30.3,15.3,106.4,50,18.9,36.4,12.3,67.3,2023,74.2,"Ron Hunter","Barclay Radebaugh","Charleston SouthernTulane11-16"
2022-11-11,"nc","Tulane","Amer","McNeese St.","Slnd","H","W",75,58,4,89.9,83.6,101.9,53.8,20.4,22.6,45.3,78.8,43,21.7,19.5,9.4,69.7,2023,73.6,"Ron Hunter","John Aiken","McNeese St.Tulane11-11"
2022-11-07,"nc","Tulane","Amer","UMBC","AE","H","W",89,67,0,108.8,88.2,120,58,9.4,23.5,15.9,90.4,42.6,12.1,9.1,27.9,91.7,2023,74.2,"Ron Hunter","Jim Ferry","UMBCTulane11-7"
