"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-13,"nc","Santa Clara","WCC","Portland St.","BSky","H","W",78,75,2,98.9,105.2,105.4,48.3,20.3,38.9,46.6,101.3,48.6,16.2,26.8,15.7,32.8,2023,74,"Herb Sendek","Jase Coburn","Portland St.Santa Clara12-13"
2022-12-10,"nc","Santa Clara","WCC","San Jose St.","MWC","H","L",64,75,2,103.1,105.3,97.9,45.3,10.7,24.4,14.1,114.7,52.7,12.2,25,35.7,44,2023,65.4,"Herb Sendek","Tim Miles","San Jose St.Santa Clara12-10"
2022-12-07,"nc","Santa Clara","WCC","New Mexico St.","WAC","H","W",66,65,4,89.1,90.9,92.7,50.9,23.9,27.8,24.1,91.3,48.4,16.8,20,12.7,44.5,2023,71.2,"Herb Sendek","Greg Heiar","New Mexico St.Santa Clara12-7"
2022-12-03,"nc","Santa Clara","WCC","Sacramento St.","BSky","H","W",72,65,0,108.9,106.9,114.4,50,12.7,35.3,23,103.3,45.3,17.5,45,17.2,55.4,2023,62.9,"Herb Sendek","David Patrick","Sacramento St.Santa Clara12-3"
2022-11-30,"nc","Santa Clara","WCC","Wyoming","MWC","N","W",89,85,3,120.8,117.2,126.4,60.6,11.4,32.4,22.7,120.7,62.9,14.2,20,16.1,58.7,2023,62.6,"Herb Sendek","Jeff Linder","Santa ClaraWyoming11-30"
2022-11-26,"nc","Santa Clara","WCC","Iona","MAAC","N","W",86,76,3,115.3,99.2,112.8,60,26.2,30.4,58,99.7,55.6,17,12.5,16.1,84.8,2023,76.3,"Herb Sendek","Rick Pitino","IonaSanta Clara11-26"
2022-11-20,"nc","Santa Clara","WCC","UCF","Amer","N","L",50,57,0,82.7,84.3,77.8,37.3,28,40.5,18.6,88.7,49.1,21.8,23.5,17,44.4,2023,64.2,"Herb Sendek","Johnny Dawkins","Santa ClaraUCF11-20"
2022-11-18,"nc","Santa Clara","WCC","DePaul","BE","N","W",69,61,1,91.2,79,91.7,45.9,25.3,36.8,34.4,81.1,39.3,15.9,19,32.8,83.9,2023,75.2,"Herb Sendek","Tony Stubblefield","DePaulSanta Clara11-18"
2022-11-14,"nc","Santa Clara","WCC","Utah St.","MWC","A","L",74,96,0,99.2,105.3,93.9,45.4,16.5,21.4,32.3,121.8,60,11.4,22.9,22.9,33.5,2023,78.8,"Herb Sendek","Ryan Odom","Santa ClaraUtah St.11-14"
2022-11-10,"nc","Santa Clara","WCC","Georgia Southern","SB","H","W",78,62,1,104.3,81.6,102.9,51.8,19.8,28.6,50.9,81.8,44.4,19.8,10.5,14.3,94.4,2023,75.8,"Herb Sendek","Brian Burg","Georgia SouthernSanta Clara11-10"
2022-11-07,"nc","Santa Clara","WCC","Eastern Washington","BSky","H","W",84,72,2,97.2,87.4,101.9,43.3,12.1,30.6,32,87.3,46.1,19.4,14.6,31.2,77.3,2023,82.4,"Herb Sendek","David Riley","Eastern WashingtonSanta Clara11-7"
