"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Vanderbilt","SEC","Alabama","SEC","A","L",44,101,0,85,120,62.9,27.3,22.9,30,17.2,144.4,74.6,17.2,35.7,23,1.8,2023,69.9,"Jerry Stackhouse","Nate Oats","VanderbiltAlabama1-31"
2023-01-28,"conf","Vanderbilt","SEC","Texas A&M","SEC","A","L",66,72,1,115.2,100.7,104.5,50,17.4,30.6,19,114,50,14.2,37.5,73.5,82.5,2023,63.2,"Jerry Stackhouse","Buzz Williams","VanderbiltTexas A&M1-28"
2023-01-24,"conf","Vanderbilt","SEC","Kentucky","SEC","H","L",53,69,1,95.5,109.9,91.7,38.2,6.9,21.1,21.8,119.3,61.8,17.3,30.4,3.6,16.6,2023,57.8,"Jerry Stackhouse","John Calipari","KentuckyVanderbilt1-24"
2023-01-21,"conf","Vanderbilt","SEC","Georgia","SEC","A","W",85,82,2,131,112.5,120.5,57.1,14.2,24.2,51.8,116.3,51.7,17,40.5,47.5,85.2,2023,70.5,"Jerry Stackhouse","Mike White","VanderbiltGeorgia1-21"
2023-01-17,"conf","Vanderbilt","SEC","Alabama","SEC","H","L",66,78,1,97.9,95.2,87.1,34.2,11.9,29.4,27.4,102.9,50,18.5,28.2,26.6,58,2023,75.8,"Jerry Stackhouse","Nate Oats","AlabamaVanderbilt1-17"
2023-01-14,"conf","Vanderbilt","SEC","Arkansas","SEC","H","W",97,84,2,152.5,122,141.1,60.7,13.1,48.4,64.3,122.2,54.8,16,39.5,38.1,92.9,2023,68.8,"Jerry Stackhouse","Eric Musselman","ArkansasVanderbilt1-14"
2023-01-10,"conf","Vanderbilt","SEC","Tennessee","SEC","A","L",68,77,1,132.4,110.5,106.6,43.1,12.5,33.3,34.5,120.7,54.3,17.2,40,25.9,88.9,2023,63.8,"Jerry Stackhouse","Rick Barnes","VanderbiltTennessee1-10"
2023-01-07,"conf","Vanderbilt","SEC","Missouri","SEC","A","L",82,85,1,115.2,99.1,112.8,54.4,19.3,40.5,17.6,116.9,50.9,8.3,13.9,54.4,85,2023,72.7,"Jerry Stackhouse","Dennis Gates","VanderbiltMissouri1-7"
2023-01-03,"conf","Vanderbilt","SEC","South Carolina","SEC","H","W",84,79,3,103,112.2,110.7,50.8,17.1,36.8,58.3,104.1,47.9,14.5,31.8,20.8,27.2,2023,67.4,"Jerry Stackhouse","Lamont Paris","South CarolinaVanderbilt1-3"
2022-12-30,"nc","Vanderbilt","SEC","Southeastern Louisiana","Slnd","H","W",93,55,2,118.6,85,134.4,57.5,10.1,41,15.1,79.5,34.6,13,26.1,23.1,97.9,2023,69.2,"Jerry Stackhouse","David Kiefer","Southeastern LouisianaVanderbilt12-30"
2022-12-17,"nc","Vanderbilt","SEC","North Carolina St.","ACC","N","L",66,70,1,114.8,101.8,105.5,46.7,14.4,32.4,23.3,111.9,47.4,11.2,41.9,34.5,79.9,2023,62.6,"Jerry Stackhouse","Kevin Keatts","North Carolina St.Vanderbilt12-17"
2022-12-09,"nc","Vanderbilt","SEC","Grambling St.","SWAC","H","L",62,64,3,100,112.6,100.9,51.2,30.9,38.5,67.5,104.1,44.1,11.4,32.5,28.8,20.3,2023,61.5,"Jerry Stackhouse","Donte Jackson","Grambling St.Vanderbilt12-9"
2022-12-07,"nc","Vanderbilt","SEC","Pittsburgh","ACC","H","W",75,74,2,112.6,102.5,109,47.1,16,41.9,17.1,107.5,60,21.8,22.2,42,74.6,2023,68.8,"Jerry Stackhouse","Jeff Capel","PittsburghVanderbilt12-7"
2022-12-03,"nc","Vanderbilt","SEC","Wofford","SC","H","W",65,62,3,89.4,87.3,94.2,56.6,21.7,10.3,17,89.9,48.2,21.7,22.9,21.4,56.8,2023,69,"Jerry Stackhouse","Dwight Perry","WoffordVanderbilt12-3"
2022-11-30,"nc","Vanderbilt","SEC","VCU","A10","A","L",65,70,1,104.1,100.7,94.2,51,27.5,29,40.8,101.4,51.1,21.7,24.1,84.1,59.6,2023,69,"Jerry Stackhouse","Mike Rhoades","VanderbiltVCU11-30"
2022-11-24,"nc","Vanderbilt","SEC","Fresno St.","MWC","N","W",67,59,1,105,97.6,103,48.1,12.3,23.1,40.7,90.7,37.9,15.4,36.6,18.2,69.9,2023,65.1,"Jerry Stackhouse","Justin Hutson","Fresno St.Vanderbilt11-24"
2022-11-23,"nc","Vanderbilt","SEC","Saint Mary's","WCC","N","L",65,75,2,108.4,94.9,90.3,44.8,19.5,25,29.3,104.2,59.8,18.1,11.1,49,82.1,2023,72,"Jerry Stackhouse","Randy Bennett","Saint Mary'sVanderbilt11-23"
2022-11-18,"nc","Vanderbilt","SEC","Morehead St.","OVC","H","W",76,43,0,100.7,66,108.7,55.9,18.6,27,30.5,61.5,29.4,11.4,13,14.3,99.2,2023,69.9,"Jerry Stackhouse","Preston Spradlin","Morehead St.Vanderbilt11-18"
2022-11-15,"nc","Vanderbilt","SEC","Temple","Amer","A","W",89,87,5,130.9,117.6,122.6,60.7,12.4,30.6,15.7,119.9,60,16.5,29.7,38.3,77.4,2023,64.5,"Jerry Stackhouse","Aaron McKie","VanderbiltTemple11-15"
2022-11-11,"nc","Vanderbilt","SEC","Southern Miss","SB","H","L",48,60,1,73.6,82.6,69.3,35.2,21.7,28.9,12.5,86.7,38.9,13,24.4,22.2,21.1,2023,69.2,"Jerry Stackhouse","Jay Ladner","Southern MissVanderbilt11-11"
2022-11-07,"nc","Vanderbilt","SEC","Memphis","Amer","H","L",67,76,2,103.4,110.6,101.4,51.8,19.7,27.8,26.8,115,55.7,19.7,33.3,35.8,31.6,2023,66.1,"Jerry Stackhouse","Penny Hardaway","MemphisVanderbilt11-7"
