"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Eastern Illinois","OVC","Southeast Missouri St.","OVC","H","L",68,79,2,89,112,91.7,44.1,21.6,31.6,39,106.6,54.5,20.2,25,47.3,6.6,2023,74.1,"Marty Simmons","Brad Korn","Southeast Missouri St.Eastern Illinois1-28"
2023-01-26,"conf","Eastern Illinois","OVC","Southern Indiana","OVC","A","L",74,78,2,99.6,120.2,110.1,53.2,10.4,26.3,23.8,116,47.8,7.4,39.6,37.7,10.3,2023,67.2,"Marty Simmons","Stan Gouard","Eastern IllinoisSouthern Indiana1-26"
2023-01-21,"conf","Eastern Illinois","OVC","Tennessee Martin","OVC","A","L",78,91,1,106.6,123.1,105,44.4,13.5,32.6,28.2,122.5,63.1,17.5,34.5,31.1,16,2023,74.3,"Marty Simmons","Ryan Ridder","Eastern IllinoisTennessee Martin1-21"
2023-01-19,"conf","Eastern Illinois","OVC","Tennessee St.","OVC","A","L",74,78,1,96.7,123.7,108.9,51.6,8.8,25,29,114.8,56.2,19.1,20.7,58.3,5.5,2023,67.9,"Marty Simmons","Brian Collins","Eastern IllinoisTennessee St.1-19"
2023-01-14,"conf","Eastern Illinois","OVC","Little Rock","OVC","H","W",70,63,6,82.3,88.1,92.3,50.9,23.7,26.3,37.9,83,43.7,26.4,30,14.3,31.4,2023,75.9,"Marty Simmons","Darrell Walker","Little RockEastern Illinois1-14"
2023-01-12,"conf","Eastern Illinois","OVC","SIU Edwardsville","OVC","H","L",62,80,3,94,121.6,90.3,49,21.8,20.7,42.9,116.5,53.4,18.9,35.1,41.4,5,2023,68.7,"Marty Simmons","Brian Barone","SIU EdwardsvilleEastern Illinois1-12"
2023-01-07,"conf","Eastern Illinois","OVC","Morehead St.","OVC","A","L",59,69,1,84.8,113.1,92,42.7,18.7,30,11.3,107.6,55.2,21.8,32.1,43.8,3.5,2023,64.2,"Marty Simmons","Preston Spradlin","Eastern IllinoisMorehead St.1-7"
2023-01-05,"conf","Eastern Illinois","OVC","Tennessee Tech","OVC","A","L",49,70,2,72.6,111.1,76.8,41.3,26.7,28.6,17.3,109.8,58,18.8,25.8,16.1,0.7,2023,63.8,"Marty Simmons","John Pelphrey","Eastern IllinoisTennessee Tech1-5"
2022-12-31,"conf","Eastern Illinois","OVC","Southern Indiana","OVC","H","W",91,80,2,114.2,108.6,122.3,68.2,20.2,23.1,41.8,107.5,51.7,22.8,37.1,39,64.2,2023,74.4,"Marty Simmons","Stan Gouard","Southern IndianaEastern Illinois12-31"
2022-12-29,"conf","Eastern Illinois","OVC","Lindenwood","OVC","H","W",55,54,2,74.3,85.4,77.6,39.8,22.6,20.5,33.3,76.2,41.8,28.2,26.3,23.6,16.9,2023,70.9,"Marty Simmons","Kyle Gerdeman","LindenwoodEastern Illinois12-29"
