"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Sacramento St.","BSky","Montana St.","BSky","H","L",65,72,2,110.5,119.4,105.8,53.1,24.4,38.5,32.7,117.2,49,13,32.1,57.1,29.1,2023,61.5,"David Patrick","Danny Sprinkle","Montana St.Sacramento St.1-28"
2023-01-26,"conf","Sacramento St.","BSky","Montana","BSky","H","W",67,48,4,120.8,99.8,132.4,58.7,17.8,52,11.5,94.8,45.8,13.8,24.1,10.4,90,2023,50.6,"David Patrick","Travis DeCuire","MontanaSacramento St.1-26"
2023-01-21,"conf","Sacramento St.","BSky","Weber St.","BSky","A","L",48,50,0,80.2,85.5,77.9,33.6,19.5,29.3,25.5,81.1,38.5,19.5,23.7,26.9,32.6,2023,61.7,"David Patrick","Eric Duft","Sacramento St.Weber St.1-21"
2023-01-19,"conf","Sacramento St.","BSky","Idaho St.","BSky","A","L",61,65,2,87.4,115.6,99,43.1,14.6,33.3,27.6,105.5,52.9,11.4,16.1,31.4,3.9,2023,61.6,"David Patrick","Ryan Looney","Sacramento St.Idaho St.1-19"
2023-01-14,"conf","Sacramento St.","BSky","Northern Arizona","BSky","H","W",59,56,0,93.3,89.8,96.1,52,24.4,27.6,26.5,91.2,38.2,13,27.8,29.1,60.9,2023,61.4,"David Patrick","Shane Burcar","Northern ArizonaSacramento St.1-14"
2023-01-12,"conf","Sacramento St.","BSky","Northern Colorado","BSky","H","W",72,64,2,103.5,99.7,111.2,58.5,20.1,33.3,24.5,98.9,48.4,10.8,20.9,14.1,60.5,2023,64.7,"David Patrick","Steve Smiley","Northern ColoradoSacramento St.1-12"
2023-01-07,"conf","Sacramento St.","BSky","Eastern Washington","BSky","A","L",75,78,0,102.7,118.8,111.6,54.1,17.9,33.3,26.2,116,66.4,25.3,32,10.9,15.9,2023,67.2,"David Patrick","David Riley","Sacramento St.Eastern Washington1-7"
2023-01-05,"conf","Sacramento St.","BSky","Idaho","BSky","A","W",85,83,1,103.8,110.1,113.8,52.9,10.7,33.3,27.5,111.1,53.4,8,16.2,9.6,33.8,2023,66.4,"David Patrick","Zac Claus","Sacramento St.Idaho1-5"
2022-12-31,"conf","Sacramento St.","BSky","Portland St.","BSky","H","W",74,63,0,100.1,102.1,110.7,53.6,23.9,40,33.9,94.3,44.8,16.5,24.3,24.1,44.4,2023,66.8,"David Patrick","Jase Coburn","Portland St.Sacramento St.12-31"
2022-12-21,"nc","Sacramento St.","BSky","Cal St. Fullerton","BW","A","L",49,59,0,99.4,103.2,88.5,42.9,27.1,41.9,16.3,106.5,44,10.8,29.4,42,39.5,2023,55.4,"David Patrick","Dedrique Taylor","Sacramento St.Cal St. Fullerton12-21"
2022-12-17,"nc","Sacramento St.","BSky","Fresno St.","MWC","A","W",59,53,1,97.8,92.5,95.8,56.5,26,24,19.6,86.1,51,21.1,7.1,8,65.6,2023,61.6,"David Patrick","Justin Hutson","Sacramento St.Fresno St.12-17"
2022-12-10,"nc","Sacramento St.","BSky","Long Beach St.","BW","H","W",76,74,1,108.5,102.1,106.1,62,26.5,24.1,22.2,103.3,50,14,30.6,24.6,66.8,2023,71.7,"David Patrick","Dan Monson","Long Beach St.Sacramento St.12-10"
2022-12-03,"nc","Sacramento St.","BSky","Santa Clara","WCC","A","L",65,72,0,108.6,105,103.3,45.3,17.5,45,17.2,114.4,50,12.7,35.3,23,59.6,2023,62.9,"David Patrick","Herb Sendek","Sacramento St.Santa Clara12-3"
2022-11-26,"nc","Sacramento St.","BSky","Southern Utah","WAC","N","L",87,91,0,105.4,101.6,103.2,53.1,19,21.1,40.6,107.9,51.5,16.6,25.6,45.5,60.4,2023,67.4,"David Patrick","Todd Simon","Sacramento St.Southern Utah11-26"
2022-11-25,"nc","Sacramento St.","BSky","Hawaii","BW","N","L",61,74,0,111.8,136.2,108.3,51,19.5,35.7,21.6,131.4,66.4,12.4,33.3,5.5,9.4,2023,56.3,"David Patrick","Eran Ganot","HawaiiSacramento St.11-25"
2022-11-22,"nc","Sacramento St.","BSky","UC Davis","BW","N","L",71,82,0,102.9,105.6,97.3,57,26,15.6,48,112.4,54.8,13.7,29.4,29,42.7,2023,73,"David Patrick","Jim Les","Sacramento St.UC Davis11-22"
2022-11-14,"nc","Sacramento St.","BSky","Denver","Sum","A","W",73,69,2,99.2,105,107.6,56.5,22.1,33.3,33.3,101.8,51.9,19.2,24.1,31.5,34.2,2023,67.8,"David Patrick","Jeff Wulbrun","Sacramento St.Denver11-14"
2022-11-12,"nc","Sacramento St.","BSky","UC San Diego","BW","A","W",65,55,0,110.9,97,111.5,55.3,18.9,28.1,40.4,94.3,40,12,28.9,29.1,82.4,2023,58.3,"David Patrick","Ed Olen","Sacramento St.UC San Diego11-12"
2022-11-07,"nc","Sacramento St.","BSky","UCLA","P12","A","L",50,76,1,92.3,97.6,73.8,36.4,31,38.5,30.9,112.2,57.8,13.3,29,7.8,34.5,2023,67.7,"David Patrick","Mick Cronin","Sacramento St.UCLA11-7"
