"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Northern Iowa","MVC","Indiana St.","MVC","A","L",71,79,3,105.6,102.5,98.2,55.3,22.1,13.8,17.5,109.2,57.8,22.1,27.6,49,58.3,2023,72.3,"Ben Jacobson","John Schertz","Northern IowaIndiana St.1-28"
2023-01-25,"conf","Northern Iowa","MVC","Valparaiso","MVC","H","W",77,66,2,107.4,102.2,110.8,56.2,15.8,10.3,58.3,95,43.9,14.4,27.9,18.2,63.9,2023,69.5,"Ben Jacobson","Matt Lottich","ValparaisoNorthern Iowa1-25"
2023-01-21,"conf","Northern Iowa","MVC","Illinois Chicago","MVC","A","W",78,72,2,115.1,119.2,119.9,50.9,13.8,36.4,46.4,110.6,59.8,15.4,17.2,14.3,40.1,2023,65.1,"Ben Jacobson","Luke Yaklich","Northern IowaIllinois Chicago1-21"
2023-01-18,"conf","Northern Iowa","MVC","Illinois St.","MVC","H","W",65,63,0,95.2,100.7,98.7,57.1,22.8,16.1,28.6,95.6,53.1,19.7,7.7,31.2,34.5,2023,65.9,"Ben Jacobson","Ryan Pedon","Illinois St.Northern Iowa1-18"
2023-01-14,"conf","Northern Iowa","MVC","Belmont","MVC","A","L",72,76,0,106.8,114.6,110,52.5,9.2,25.8,23.3,116.1,64.2,21.4,18.5,17,30.6,2023,65.5,"Ben Jacobson","Casey Alexander","Northern IowaBelmont1-14"
2023-01-10,"conf","Northern Iowa","MVC","Murray St.","MVC","H","W",75,67,0,100.4,98.5,107,50.8,11.4,20,32.8,95.6,49.2,17.1,19.4,20.3,55.4,2023,70.1,"Ben Jacobson","Steve Prohm","Murray St.Northern Iowa1-10"
2023-01-07,"conf","Northern Iowa","MVC","Southern Illinois","MVC","H","W",69,57,1,113.8,93.3,108.2,53.8,20.4,31.2,36.5,89.4,48.8,22,10.7,46.5,90.7,2023,63.8,"Ben Jacobson","Bryan Mullins","Southern IllinoisNorthern Iowa1-7"
2023-01-04,"conf","Northern Iowa","MVC","Valparaiso","MVC","A","W",69,67,2,100.8,100.8,100.1,51.6,18.9,28.6,14.5,97.2,51.8,14.5,11.8,25,50,2023,69,"Ben Jacobson","Matt Lottich","Northern IowaValparaiso1-4"
2022-12-31,"conf","Northern Iowa","MVC","Illinois St.","MVC","A","W",66,60,1,87.7,82.6,88.6,47.1,14.8,8.8,51.9,80.5,45.4,26.8,11.8,24.1,66.5,2023,74.5,"Ben Jacobson","Ryan Pedon","Northern IowaIllinois St.12-31"
2022-12-28,"conf","Northern Iowa","MVC","Missouri St.","MVC","H","L",67,79,3,100.7,121.8,101.3,52.7,22.7,28.1,25.5,119.4,65.1,16.6,22.2,26.4,10.2,2023,66.2,"Ben Jacobson","Dana Ford","Missouri St.Northern Iowa12-28"
2022-12-21,"nc","Northern Iowa","MVC","St. Bonaventure","A10","H","W",62,52,1,98.3,85.9,97.7,54.4,17.3,11.5,42.2,82,43,20.5,21.6,10.5,82.6,2023,63.4,"Ben Jacobson","Mark Schmidt","St. BonaventureNorthern Iowa12-21"
2022-12-17,"nc","Northern Iowa","MVC","Towson","CAA","N","W",83,66,2,112,97.9,118.3,60.4,18.5,23.1,70.8,94.1,49.1,25.7,38.2,26.3,82.4,2023,70.1,"Ben Jacobson","Pat Skerry","Northern IowaTowson12-17"
2022-12-12,"nc","Northern Iowa","MVC","South Florida","Amer","H","L",69,72,0,94.6,103.2,98,57.1,24.2,11.5,32.7,102.3,58.9,19.9,20,23.2,26.8,2023,70.4,"Ben Jacobson","Brian Gregory","South FloridaNorthern Iowa12-12"
2022-12-09,"nc","Northern Iowa","MVC","McNeese St.","Slnd","H","L",49,52,1,69.6,84.7,77.2,35.5,28.4,42.9,30.9,82,50,33.1,30,16.7,9.5,2023,63.4,"Ben Jacobson","John Aiken","McNeese St.Northern Iowa12-9"
2022-12-06,"nc","Northern Iowa","MVC","Toledo","MAC","H","L",75,83,1,99.8,107.6,107.6,56,25.8,35.5,22.4,119.1,60.3,17.2,28.6,22.4,29.7,2023,69.7,"Ben Jacobson","Tod Kowalczyk","ToledoNorthern Iowa12-6"
2022-11-30,"conf","Northern Iowa","MVC","Bradley","MVC","A","L",53,68,0,97.5,99.5,84.5,44.1,23.9,23.5,19.6,108.4,61.5,25.5,33.3,19.2,44.3,2023,62.8,"Ben Jacobson","Brian Wardle","Northern IowaBradley11-30"
2022-11-26,"nc","Northern Iowa","MVC","Northern Illinois","MAC","H","W",83,76,1,106.2,108.3,110.9,50,18.7,39.5,62.1,101.6,52.6,25.4,27.3,31.6,44.5,2023,74.8,"Ben Jacobson","Rashon Burno","Northern IllinoisNorthern Iowa11-26"
2022-11-22,"nc","Northern Iowa","MVC","Grand Canyon","WAC","N","L",67,69,1,100.1,111.5,107.4,52.6,9.6,18.9,20.7,110.6,50,14.4,40,25,22.5,2023,62.4,"Ben Jacobson","Bryce Drew","Grand CanyonNorthern Iowa11-22"
2022-11-21,"nc","Northern Iowa","MVC","San Francisco","WCC","N","L",69,75,3,103.3,95.4,95.6,57,16.6,9.1,19.3,103.9,49.2,11.1,17.9,23.1,71.4,2023,72.2,"Ben Jacobson","Chris Gerlufsen","Northern IowaSan Francisco11-21"
2022-11-11,"nc","Northern Iowa","MVC","Richmond","A10","A","L",55,68,1,89.2,101.6,83.8,35.2,12.2,25.6,27.9,103.7,52.8,16.8,19.4,28.3,18.4,2023,65.6,"Ben Jacobson","Chris Mooney","Northern IowaRichmond11-11"
