"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Drake","MVC","Belmont","MVC","A","W",79,61,4,115.8,86.6,115.9,58.3,10.3,16.7,23.3,89.5,42.3,16.1,36.6,21.5,96.6,2023,68.2,"Darian DeVries","Casey Alexander","DrakeBelmont1-29"
2023-01-24,"conf","Drake","MVC","Indiana St.","MVC","H","W",70,68,0,105.6,90.8,99.2,50,19.8,24.2,24.6,96.3,50,21.2,21.2,32.7,85.1,2023,70.6,"Darian DeVries","John Schertz","Indiana St.Drake1-24"
2023-01-21,"conf","Drake","MVC","Evansville","MVC","A","W",97,61,2,131.1,107.2,144.2,67.2,8.9,31,11.9,90.7,48.3,13.4,17.5,16.7,91,2023,67.3,"Darian DeVries","David Ragland","DrakeEvansville1-21"
2023-01-18,"conf","Drake","MVC","Missouri St.","MVC","H","L",62,65,0,96.3,94.5,92.4,44.4,20.9,19.4,27.8,96.8,58.5,22.3,14.3,31.9,55.4,2023,59.7,"Darian DeVries","Dana Ford","Missouri St.Drake1-18"
2023-01-10,"conf","Drake","MVC","Illinois Chicago","MVC","A","W",76,71,1,103,105.3,106,54.7,22.3,30.3,54.7,99,55.4,16.7,12.9,25,43.6,2023,63.7,"Darian DeVries","Luke Yaklich","DrakeIllinois Chicago1-10"
2023-01-07,"conf","Drake","MVC","Murray St.","MVC","H","W",82,64,0,113.8,92.2,118.1,57.3,17.3,32.4,22.6,92.2,49.1,14.4,6.2,19.6,91.9,2023,69.4,"Darian DeVries","Steve Prohm","Murray St.Drake1-7"
2023-01-04,"conf","Drake","MVC","Southern Illinois","MVC","A","L",49,53,0,89.7,84.5,79.8,39.8,21.2,25,14.8,86.3,37.3,14.7,23.5,37.3,66.4,2023,61.4,"Darian DeVries","Bryan Mullins","DrakeSouthern Illinois1-4"
2023-01-01,"conf","Drake","MVC","Missouri St.","MVC","A","L",49,52,0,81.5,85.2,80.3,39.5,16.4,27,14,85.2,48,24.6,24.2,18,37.6,2023,61,"Darian DeVries","Dana Ford","DrakeMissouri St.1-1"
2022-12-29,"conf","Drake","MVC","Valparaiso","MVC","H","W",68,63,1,96.7,103.2,101.5,45.5,14.9,29.4,39.3,94,43.2,13.4,22.2,27.1,32.2,2023,67,"Darian DeVries","Matt Lottich","ValparaisoDrake12-29"
2022-12-20,"nc","Drake","MVC","Mississippi St.","SEC","N","W",58,52,0,98.3,84.5,90.5,44.8,20.3,27,10.3,81.2,45.2,26.5,25.7,17.3,84.9,2023,64.1,"Darian DeVries","Chris Jans","DrakeMississippi St.12-20"
2022-12-17,"nc","Drake","MVC","Saint Louis","A10","A","L",75,83,0,112.1,107.6,106.8,50.8,8.5,15.8,29,118.2,49.2,10,31.4,36.5,61.4,2023,70.2,"Darian DeVries","Travis Ford","DrakeSaint Louis12-17"
2022-12-10,"nc","Drake","MVC","Richmond","A10","A","L",52,82,0,72.7,107.4,68.9,34.8,17.2,9.5,32.1,108.6,59.1,19.9,11.1,40,1.1,2023,75.5,"Darian DeVries","Chris Mooney","DrakeRichmond12-10"
2022-12-07,"nc","Drake","MVC","Nebraska Omaha","Sum","H","W",78,65,0,101.3,100.8,112.7,51.6,13,31.4,25.4,93.9,49.2,14.4,9.1,10,51.7,2023,69.2,"Darian DeVries","Chris Crutchfield","Nebraska OmahaDrake12-7"
2022-12-03,"conf","Drake","MVC","Illinois Chicago","MVC","H","W",77,64,3,112.2,91,109.9,57.5,15.7,16.1,39.6,91.3,45.8,24.3,29.7,22,91.7,2023,70.1,"Darian DeVries","Luke Yaklich","Illinois ChicagoDrake12-3"
2022-11-30,"conf","Drake","MVC","Indiana St.","MVC","A","L",73,75,0,98.5,97.5,96.4,48.4,15.8,18.9,30.6,99.1,50.9,23.8,22.9,44.4,53.2,2023,75.7,"Darian DeVries","John Schertz","DrakeIndiana St.11-30"
2022-11-26,"nc","Drake","MVC","Louisiana Lafayette","SB","H","W",76,64,2,102.1,82.4,104.7,48.3,20.7,30.6,33.3,88.2,46.7,22,27.8,20,92.1,2023,72.6,"Darian DeVries","Bob Marlin","Louisiana LafayetteDrake11-26"
2022-11-21,"nc","Drake","MVC","Tarleton St.","WAC","N","W",71,64,0,107,93.3,104.3,59,25,17.4,79.5,94,41.5,16.2,29.3,40.7,82.9,2023,68.1,"Darian DeVries","Billy Gillespie","DrakeTarleton St.11-21"
2022-11-20,"nc","Drake","MVC","Wyoming","MWC","N","W",61,56,0,98.2,84.9,99,48.1,17.9,25.8,25,90.9,48.9,24.4,25,41.3,84.2,2023,61.6,"Darian DeVries","Jeff Linder","DrakeWyoming11-20"
2022-11-18,"nc","Drake","MVC","Buffalo","MAC","N","W",80,72,1,108.9,104.9,112.4,55.9,12.6,21.2,35.6,101.1,46.6,18.3,30.6,41.4,60.5,2023,71.2,"Darian DeVries","Jim Whitesell","BuffaloDrake11-18"
2022-11-14,"nc","Drake","MVC","Wofford","SC","H","W",80,72,1,116.1,112.1,125.1,54.6,4.7,32.4,18.5,112.6,57.3,18.8,24.1,20,59.8,2023,64,"Darian DeVries","Dwight Perry","WoffordDrake11-14"
2022-11-09,"nc","Drake","MVC","IUPUI","Horz","H","W",80,48,0,98,74,110.7,63,24.9,24,40,66.4,30.5,19.4,26.5,26.6,96.2,2023,72.3,"Darian DeVries","Byron Rimm","IUPUIDrake11-9"
