"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","South Dakota","Sum","Oral Roberts","Sum","A","L",53,103,0,82.7,124.1,73.5,38.4,22.2,15,21.4,142.8,68.7,11.1,29.4,23.9,0.9,2023,72.2,"Eric Peterson","Paul Mills","South DakotaOral Roberts1-30"
2023-01-28,"conf","South Dakota","Sum","St. Thomas","Sum","A","W",81,67,0,109.5,97.2,119.1,64.4,17.6,22.2,38.5,98.5,47.3,10.3,8.6,32.1,79.7,2023,68,"Eric Peterson","Johnny Tauer","South DakotaSt. Thomas1-28"
2023-01-26,"conf","South Dakota","Sum","Western Illinois","Sum","A","L",72,75,1,109.9,120.8,115.8,50.8,6.4,27.3,21,120.6,61.6,11.3,25.8,23.2,25,2023,62.2,"Eric Peterson","Rob Jeter","South DakotaWestern Illinois1-26"
2023-01-21,"conf","South Dakota","Sum","Nebraska Omaha","Sum","H","W",84,68,0,118.4,116.7,132.9,68.9,15.8,28,30.2,107.6,55.3,15.8,22.6,10.5,54.3,2023,63.2,"Eric Peterson","Chris Crutchfield","Nebraska OmahaSouth Dakota1-21"
2023-01-19,"conf","South Dakota","Sum","Denver","Sum","H","L",60,75,0,87.8,114.3,91.6,45.3,16.8,16.1,28.3,114.5,67.9,24.4,25,59.5,4.6,2023,65.5,"Eric Peterson","Jeff Wulbrun","DenverSouth Dakota1-19"
2023-01-14,"conf","South Dakota","Sum","South Dakota St.","Sum","H","L",64,82,0,94.1,126.4,93.4,44.6,14.6,18.9,33.9,119.7,54.1,11.7,31,31.1,3.2,2023,68.5,"Eric Peterson","Eric Henderson","South Dakota St.South Dakota1-14"
2023-01-07,"conf","South Dakota","Sum","North Dakota St.","Sum","A","L",61,73,0,89.7,102.2,89.2,44.4,16.1,18.9,11.3,106.7,53.6,10.2,12.1,36.4,18.2,2023,68.4,"Eric Peterson","David Richman","South DakotaNorth Dakota St.1-7"
2023-01-05,"conf","South Dakota","Sum","North Dakota","Sum","A","W",62,60,0,93.7,92.9,95.9,48.2,20.1,24.2,20,92.8,42.1,7.7,17.1,33.3,52.6,2023,64.6,"Eric Peterson","Paul Sather","South DakotaNorth Dakota1-5"
2022-12-31,"conf","South Dakota","Sum","Western Illinois","Sum","H","W",80,63,0,106.1,95.9,116.4,60.7,16,24.1,28.6,91.7,41.7,20.4,29.4,46.3,76.2,2023,68.7,"Eric Peterson","Rob Jeter","Western IllinoisSouth Dakota12-31"
2022-12-29,"conf","South Dakota","Sum","St. Thomas","Sum","H","W",92,84,0,119.6,113.4,128.3,67.9,19.5,32,45.3,117.2,51.5,7,23.7,31.3,65,2023,71.7,"Eric Peterson","Johnny Tauer","St. ThomasSouth Dakota12-29"
2022-12-19,"conf","South Dakota","Sum","UMKC","Sum","A","L",45,62,0,85.1,112.1,80.3,39.5,28.5,32.4,39.5,110.6,45.3,19.6,51.5,35.8,4,2023,56,"Eric Peterson","Marvin Menzies","South DakotaUMKC12-19"
2022-12-14,"nc","South Dakota","Sum","Coastal Carolina","SB","H","L",86,87,0,108.7,127.2,121.3,65.4,22.6,28.6,42.3,122.7,51.6,12.7,34.3,38.1,14.2,2023,70.9,"Eric Peterson","Cliff Ellis","Coastal CarolinaSouth Dakota12-14"
2022-12-10,"nc","South Dakota","Sum","UC Irvine","BW","H","L",71,83,0,105.5,113.1,101.8,49.2,15.8,24.3,30,119,59.5,12.9,24.2,36.2,31,2023,69.8,"Eric Peterson","Russ Turner","UC IrvineSouth Dakota12-10"
2022-12-06,"nc","South Dakota","Sum","Air Force","MWC","A","L",58,79,0,92,118.3,90.2,39.5,15.6,29.7,26.3,122.9,59.8,17.1,25.9,43.1,5.3,2023,64.3,"Eric Peterson","Joe Scott","South DakotaAir Force12-6"
2022-11-26,"nc","South Dakota","Sum","Coastal Carolina","SB","A","L",59,66,1,98,111.3,102.3,48.3,15.6,33.3,13.8,114.4,48.2,13.9,41.2,28.6,18.8,2023,57.7,"Eric Peterson","Cliff Ellis","South DakotaCoastal Carolina11-26"
2022-11-23,"nc","South Dakota","Sum","Sam Houston St.","WAC","N","L",49,80,0,91.1,112.5,75.9,41.8,27.9,21.2,18.4,123.9,65.8,20.1,32,10.5,8.1,2023,64.6,"Eric Peterson","Jason Hooten","Sam Houston St.South Dakota11-23"
2022-11-22,"nc","South Dakota","Sum","LIU Brooklyn","NEC","N","W",68,58,0,82.2,100.8,94.8,40.3,22.3,42.9,38.7,80.8,40,20.9,24.4,25,8.8,2023,71.8,"Eric Peterson","Rod Strickland","LIU BrooklynSouth Dakota11-22"
2022-11-17,"nc","South Dakota","Sum","Mississippi St.","SEC","A","L",42,79,0,82.4,123,68.2,34.3,27.6,31.6,11.1,128.3,52.1,9.7,51.2,12.5,1,2023,61.6,"Eric Peterson","Chris Jans","South DakotaMississippi St.11-17"
2022-11-09,"nc","South Dakota","Sum","Lipscomb","ASun","H","W",85,77,0,119.6,122.4,125.3,57.9,13.3,26.7,36.8,113.5,53.2,7.4,16.7,22.6,43.4,2023,67.8,"Eric Peterson","Lennie Acuff","LipscombSouth Dakota11-9"
2022-11-07,"nc","South Dakota","Sum","Wisconsin","B10","A","L",59,85,0,99.6,117,86.8,42.1,14.7,21.1,29.8,125,61.8,14.7,21.2,41.8,13.5,2023,68,"Eric Peterson","Greg Gard","South DakotaWisconsin11-7"
