"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Coppin St.","MEAC","Delaware St.","MEAC","H","L",66,71,0,89.3,113.3,95.2,46.4,14.4,13.5,36.4,102.4,44.6,17.3,37.5,23.1,6.1,2023,69.3,"Juan Dixon","Eric Skeeters","Delaware St.Coppin St.1-30"
2023-01-28,"conf","Coppin St.","MEAC","Maryland Eastern Shore","MEAC","A","L",75,94,0,111.2,132.3,103.1,57.4,22,13.3,29.6,129.2,63.6,12.4,23.3,39,12,2023,72.8,"Juan Dixon","Jason Crafton","Coppin St.Maryland Eastern Shore1-28"
2023-01-23,"conf","Coppin St.","MEAC","Howard","MEAC","A","L",76,90,2,101.3,121.2,100.7,51.6,13.3,10.3,23.8,119.3,53.8,10.6,30,44.6,11.2,2023,75.4,"Juan Dixon","Kenny Blakeney","Coppin St.Howard1-23"
2023-01-21,"conf","Coppin St.","MEAC","Norfolk St.","MEAC","H","L",65,96,0,82.9,128.9,89.1,47.2,20.6,16.2,35.2,131.6,66.1,17.8,34.4,45.8,0.6,2023,72.9,"Juan Dixon","Robert Jones","Norfolk St.Coppin St.1-21"
2023-01-14,"conf","Coppin St.","MEAC","Morgan St.","MEAC","H","L",66,83,4,77.8,112.7,81.1,35.1,20.9,25.6,66.7,102,51.8,27,35.1,62.5,1.4,2023,81.3,"Juan Dixon","Kevin Broadus","Morgan St.Coppin St.1-14"
2023-01-09,"conf","Coppin St.","MEAC","North Carolina Central","MEAC","H","L",59,64,1,80.4,98.8,84.5,42.7,20,16.7,25.5,91.6,44.7,28.6,41,33.3,8.5,2023,69.8,"Juan Dixon","LeVelle Moton","North Carolina CentralCoppin St.1-9"
2023-01-07,"conf","Coppin St.","MEAC","South Carolina St.","MEAC","H","W",85,73,0,88.7,95,102.6,60.2,25.4,15.6,50,88.1,38.2,22.9,42,37.5,31.2,2023,82.8,"Juan Dixon","Vacant","South Carolina St.Coppin St.1-7"
2022-12-30,"nc","Coppin St.","MEAC","Rutgers","B10","A","L",57,90,2,90.9,110.4,73.3,39.3,19.3,2.7,30.4,115.7,51.3,14.1,39.5,24,9.6,2023,77.8,"Juan Dixon","Steve Pikiell","Coppin St.Rutgers12-30"
2022-12-28,"nc","Coppin St.","MEAC","Richmond","A10","A","L",65,83,1,101.4,116,93.8,51.9,18.8,12.5,24.1,119.8,60.2,13,17.2,44.4,17.6,2023,69.3,"Juan Dixon","Chris Mooney","Coppin St.Richmond12-28"
2022-12-23,"nc","Coppin St.","MEAC","George Mason","A10","A","L",53,91,0,71.6,122.5,70.7,32.5,14.7,13,45.6,121.4,60.3,21.3,36.4,28.6,0.2,2023,74.9,"Juan Dixon","Kim English","Coppin St.George Mason12-23"
2022-12-21,"nc","Coppin St.","MEAC","James Madison","SB","H","W",107,100,2,115.2,104.2,110.1,64.2,24.7,11.8,65,102.9,49.4,20.6,37.3,35.8,76.1,2023,77.7,"Juan Dixon","Mark Byington","James MadisonCoppin St.12-21"
2022-12-13,"nc","Coppin St.","MEAC","George Washington","A10","A","L",71,83,1,101.1,110,102.3,57.9,13,6.7,17.5,119.6,54.1,20.2,41.2,31.1,27.6,2023,69.4,"Juan Dixon","Chris Caputo","Coppin St.George Washington12-13"
2022-12-11,"nc","Coppin St.","MEAC","East Carolina","Amer","A","L",75,84,0,113.5,124.9,111.6,58.3,19.3,28.6,29.6,125,57.1,17.9,45.2,51.8,25,2023,67.2,"Juan Dixon","Mike Schwartz","Coppin St.East Carolina12-11"
2022-12-06,"nc","Coppin St.","MEAC","North Carolina St.","ACC","A","L",72,94,2,103.1,115.3,96,42.4,18.7,37.8,36.4,125.3,61.6,16,34.2,23.2,21.7,2023,75,"Juan Dixon","Kevin Keatts","Coppin St.North Carolina St.12-6"
2022-12-03,"nc","Coppin St.","MEAC","Loyola MD","Pat","A","W",74,71,1,96.2,109.5,102.3,59.6,23.5,13.8,15.8,98.1,53.7,20.7,28.1,40.7,18.4,2023,72.4,"Juan Dixon","Tavaris Hardy","Coppin St.Loyola MD12-3"
2022-11-30,"nc","Coppin St.","MEAC","UMBC","AE","A","L",82,109,2,93.8,134.1,104.3,54.6,22.9,20,55.6,138.6,62.5,11.4,37.2,25,1.6,2023,78.6,"Juan Dixon","Jim Ferry","Coppin St.UMBC11-30"
2022-11-25,"nc","Coppin St.","MEAC","Maryland","B10","A","L",79,95,1,118.2,118.6,106.7,63.7,21.6,21.4,45.1,128.3,51.5,14.9,47.4,47.1,49,2023,74.1,"Juan Dixon","Kevin Willard","Coppin St.Maryland11-25"
2022-11-22,"nc","Coppin St.","MEAC","Towson","CAA","A","L",67,83,0,105.8,125.6,104.9,48.3,7.8,17.1,24.1,129.9,59.8,14.1,40.6,24.6,12.2,2023,63.9,"Juan Dixon","Pat Skerry","Coppin St.Towson11-22"
2022-11-19,"nc","Coppin St.","MEAC","Marshall","SB","A","L",67,86,0,90.8,99.3,84.7,47.3,25.3,14.3,32.1,108.8,48.1,13.9,40.4,20.3,26.4,2023,79.1,"Juan Dixon","Dan D'Antoni","Coppin St.Marshall11-19"
2022-11-17,"nc","Coppin St.","MEAC","Tennessee Tech","OVC","A","W",90,85,1,102.1,104.1,108.3,61.9,22.9,18.2,25.4,102.3,49.3,16.9,25.6,25.4,44.6,2023,73.8,"Juan Dixon","John Pelphrey","Coppin St.Tennessee Tech11-17"
2022-11-14,"nc","Coppin St.","MEAC","Navy","Pat","H","W",75,68,0,102.2,94.9,106,47.5,15.5,27.5,42.4,96.1,56.4,28.3,31.2,21.8,69.9,2023,70.8,"Juan Dixon","Ed DeChellis","NavyCoppin St.11-14"
2022-11-11,"nc","Coppin St.","MEAC","Mount St. Mary's","MAAC","H","W",83,78,3,105.3,112.9,107.1,57.4,20.6,29.4,34.4,100.6,45.8,23.2,43.8,26.4,31,2023,77.5,"Juan Dixon","Don Engelstad","Mount St. Mary'sCoppin St.11-11"
2022-11-08,"nc","Coppin St.","MEAC","Georgetown","BE","A","L",89,99,3,102.9,106.8,101.9,47.9,19.5,26.7,33.3,113.4,52.8,20.6,42.9,45.1,39.5,2023,77.6,"Juan Dixon","Patrick Ewing","Coppin St.Georgetown11-8"
