"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Cleveland St.","Horz","IUPUI","Horz","H","W",78,72,2,104.4,113.8,114.1,58.9,11.7,17.6,16.1,105.3,56.6,23.4,32.4,39.6,27,2023,68.4,"Daniyal Robinson","Byron Rimm","IUPUICleveland St.1-29"
2023-01-27,"conf","Cleveland St.","Horz","Fort Wayne","Horz","H","W",79,74,4,124.8,118,125.4,63.6,20.6,43.5,18.2,117.4,53.1,17.5,43.2,14.1,65.6,2023,63,"Daniyal Robinson","Jon Coffman","Fort WayneCleveland St.1-27"
2023-01-21,"conf","Cleveland St.","Horz","Wright St.","Horz","A","W",85,77,2,119.1,101.3,115.5,64.2,19,27.6,56.6,104.6,53.8,23.1,20.7,44.2,86.6,2023,73.6,"Daniyal Robinson","Scott Nagy","Cleveland St.Wright St.1-21"
2023-01-19,"conf","Cleveland St.","Horz","Northern Kentucky","Horz","A","L",56,57,3,90.7,92,87.2,38.2,26.5,51.4,58.8,88.8,53.3,34.3,33.3,32.6,45.9,2023,64.2,"Daniyal Robinson","Darrin Horn","Cleveland St.Northern Kentucky1-19"
2023-01-16,"conf","Cleveland St.","Horz","Fort Wayne","Horz","A","W",72,60,2,111,96.9,113.3,46.8,15.7,48.6,25.8,94.4,40,22,38.9,36.4,82.6,2023,63.5,"Daniyal Robinson","Jon Coffman","Cleveland St.Fort Wayne1-16"
2023-01-14,"conf","Cleveland St.","Horz","IUPUI","Horz","A","W",89,54,2,114.3,93.8,131.9,63.9,14.8,33.3,18,80,43.6,28.2,29.7,18.2,90.7,2023,67.5,"Daniyal Robinson","Byron Rimm","Cleveland St.IUPUI1-14"
2023-01-07,"conf","Cleveland St.","Horz","Green Bay","Horz","H","W",82,77,3,109.6,136,125.3,54.2,6.1,25,35,117.6,63.5,19.9,25.9,47.9,7.7,2023,65.4,"Daniyal Robinson","Will Ryan","Green BayCleveland St.1-7"
2023-01-05,"conf","Cleveland St.","Horz","Milwaukee","Horz","H","L",64,68,2,86.6,91.1,84.9,35.7,19.9,35.4,25.7,90.2,43.2,18.6,35.4,12.3,35.9,2023,67,"Daniyal Robinson","Bart Lundy","MilwaukeeCleveland St.1-5"
2022-12-31,"conf","Cleveland St.","Horz","Robert Morris","Horz","A","W",63,54,2,95.4,86.4,95,47.2,13.6,15.2,32.1,81.4,45,25.6,21.2,32,75.6,2023,66.3,"Daniyal Robinson","Andrew Toole","Cleveland St.Robert Morris12-31"
2022-12-29,"conf","Cleveland St.","Horz","Youngstown St.","Horz","A","L",71,85,3,109.2,118.4,111.3,56.5,17.2,30.8,25.9,133.2,64.2,14.1,32,39.6,28.3,2023,63.8,"Daniyal Robinson","Jerrod Calhoun","Cleveland St.Youngstown St.12-29"
2022-12-18,"nc","Cleveland St.","Horz","Loyola Marymount","WCC","A","L",59,70,0,97.2,108.9,94.3,37.3,11.2,37.2,28.6,111.9,50.8,16,43.6,25.8,21.4,2023,62.6,"Daniyal Robinson","Stan Johnson","Cleveland St.Loyola Marymount12-18"
2022-12-10,"nc","Cleveland St.","Horz","Kent St.","MAC","H","L",58,67,2,94.5,102.1,88.5,40.6,15.3,20.6,56.2,102.3,51.8,19.8,24.2,19.3,29.3,2023,65.5,"Daniyal Robinson","Rob Senderoff","Kent St.Cleveland St.12-10"
2022-12-07,"nc","Cleveland St.","Horz","St. Bonaventure","A10","A","L",42,61,0,73,97.4,67.9,31.6,19.4,25,44.9,98.6,40.8,17.8,45.2,16.9,3.5,2023,61.8,"Daniyal Robinson","Mark Schmidt","Cleveland St.St. Bonaventure12-7"
2022-12-03,"conf","Cleveland St.","Horz","Detroit","Horz","H","W",92,77,1,115,101.8,127.4,57.9,11.1,27.3,34.9,106.6,46.3,20.8,47.6,31.3,80.3,2023,72.2,"Daniyal Robinson","Mike Davis","DetroitCleveland St.12-3"
2022-12-01,"conf","Cleveland St.","Horz","Oakland","Horz","H","W",80,64,2,113.7,97.4,120.3,46,13.5,56.5,21.3,96.2,41.8,16.5,27,43.6,85.5,2023,66.5,"Daniyal Robinson","Greg Kampe","OaklandCleveland St.12-1"
2022-11-26,"nc","Cleveland St.","Horz","Western Michigan","MAC","A","W",71,49,4,107.5,77.8,116.4,56.9,18,33.3,8.6,80.3,41.2,24.6,33.3,27.5,97.6,2023,61,"Daniyal Robinson","Dwayne Stephens","Cleveland St.Western Michigan11-26"
2022-11-23,"nc","Cleveland St.","Horz","Chicago St.","ind","H","W",77,63,2,115.4,107.3,126.5,56,8.2,34.4,34.5,103.5,53.8,29.6,48.4,17,69.8,2023,60.9,"Daniyal Robinson","Gerald Gillian","Chicago St.Cleveland St.11-23"
2022-11-16,"nc","Cleveland St.","Horz","Canisius","MAAC","A","W",58,57,6,85.2,80.1,83.2,49.1,27.2,25,10.9,81.7,39.7,24.4,33.3,24.1,66.9,2023,62,"Daniyal Robinson","Reggie Witherspoon","Cleveland St.Canisius11-16"
2022-11-12,"nc","Cleveland St.","Horz","Ohio","MAC","A","L",70,81,3,106,120.5,109.9,50.9,20.4,39.5,43.6,127.1,64,20.4,34.6,38,18.6,2023,63.7,"Daniyal Robinson","Jeff Boals","Cleveland St.Ohio11-12"
2022-11-10,"nc","Cleveland St.","Horz","Cincinnati","Amer","A","L",58,69,3,104,101.6,93,41.8,14.4,31.6,14.8,110.6,42.6,12.8,47.2,36.1,56.8,2023,62.4,"Daniyal Robinson","Wes Miller","Cleveland St.Cincinnati11-10"
