"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Middle Tennessee","CUSA","FIU","CUSA","A","L",74,82,4,101.7,114,102,55.6,22.1,23.5,38.9,113.1,59.6,26.2,34.4,29.8,21.1,2023,72.5,"Nicholas McDevitt","Jeremy Ballard","Middle TennesseeFIU1-28"
2023-01-26,"conf","Middle Tennessee","CUSA","Florida Atlantic","CUSA","A","L",67,85,2,111.5,110.7,98.2,52.4,22,27,6.5,124.6,60.3,10.3,23.3,34.5,52,2023,68.2,"Nicholas McDevitt","Dusty May","Middle TennesseeFlorida Atlantic1-26"
2023-01-21,"conf","Middle Tennessee","CUSA","Louisiana Tech","CUSA","A","W",68,51,6,110.6,77.9,108,63.5,22.2,12.5,16.7,81,41.8,23.8,22.6,26.5,98.3,2023,63,"Nicholas McDevitt","Talvin Hester","Middle TennesseeLouisiana Tech1-21"
2023-01-16,"conf","Middle Tennessee","CUSA","UAB","CUSA","H","W",74,73,4,99.7,91.6,96.8,48.3,20.9,25,35,95.5,34.8,15.7,45.8,31.6,72.6,2023,67.9,"Nicholas McDevitt","Andy Kennedy","UABMiddle Tennessee1-16"
2023-01-11,"conf","Middle Tennessee","CUSA","Rice","CUSA","A","W",71,68,5,103.5,101.6,108.1,57.1,16.7,29,23.2,103.5,50.8,21.3,33.3,22,55.4,2023,65.7,"Nicholas McDevitt","Scott Para","Middle TennesseeRice1-11"
2023-01-07,"conf","Middle Tennessee","CUSA","North Texas","CUSA","H","L",51,56,4,96.8,89.6,85.5,47.6,26.8,16,31,93.9,51.2,28.5,28,35.7,71,2023,59.7,"Nicholas McDevitt","Grant McCasland","North TexasMiddle Tennessee1-7"
2023-01-05,"conf","Middle Tennessee","CUSA","UTSA","CUSA","A","L",72,75,2,104.1,120.5,113,60.6,22,34.5,30.8,117.7,50,12.6,37.5,49.1,15.7,2023,63.7,"Nicholas McDevitt","Steve Henson","Middle TennesseeUTSA1-5"
2022-12-31,"conf","Middle Tennessee","CUSA","Western Kentucky","CUSA","H","W",65,60,6,92.3,93.3,97.1,43.1,14.9,31.8,20,89.6,47.5,13.4,15.4,16.9,46.7,2023,67,"Nicholas McDevitt","Rick Stansbury","Western KentuckyMiddle Tennessee12-31"
2022-12-29,"conf","Middle Tennessee","CUSA","Charlotte","CUSA","A","L",67,82,2,113.5,118.9,105.4,48.3,17.3,34.5,19,129,66,17.3,30.4,53.2,36.9,2023,63.5,"Nicholas McDevitt","Ron Sanchez","Middle TennesseeCharlotte12-29"
2022-12-21,"nc","Middle Tennessee","CUSA","Murray St.","MVC","H","W",83,67,4,116.4,98,121,63.2,17.5,29.2,24.6,97.7,56.7,27.7,20,44.4,87.8,2023,68.6,"Nicholas McDevitt","Steve Prohm","Murray St.Middle Tennessee12-21"
2022-12-15,"nc","Middle Tennessee","CUSA","Chattanooga","SC","H","L",73,82,3,101.8,118.8,110.6,52.4,7.6,18.2,17.7,124.2,67.4,25.7,40,58.7,14.5,2023,66,"Nicholas McDevitt","Dan Earl","ChattanoogaMiddle Tennessee12-15"
2022-12-10,"nc","Middle Tennessee","CUSA","Belmont","MVC","A","W",85,75,8,106.5,94.3,108.6,50.7,15.3,41.5,43.5,95.8,50,21.7,27.9,42.6,80.2,2023,69.6,"Nicholas McDevitt","Casey Alexander","Middle TennesseeBelmont12-10"
2022-11-30,"nc","Middle Tennessee","CUSA","St. Bonaventure","A10","A","L",64,71,4,105.8,105.9,97.9,48.3,18.3,38.9,31,108.6,55.6,22.9,32,66.7,49.8,2023,65.4,"Nicholas McDevitt","Mark Schmidt","Middle TennesseeSt. Bonaventure11-30"
2022-11-27,"nc","Middle Tennessee","CUSA","Montana St.","BSky","N","W",72,71,4,107.9,98.8,100.7,54.1,23.8,25,49,99.3,62,32.2,26.3,34.8,73.4,2023,71.5,"Nicholas McDevitt","Danny Sprinkle","Middle TennesseeMontana St.11-27"
2022-11-26,"nc","Middle Tennessee","CUSA","Stephen F. Austin","WAC","N","W",75,63,4,105.5,83.4,101.7,60.2,29.8,29.2,65.9,85.5,42.6,27.1,33.3,23,93.7,2023,73.7,"Nicholas McDevitt","Kyle Keller","Middle TennesseeStephen F. Austin11-26"
2022-11-25,"nc","Middle Tennessee","CUSA","Hofstra","CAA","N","W",64,54,8,104.2,76.6,98.4,45.3,16.9,37.8,10.9,83.1,42.3,21.5,20,23.1,97.2,2023,65,"Nicholas McDevitt","Speedy Claxton","HofstraMiddle Tennessee11-25"
2022-11-19,"nc","Middle Tennessee","CUSA","Missouri St.","MVC","A","L",51,75,1,85,113.7,80.1,37.2,25.1,31.2,44.7,117.8,60.7,18.9,25.9,12.5,3.4,2023,63.7,"Nicholas McDevitt","Dana Ford","Middle TennesseeMissouri St.11-19"
2022-11-15,"conf","Middle Tennessee","CUSA","Rice","CUSA","H","W",81,46,2,116.8,70.3,123.5,63.4,15.2,29,32.1,70.1,41.9,27.4,10.3,37.2,99.7,2023,65.6,"Nicholas McDevitt","Scott Para","RiceMiddle Tennessee11-15"
2022-11-12,"nc","Middle Tennessee","CUSA","Winthrop","BSth","A","L",68,76,3,80.7,100.4,89.2,41.4,19.7,34.7,45.3,99.7,53.3,23.6,7.4,67.4,7.5,2023,76.2,"Nicholas McDevitt","Mark Prosser","Middle TennesseeWinthrop11-12"
