"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Bowling Green","MAC","Ball St.","MAC","H","L",60,69,0,85.2,104.5,89.9,44.6,13.5,13.9,25,103.4,57.6,21,21.2,63,8.7,2023,66.7,"Michael Huger","Mike Lewis","Ball St.Bowling Green1-31"
2023-01-28,"conf","Bowling Green","MAC","Toledo","MAC","A","L",77,91,5,105.1,111.4,108.7,55.1,21.2,31.2,25.4,128.5,58.3,7.1,26.5,27.3,33.9,2023,70.8,"Michael Huger","Tod Kowalczyk","Bowling GreenToledo1-28"
2023-01-24,"conf","Bowling Green","MAC","Central Michigan","MAC","A","W",83,61,1,122.6,93,121.3,66,26.3,42.3,61.7,89.2,42.7,19,21.1,34.5,96,2023,68.4,"Michael Huger","Tony Barbee","Bowling GreenCentral Michigan1-24"
2023-01-21,"conf","Bowling Green","MAC","Miami OH","MAC","H","W",83,73,1,108.5,100.8,116.9,63.5,25.4,30.4,50,102.8,51.6,16.9,25.7,26.2,70,2023,71,"Michael Huger","Travis Steele","Miami OHBowling Green1-21"
2023-01-17,"conf","Bowling Green","MAC","Buffalo","MAC","A","L",71,100,1,97.9,125.4,92.7,38,18.3,40.8,33.8,130.6,62.3,13.1,35.3,16.4,5.5,2023,76.6,"Michael Huger","Jim Whitesell","Bowling GreenBuffalo1-17"
2023-01-14,"conf","Bowling Green","MAC","Western Michigan","MAC","A","L",92,108,1,122.5,142.3,128,67.5,13.9,21.4,30,150.2,62.9,5.6,39.4,45.5,15.1,2023,71.9,"Michael Huger","Dwayne Stephens","Bowling GreenWestern Michigan1-14"
2023-01-10,"conf","Bowling Green","MAC","Akron","MAC","H","L",70,74,3,107.5,105.2,101.6,58.5,17.4,10,24.5,107.4,49.2,13.1,21.1,22.6,56.1,2023,68.9,"Michael Huger","John Groce","AkronBowling Green1-10"
2023-01-07,"conf","Bowling Green","MAC","Ohio","MAC","H","W",88,79,1,114.8,109.3,123.5,57.1,7,20,31.7,110.9,52.5,19.7,33.3,34.4,63.6,2023,71.2,"Michael Huger","Jeff Boals","OhioBowling Green1-7"
2023-01-03,"conf","Bowling Green","MAC","Eastern Michigan","MAC","A","W",91,65,5,111,93.8,124.3,60.3,16.4,41.2,17.6,88.8,30.5,19.1,39.6,51.6,87.4,2023,73.2,"Michael Huger","Stan Heath","Bowling GreenEastern Michigan1-3"
2022-12-17,"nc","Bowling Green","MAC","Tennessee Martin","OVC","H","L",67,75,2,87.5,111.5,92.7,44.8,18,22.5,39.7,103.8,44.9,11.1,30.2,26.5,5.8,2023,72.2,"Michael Huger","Ryan Ridder","Tennessee MartinBowling Green12-17"
2022-12-14,"nc","Bowling Green","MAC","Norfolk St.","MEAC","A","L",75,81,3,106.7,109.6,109,56.5,16,25.8,9.7,117.7,55.2,11.6,29,11.9,42.2,2023,68.8,"Michael Huger","Robert Jones","Bowling GreenNorfolk St.12-14"
2022-12-11,"nc","Bowling Green","MAC","Hampton","CAA","A","W",86,72,3,109.2,100.5,117.4,51.5,8.2,31.1,36.8,98.3,44.5,13.7,16.7,63.6,72.2,2023,73.2,"Michael Huger","Edward Joyner","Bowling GreenHampton12-11"
2022-12-03,"nc","Bowling Green","MAC","Morgan St.","MEAC","H","W",86,76,1,108,117.6,116.1,51.9,20.3,37.1,77.8,102.6,53.1,21.6,35.9,20.3,27.3,2023,74.1,"Michael Huger","Kevin Broadus","Morgan St.Bowling Green12-3"
2022-11-29,"nc","Bowling Green","MAC","Queens","ASun","H","L",66,72,2,85.4,101.2,95.1,40.8,17.3,40.9,11.3,103.8,54.6,27.4,40.6,38.9,12.4,2023,69.4,"Michael Huger","Grant Leonard","QueensBowling Green11-29"
2022-11-26,"nc","Bowling Green","MAC","Southern Indiana","OVC","H","L",57,69,3,76.9,96.2,80.3,40.8,22.5,27.5,21.7,97.2,48.4,18.3,26.3,15.9,7.1,2023,71,"Michael Huger","Stan Gouard","Southern IndianaBowling Green11-26"
2022-11-22,"nc","Bowling Green","MAC","Notre Dame","ACC","A","L",66,82,1,101.6,112,100.1,48.3,12.1,17.6,15,124.4,61.6,7.6,11.1,28.6,24.6,2023,65.9,"Michael Huger","Mike Brey","Bowling GreenNotre Dame11-22"
2022-11-19,"nc","Bowling Green","MAC","St. Bonaventure","A10","A","L",68,81,2,100.2,114.8,95.8,42.1,12.7,31,17.1,114.1,57.4,19.7,33.3,51.9,17.3,2023,71,"Michael Huger","Mark Schmidt","Bowling GreenSt. Bonaventure11-19"
2022-11-15,"nc","Bowling Green","MAC","Wright St.","Horz","A","L",71,80,0,93,103.2,92.1,42.8,16.9,27.3,23.2,103.8,55.8,19.5,22.6,30,23.1,2023,77.1,"Michael Huger","Scott Nagy","Bowling GreenWright St.11-15"
2022-11-11,"nc","Bowling Green","MAC","Oakland","Horz","A","W",87,82,1,117.2,116.1,122.7,53.8,21.1,51.3,33.8,115.6,56,14.1,24.2,41.4,52.8,2023,70.9,"Michael Huger","Greg Kampe","Bowling GreenOakland11-11"
