"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Arkansas St.","SB","Appalachian St.","SB","A","L",51,63,1,85.4,102.9,81.4,43.4,22.4,23.5,15.1,100.6,53.2,12.8,11.1,46.8,10.5,2023,62.6,"Mike Balado","Dustin Kearns","Arkansas St.Appalachian St.1-28"
2023-01-26,"conf","Arkansas St.","SB","Southern Miss","SB","A","L",57,73,2,100.6,112.7,93.6,47.2,14.8,20.6,24.5,119.9,48.4,9.9,47.2,25,21.4,2023,60.9,"Mike Balado","Jay Ladner","Arkansas St.Southern Miss1-26"
2023-01-21,"conf","Arkansas St.","SB","Marshall","SB","H","L",78,87,1,107,109,103.6,50,22.6,40,20.6,115.5,54.7,10.6,20,32.8,44.7,2023,66.9,"Mike Balado","Dan D'Antoni","MarshallArkansas St.1-21"
2023-01-19,"conf","Arkansas St.","SB","Louisiana Lafayette","SB","H","L",71,80,2,99.9,115.9,106.3,51.8,15,23.7,31.6,119.8,58.9,18,33.3,33.9,15.3,2023,66.8,"Mike Balado","Bob Marlin","Louisiana LafayetteArkansas St.1-19"
2023-01-14,"conf","Arkansas St.","SB","Southern Miss","SB","H","L",57,74,1,87.8,103.5,83.2,40.8,20.4,18.9,53.1,108,53.5,21.9,32.3,24.6,13.1,2023,68.5,"Mike Balado","Jay Ladner","Southern MissArkansas St.1-14"
2023-01-12,"conf","Arkansas St.","SB","Texas St.","SB","H","L",58,61,2,90.7,101,90.2,46.2,21.8,23.5,26.9,94.8,52.3,21.8,14.3,47.7,22.4,2023,64.3,"Mike Balado","Terrence Johnson","Texas St.Arkansas St.1-12"
2023-01-07,"conf","Arkansas St.","SB","Troy","SB","A","L",54,66,1,85.4,97.1,80,36.2,20.7,31.7,27.6,97.7,47.1,16.3,15.6,42.3,18.7,2023,67.5,"Mike Balado","Scott Cross","Arkansas St.Troy1-7"
2023-01-05,"conf","Arkansas St.","SB","South Alabama","SB","A","L",45,63,1,76.2,101.7,73.3,30.2,17.9,29.5,22.4,102.6,49,9.8,13.3,26.9,3.5,2023,61.4,"Mike Balado","Richie Riley","Arkansas St.South Alabama1-5"
2022-12-31,"conf","Arkansas St.","SB","Louisiana Monroe","SB","H","L",72,84,3,109.8,138.5,111.6,55.9,20.1,35.7,39.2,130.2,64.9,18.6,41.4,31.6,6.5,2023,64.5,"Mike Balado","Keith Richard","Louisiana MonroeArkansas St.12-31"
2022-12-29,"conf","Arkansas St.","SB","Old Dominion","SB","A","W",60,57,1,107,92.9,101.5,45.6,23.7,41.9,62.2,96.4,38.6,16.9,41.9,36.8,83.6,2023,59.1,"Mike Balado","Jeff Jones","Arkansas St.Old Dominion12-29"
2022-12-22,"nc","Arkansas St.","SB","Little Rock","OVC","H","W",77,75,0,104.6,125,119.2,53.4,17,46.2,48.3,116.1,50,12.4,31.2,41.1,11.4,2023,64.6,"Mike Balado","Darrell Walker","Little RockArkansas St.12-22"
2022-12-14,"nc","Arkansas St.","SB","Southeast Missouri St.","OVC","H","W",68,61,3,92,96.8,98.6,42.5,14.5,29.7,66,88.4,46.8,23.2,16.7,55.3,35.9,2023,69,"Mike Balado","Brad Korn","Southeast Missouri St.Arkansas St.12-14"
2022-12-09,"nc","Arkansas St.","SB","Air Force","MWC","A","L",55,80,0,101.5,131.3,96.1,45.3,28,47.1,17,139.8,66.3,8.7,24,25,5,2023,57.2,"Mike Balado","Joe Scott","Arkansas St.Air Force12-9"
2022-12-06,"nc","Arkansas St.","SB","Central Arkansas","ASun","A","L",67,72,2,98,110.5,100.2,50.8,15,29.7,23,107.7,50,18,28.1,34.5,20,2023,66.8,"Mike Balado","Anthony Boone","Arkansas St.Central Arkansas12-6"
2022-12-01,"nc","Arkansas St.","SB","Mississippi Valley St.","SWAC","H","W",58,38,1,95.9,83,105.2,62.8,23.6,23.8,43.6,68.9,32.3,20,27.8,27.1,84.1,2023,55.1,"Mike Balado","George Ivory","Mississippi Valley St.Arkansas St.12-1"
2022-11-25,"nc","Arkansas St.","SB","Prairie View A&M","SWAC","H","L",59,67,3,92.9,112.1,88.9,48,19.6,9.7,30.6,101,43.4,21.1,44.7,29.5,10.4,2023,66.3,"Mike Balado","Byron Smith","Prairie View A&MArkansas St.11-25"
2022-11-22,"nc","Arkansas St.","SB","Tennessee Martin","OVC","H","W",70,64,1,95.7,100.4,101.6,53.6,20.3,27.3,28.6,92.9,48.2,16,13.9,22.8,36.6,2023,68.9,"Mike Balado","Ryan Ridder","Tennessee MartinArkansas St.11-22"
2022-11-18,"nc","Arkansas St.","SB","UC Davis","BW","A","L",60,75,2,90.2,104,86.9,39.2,17.4,29.3,33.3,108.7,60.4,26.1,34.4,34,16.4,2023,69,"Mike Balado","Jim Les","Arkansas St.UC Davis11-18"
2022-11-12,"nc","Arkansas St.","SB","LSU","SEC","A","L",52,61,1,84.3,93.1,80.9,43,24.9,27.8,7,94.9,47.1,20.2,24.2,31.4,24.1,2023,64.2,"Mike Balado","Matt McMahon","Arkansas St.LSU11-12"
