"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Seton Hall","BE","Butler","BE","A","W",70,49,2,124.6,79.4,115.8,53.4,14.9,37.5,15.3,81,41.2,21.5,28.6,27.5,99.4,2023,60.5,"Shaheen Holloway","Thad Matta","Seton HallButler1-28"
2023-01-21,"conf","Seton Hall","BE","Marquette","BE","H","L",53,74,3,84.5,92,78.6,52.7,38.6,27.3,54.1,109.8,62,25.2,25.9,16.7,27.4,2023,67.4,"Shaheen Holloway","Shaka Smart","MarquetteSeton Hall1-21"
2023-01-18,"conf","Seton Hall","BE","Connecticut","BE","H","W",67,66,3,105.9,90.3,99.6,44.6,13.4,28.2,44.6,98.1,47.3,26.8,36.4,25,86.3,2023,67.3,"Shaheen Holloway","Dan Hurley","ConnecticutSeton Hall1-18"
2023-01-14,"conf","Seton Hall","BE","DePaul","BE","A","W",71,67,4,108.6,101.4,109.6,50,20.1,42.9,41.1,103.5,54.1,23.2,24.1,32.7,68.9,2023,64.8,"Shaheen Holloway","Tony Stubblefield","Seton HallDePaul1-14"
2023-01-10,"conf","Seton Hall","BE","Georgetown","BE","A","W",66,51,4,97.1,81.1,103.1,45.2,12.5,30.8,15.9,79.7,34.4,18.7,35.6,14.1,88.9,2023,64,"Shaheen Holloway","Patrick Ewing","Seton HallGeorgetown1-10"
2023-01-03,"conf","Seton Hall","BE","Creighton","BE","A","L",61,83,3,100.3,110.5,90.6,40.8,20.8,32.5,23.3,123.2,60.5,16.3,30,29.8,24.7,2023,67.4,"Shaheen Holloway","Greg McDermott","Seton HallCreighton1-3"
2022-12-31,"conf","Seton Hall","BE","St. John's","BE","H","W",88,66,1,122.6,96.6,123.3,59.8,16.8,36.7,32.8,92.5,44.1,15.4,29.5,16.2,93.9,2023,71.4,"Shaheen Holloway","Mike Anderson","St. John'sSeton Hall12-31"
2022-12-27,"conf","Seton Hall","BE","Marquette","BE","A","L",69,83,4,111.4,105.7,104.8,52.8,22.8,38.2,40.7,126.1,61.5,10.6,27.6,18,64.6,2023,65.8,"Shaheen Holloway","Shaka Smart","Seton HallMarquette12-27"
2022-12-20,"conf","Seton Hall","BE","Xavier","BE","A","L",70,73,1,101.4,87.9,97,49.1,19.4,26.3,40.4,101.1,49.1,19.4,29.4,37.9,83.8,2023,72.2,"Shaheen Holloway","Sean Miller","Seton HallXavier12-20"
2022-12-17,"conf","Seton Hall","BE","Providence","BE","H","L",67,71,2,99.2,89.6,92.9,46.5,19.4,22.2,36.8,98.4,48.1,20.8,28.6,52.8,76.4,2023,72.1,"Shaheen Holloway","Ed Cooley","ProvidenceSeton Hall12-17"
2022-12-14,"nc","Seton Hall","BE","Drexel","CAA","H","W",66,49,4,100.6,72.9,97.1,48.1,22.1,31.2,35.8,72.1,32.8,20.6,30.6,9,97.6,2023,67.9,"Shaheen Holloway","Zach Spiker","DrexelSeton Hall12-14"
2022-12-11,"nc","Seton Hall","BE","Rutgers","B10","A","W",45,43,1,90.2,71.4,75.8,39.8,25.3,25,40.9,72.4,38.4,32,26.7,25.6,93.7,2023,59.4,"Shaheen Holloway","Steve Pikiell","Seton HallRutgers12-11"
2022-12-01,"nc","Seton Hall","BE","Kansas","B12","A","L",65,91,1,109.3,114.6,94.1,47.9,23.2,25.7,66.7,131.7,62.9,15.9,40.7,36.2,36.5,2023,69.1,"Shaheen Holloway","Bill Self","Seton HallKansas12-1"
2022-11-27,"nc","Seton Hall","BE","Siena","MAAC","N","L",55,60,0,83.1,88.6,82,33.7,20.9,34.1,61.5,89.5,44.9,23.9,29,46.9,32.4,2023,67.1,"Shaheen Holloway","Carmen Marciariello","Seton HallSiena11-27"
2022-11-25,"nc","Seton Hall","BE","Oklahoma","B12","N","L",64,77,2,108.9,104.3,97.6,49,21.3,30,34.6,117.4,60.7,12.2,17.9,25,62,2023,65.6,"Shaheen Holloway","Porter Moser","OklahomaSeton Hall11-25"
2022-11-24,"nc","Seton Hall","BE","Memphis","Amer","N","W",70,69,2,102.3,87.3,95.9,48,23.3,25.7,58.8,94.5,49,23.3,28.1,56.9,86.1,2023,73,"Shaheen Holloway","Penny Hardaway","MemphisSeton Hall11-24"
2022-11-20,"nc","Seton Hall","BE","Wagner","NEC","H","W",82,44,3,112.7,80.2,122.6,62,17.9,33.3,38.9,65.8,34.7,22.4,22.7,13.6,98,2023,66.9,"Shaheen Holloway","Donald Copeland","WagnerSeton Hall11-20"
2022-11-16,"nc","Seton Hall","BE","Iowa","B10","H","L",67,83,2,97.3,102.6,95.8,41.8,22.9,41.9,19.4,118.7,47.4,11.4,37.1,56.9,35.4,2023,69.9,"Shaheen Holloway","Fran McCaffery","IowaSeton Hall11-16"
2022-11-12,"nc","Seton Hall","BE","Saint Peter's","MAAC","H","W",80,44,5,113,74.2,118.3,58,23.7,40.7,86.4,65.1,31.9,28.1,33.3,22.4,99.2,2023,67.6,"Shaheen Holloway","Bashir Mason","Saint Peter'sSeton Hall11-12"
2022-11-09,"nc","Seton Hall","BE","Monmouth","CAA","H","W",79,52,4,97.1,84.6,104.7,52.8,26.5,38.1,73.6,68.9,31.6,30.5,34.8,42.1,83,2023,75.5,"Shaheen Holloway","King Rice","MonmouthSeton Hall11-9"
