"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Green Bay","Horz","Wright St.","Horz","A","L",46,77,2,67.6,110.1,66.3,36.1,21.6,15.9,27.8,111.1,58.3,17.3,17.9,33.3,0.4,2023,69.3,"Will Ryan","Scott Nagy","Green BayWright St.1-28"
2023-01-26,"conf","Green Bay","Horz","Northern Kentucky","Horz","A","L",50,68,1,93.3,118.5,86.5,54.7,34.6,20.8,7,117.7,53.7,6.9,26.5,27.8,6,2023,57.8,"Will Ryan","Darrin Horn","Green BayNorthern Kentucky1-26"
2023-01-21,"conf","Green Bay","Horz","Robert Morris","Horz","H","L",38,72,0,67.2,110.9,59.1,23.5,23.3,23.1,31.4,112,55,26.4,46.2,38,0.3,2023,64.3,"Will Ryan","Andrew Toole","Robert MorrisGreen Bay1-21"
2023-01-19,"conf","Green Bay","Horz","Youngstown St.","Horz","H","L",70,86,0,90.7,113.4,98.2,55,22.4,17.2,46,120.7,49.1,8.4,32.3,60.3,7.1,2023,71.3,"Will Ryan","Jerrod Calhoun","Youngstown St.Green Bay1-19"
2023-01-14,"conf","Green Bay","Horz","Northern Kentucky","Horz","H","L",53,74,0,94.8,128.8,89.7,48.8,27.1,20.7,32.6,125.2,55.2,11.8,41.7,31,2.9,2023,59.1,"Will Ryan","Darrin Horn","Northern KentuckyGreen Bay1-14"
2023-01-12,"conf","Green Bay","Horz","Wright St.","Horz","H","L",67,99,0,104.4,148.5,101.5,53.8,19.7,24.2,36.5,149.9,75.4,13.6,47.4,33.3,1.7,2023,66,"Will Ryan","Scott Nagy","Wright St.Green Bay1-12"
2023-01-05,"conf","Green Bay","Horz","Fort Wayne","Horz","A","L",69,79,1,103.8,122.2,105.2,59.6,19.8,18.5,21.2,120.5,50,13.7,42.9,37.7,13.3,2023,65.6,"Will Ryan","Jon Coffman","Green BayFort Wayne1-5"
2022-12-31,"conf","Green Bay","Horz","Oakland","Horz","A","L",65,81,1,90.8,118.1,94.8,45.7,20.4,25,22.4,118.1,59.1,13.1,24,34.5,4.6,2023,68.6,"Will Ryan","Greg Kampe","Green BayOakland12-31"
2022-12-29,"conf","Green Bay","Horz","Detroit","Horz","A","L",59,76,0,83.4,108.5,90.2,45.4,19.9,25,22.2,116.1,47.8,18.3,48.7,19.4,4.6,2023,65.4,"Will Ryan","Mike Davis","Green BayDetroit12-29"
2022-12-18,"nc","Green Bay","Horz","Oregon St.","P12","A","L",56,65,1,89.8,104.8,86.8,50,23.2,11.5,28.3,100.7,51,17,19.2,47.9,14.5,2023,64.6,"Will Ryan","Wayne Tinkle","Green BayOregon St.12-18"
2022-12-16,"nc","Green Bay","Horz","Stanford","P12","A","L",40,85,1,65.4,109.4,56.6,30.6,38.2,32.5,32.7,120.3,61.5,18.4,30,19.7,0.3,2023,70.7,"Will Ryan","Jerod Haase","Green BayStanford12-16"
2022-12-13,"nc","Green Bay","Horz","St. Thomas","Sum","A","L",61,82,1,91.1,119.2,94.4,55,20.1,7.4,20,126.9,55.2,13.9,39.4,34.5,4.3,2023,64.6,"Will Ryan","Johnny Tauer","Green BaySt. Thomas12-13"
2022-12-10,"nc","Green Bay","Horz","UMKC","Sum","H","W",70,64,0,103,107.2,106.6,56.2,25.9,21.7,75,97.5,39.8,18.3,44.2,26.6,38.5,2023,65.7,"Will Ryan","Marvin Menzies","UMKCGreen Bay12-10"
2022-12-06,"nc","Green Bay","Horz","Loyola Chicago","A10","A","L",46,70,0,77.3,116.7,77.4,30.5,16.8,34.1,22,117.7,58.3,18.5,39.3,18.5,0.9,2023,59.5,"Will Ryan","Drew Valentine","Green BayLoyola Chicago12-6"
2022-12-05,"conf","Green Bay","Horz","IUPUI","Horz","H","W",68,61,2,88.5,100.2,99.9,55.3,25,22.2,42.6,89.6,50,25,20.7,23.1,19.3,2023,68.1,"Will Ryan","Byron Rimm","IUPUIGreen Bay12-5"
