"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Sacred Heart","NEC","Stonehill","NEC","A","L",81,82,2,110.5,123.1,113.1,54.5,20.9,40.5,21.2,114.5,68.3,16.8,8,34.6,22.3,2023,71.6,"Anthony Latina","Chris Kraus","Sacred HeartStonehill1-28"
2023-01-26,"conf","Sacred Heart","NEC","LIU Brooklyn","NEC","H","L",70,74,4,88.9,120.5,97,50.9,16.6,17.6,47.2,102.5,50,22.2,30.6,33.9,3,2023,72.2,"Anthony Latina","Rod Strickland","LIU BrooklynSacred Heart1-26"
2023-01-22,"conf","Sacred Heart","NEC","Wagner","NEC","A","L",58,68,2,92.6,117.2,92.7,44.9,20.8,24.2,42.9,108.7,61.7,28.8,43.5,27.7,6.2,2023,62.6,"Anthony Latina","Donald Copeland","Sacred HeartWagner1-22"
2023-01-20,"conf","Sacred Heart","NEC","Fairleigh Dickinson","NEC","A","W",92,85,2,108.7,113.5,123.4,63.1,20.1,36.4,24.6,114,51.5,14.8,33.3,26.9,37.8,2023,74.6,"Anthony Latina","Tobin Anderson","Sacred HeartFairleigh Dickinson1-20"
2023-01-16,"conf","Sacred Heart","NEC","St. Francis PA","NEC","H","W",54,51,1,72.5,77,79.5,38.1,17.7,28.3,17.5,75.1,36.1,23.6,23.1,29.6,33.5,2023,67.9,"Anthony Latina","Rob Krimmel","St. Francis PASacred Heart1-16"
2023-01-14,"conf","Sacred Heart","NEC","St. Francis NY","NEC","A","L",79,82,0,98.5,122.5,104.5,53.1,19.8,31.2,23.4,108.5,59.5,18.5,16.7,29.3,7.5,2023,75.6,"Anthony Latina","Glenn Braica","Sacred HeartSt. Francis NY1-14"
2023-01-07,"nc","Sacred Heart","NEC","Hartford","ind","H","W",78,71,2,99.2,122.5,114.4,53.3,11.7,31.4,31.1,104.1,50,19.1,32.5,10.6,8.1,2023,68.2,"Anthony Latina","John Gallagher","HartfordSacred Heart1-7"
2023-01-05,"conf","Sacred Heart","NEC","Merrimack","NEC","A","W",59,55,2,97.3,103.8,94.3,44.1,24,42.1,22,87.9,43.1,16,25,41.2,32.2,2023,62.6,"Anthony Latina","Joe Gallo","Sacred HeartMerrimack1-5"
2022-12-31,"conf","Sacred Heart","NEC","LIU Brooklyn","NEC","A","W",82,64,3,97.7,102.4,108.9,55.8,18.6,25,33.3,85,38.8,17.3,27.3,22.4,37,2023,75.3,"Anthony Latina","Rod Strickland","Sacred HeartLIU Brooklyn12-31"
2022-12-29,"conf","Sacred Heart","NEC","Stonehill","NEC","H","L",67,74,0,84,124.8,95.6,47.7,15.7,22.5,9.1,105.6,58.3,18.6,23.5,15,1,2023,70.1,"Anthony Latina","Chris Kraus","StonehillSacred Heart12-29"
2022-12-22,"nc","Sacred Heart","NEC","Holy Cross","Pat","H","W",66,62,2,98.7,104.7,100.8,53.9,26,31,25.5,94.7,50.9,18.3,21.4,14.3,33.6,2023,65.5,"Anthony Latina","Brett Nelson","Holy CrossSacred Heart12-22"
2022-12-19,"nc","Sacred Heart","NEC","Saint Joseph's","A10","A","L",59,77,2,78.3,100.1,77.3,43.2,26.2,24.4,27.1,100.8,50.8,23.6,38.5,22.7,5.6,2023,76.4,"Anthony Latina","Billy Lange","Sacred HeartSaint Joseph's12-19"
2022-12-12,"nc","Sacred Heart","NEC","Stony Brook","CAA","A","L",64,71,3,96.1,108.7,96.6,45.2,21.1,35,12.7,107.2,49.2,12.1,24.3,23.3,19.5,2023,66.2,"Anthony Latina","Geno Ford","Sacred HeartStony Brook12-12"
2022-12-10,"nc","Sacred Heart","NEC","Pittsburgh","ACC","A","L",66,91,1,99.7,107.5,88.1,48.4,18.7,15,23,121.5,52.7,18.7,50,20.5,29.7,2023,74.9,"Anthony Latina","Jeff Capel","Sacred HeartPittsburgh12-10"
2022-12-07,"nc","Sacred Heart","NEC","Fairfield","MAAC","A","L",59,61,0,90.2,94.3,87.9,41,16.4,24.4,18,90.9,42.4,22.3,40,32.2,37.4,2023,67.1,"Anthony Latina","Jay Young","Sacred HeartFairfield12-7"
2022-12-03,"nc","Sacred Heart","NEC","UMass Lowell","AE","H","L",59,70,1,79.2,94.8,79.7,40.5,20.3,20.5,32.8,94.5,44.4,23,35.9,27,11.2,2023,74.1,"Anthony Latina","Pat Duquette","UMass LowellSacred Heart12-3"
2022-11-30,"nc","Sacred Heart","NEC","New Hampshire","AE","A","W",66,61,1,96,97.4,98.5,45.3,16.4,29.4,54.7,91.1,43.9,17.9,23.7,22.8,45.8,2023,67,"Anthony Latina","Bill Herrion","Sacred HeartNew Hampshire11-30"
2022-11-22,"nc","Sacred Heart","NEC","NJIT","AE","H","L",75,85,1,97.9,129.5,105.1,45.1,9.8,20.5,41,119.1,62,12.6,12.9,46.3,3.9,2023,71.4,"Anthony Latina","Brian Kennedy","NJITSacred Heart11-22"
2022-11-19,"nc","Sacred Heart","NEC","Binghamton","AE","A","W",75,60,0,100.9,94.4,108.9,44.2,14.5,43.9,26.1,87.1,42.4,23.2,33.3,18.6,68.3,2023,68.9,"Anthony Latina","Levell Sanders","Sacred HeartBinghamton11-19"
2022-11-16,"nc","Sacred Heart","NEC","UMass Lowell","AE","A","L",81,90,1,104.2,113.4,103.4,47.2,15.3,26.7,25.4,114.9,57.5,19.2,36.1,25.4,27.4,2023,78.3,"Anthony Latina","Pat Duquette","Sacred HeartUMass Lowell11-16"
