"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Arkansas","SEC","Texas A&M","SEC","H","W",81,70,2,117.4,89.8,112,55.4,23.5,37.1,50,96.8,36.8,11.1,47.1,31.6,95.6,2023,72.3,"Eric Musselman","Buzz Williams","Texas A&MArkansas1-31"
2023-01-28,"nc","Arkansas","SEC","Baylor","B12","A","L",64,67,3,108.6,90.6,101.1,54.7,23.7,33.3,20.8,105.8,39,12.6,37.5,40.7,88.9,2023,63.3,"Eric Musselman","Scott Drew","ArkansasBaylor1-28"
2023-01-24,"conf","Arkansas","SEC","LSU","SEC","H","W",60,40,6,97.7,64.6,96.5,50,19.3,25,23.5,64.4,26.9,24.1,32.6,29.6,99.2,2023,62.2,"Eric Musselman","Matt McMahon","LSUArkansas1-24"
2023-01-21,"conf","Arkansas","SEC","Mississippi","SEC","H","W",69,57,5,102.4,85.4,101.3,52.6,16.1,25.8,29.8,83.7,49,25,23.3,25,89,2023,68.1,"Eric Musselman","Kermit Davis","MississippiArkansas1-21"
2023-01-18,"conf","Arkansas","SEC","Missouri","SEC","A","L",76,79,5,109.5,92.5,106,53,29.3,44.8,52,110.2,50,16.7,19.4,81.6,87.4,2023,71.7,"Eric Musselman","Dennis Gates","ArkansasMissouri1-18"
2023-01-14,"conf","Arkansas","SEC","Vanderbilt","SEC","A","L",84,97,2,127.4,126.8,122.2,54.8,16,39.5,38.1,141.1,60.7,13.1,48.4,64.3,51.3,2023,68.8,"Eric Musselman","Jerry Stackhouse","ArkansasVanderbilt1-14"
2023-01-07,"conf","Arkansas","SEC","Auburn","SEC","A","L",59,72,6,97.6,100.5,87.6,35.7,20.8,40.5,57.1,106.9,50,11.9,20,40,41.5,2023,67.3,"Eric Musselman","Bruce Pearl","ArkansasAuburn1-7"
2023-01-04,"conf","Arkansas","SEC","Missouri","SEC","H","W",74,68,2,107.2,93.6,112.2,53.7,25.8,51.7,42.6,103.1,50,15.2,26.5,38.9,82.6,2023,65.9,"Eric Musselman","Dennis Gates","MissouriArkansas1-4"
2022-12-28,"conf","Arkansas","SEC","LSU","SEC","A","L",57,60,2,87.9,86.5,84.2,40,14.8,30.2,15.4,88.6,43.5,14.8,22.5,19.4,54.8,2023,67.7,"Eric Musselman","Matt McMahon","ArkansasLSU12-28"
2022-12-21,"nc","Arkansas","SEC","UNC Asheville","BSth","H","W",85,51,8,119,79.5,122.3,57.5,14.4,36.7,36.7,73.4,42,28.8,26.5,36,99,2023,69.5,"Eric Musselman","Mike Morrell","UNC AshevilleArkansas12-21"
2022-12-17,"nc","Arkansas","SEC","Bradley","MVC","H","W",76,57,4,110.7,79.5,105.8,52.9,15.3,22.6,60.8,79.3,44.4,37.6,29.6,46.7,97.8,2023,71.8,"Eric Musselman","Brian Wardle","BradleyArkansas12-17"
2022-12-10,"nc","Arkansas","SEC","Oklahoma","B12","N","W",88,78,6,134.6,106.9,128.2,62.7,13.1,28.6,32.2,113.6,63.4,21.8,29.2,16.1,93.4,2023,68.7,"Eric Musselman","Porter Moser","ArkansasOklahoma12-10"
2022-12-06,"nc","Arkansas","SEC","UNC Greensboro","SC","H","W",65,58,2,92.8,88.1,88.5,36.1,16.3,20.5,61.1,79,38.1,12.3,17,16.4,64.4,2023,73.4,"Eric Musselman","Mike Jones","UNC GreensboroArkansas12-6"
2022-12-03,"nc","Arkansas","SEC","San Jose St.","MWC","H","W",99,58,4,126.2,90.8,139.2,69.5,15.5,28,35.6,81.6,45.6,25.3,29.7,19.3,97.8,2023,71.1,"Eric Musselman","Tim Miles","San Jose St.Arkansas12-3"
2022-11-28,"nc","Arkansas","SEC","Troy","SB","H","W",74,61,5,106.1,99.8,109.9,55.9,22.3,38.5,45.1,90.6,50.9,26.7,30.3,14.3,66.7,2023,67.4,"Eric Musselman","Scott Cross","TroyArkansas11-28"
2022-11-23,"nc","Arkansas","SEC","San Diego St.","MWC","N","W",78,74,4,101.2,83.6,94.6,42.5,19.4,27,63.3,89.7,45.2,18.2,18.9,37.1,90,2023,73.3,"Eric Musselman","Brian Dutcher","ArkansasSan Diego St.11-23"
2022-11-22,"nc","Arkansas","SEC","Creighton","BE","N","L",87,90,5,121.6,105.5,111.6,52.9,11.5,25,24.3,115.5,65.1,21.8,19.2,54.7,83.7,2023,77.9,"Eric Musselman","Greg McDermott","ArkansasCreighton11-22"
2022-11-21,"nc","Arkansas","SEC","Louisville","ACC","N","W",80,54,11,104.7,88.4,113.6,64.7,22.7,26.1,37.3,76.7,40.9,31.2,24.1,56.8,87.6,2023,70.4,"Eric Musselman","Kenny Payne","ArkansasLouisville11-21"
2022-11-16,"nc","Arkansas","SEC","South Dakota St.","Sum","H","W",71,56,5,90.7,74,89.5,51.6,25.2,25.7,24.6,70.6,34.8,25.2,15.4,35.7,91.2,2023,79.3,"Eric Musselman","Eric Henderson","South Dakota St.Arkansas11-16"
2022-11-11,"nc","Arkansas","SEC","Fordham","A10","H","W",74,48,6,101.1,73.3,102.3,47.7,18,44.4,27.7,66.4,42.2,41.5,29,37.8,97.6,2023,72.3,"Eric Musselman","Keith Urgo","FordhamArkansas11-11"
2022-11-07,"nc","Arkansas","SEC","North Dakota St.","Sum","H","W",76,58,3,96.2,81.8,103.5,52.6,15,17.6,40.4,79,38.4,19.1,17.1,41.1,86.6,2023,73.4,"Eric Musselman","David Richman","North Dakota St.Arkansas11-7"
