"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Wright St.","Horz","Green Bay","Horz","H","W",77,46,2,96.6,77.7,111.1,58.3,17.3,17.9,33.3,66.3,36.1,21.6,15.9,27.8,92.4,2023,69.3,"Scott Nagy","Will Ryan","Green BayWright St.1-28"
2023-01-26,"conf","Wright St.","Horz","Milwaukee","Horz","H","W",93,86,0,109.2,97.2,105.8,52.3,23.9,32.5,52.3,97.8,50.8,21.6,28.6,47.7,79.2,2023,87.9,"Scott Nagy","Bart Lundy","MilwaukeeWright St.1-26"
2023-01-21,"conf","Wright St.","Horz","Cleveland St.","Horz","H","L",77,85,0,100.3,119.3,104.6,53.8,23.1,20.7,44.2,115.5,64.2,19,27.6,56.6,11.9,2023,73.6,"Scott Nagy","Daniyal Robinson","Cleveland St.Wright St.1-21"
2023-01-19,"conf","Wright St.","Horz","Fort Wayne","Horz","H","L",80,88,2,94.1,116.8,100,52.3,21.3,21.1,28.1,110,56.3,12.5,16.2,38.1,7.7,2023,80,"Scott Nagy","Jon Coffman","Fort WayneWright St.1-19"
2023-01-14,"conf","Wright St.","Horz","Milwaukee","Horz","A","W",78,74,0,95.2,87.8,92.5,47.8,22.5,25.6,20.3,87.8,38.8,21.3,39.2,27.6,71.7,2023,74.9,"Scott Nagy","Bart Lundy","Wright St.Milwaukee1-14"
2023-01-12,"conf","Wright St.","Horz","Green Bay","Horz","A","W",99,67,1,130.3,119.9,149.9,75.4,13.6,47.4,33.3,101.5,53.8,19.7,24.2,36.5,72.1,2023,66,"Scott Nagy","Will Ryan","Wright St.Green Bay1-12"
2023-01-08,"conf","Wright St.","Horz","Oakland","Horz","H","L",73,75,1,101.6,112.3,107.6,51.5,19.2,41,13.4,110.6,56.5,11.8,16.7,8.1,24,2023,67.8,"Scott Nagy","Greg Kampe","OaklandWright St.1-8"
2023-01-06,"conf","Wright St.","Horz","Detroit","Horz","H","W",90,85,2,102.9,111.2,118.4,51.4,10.5,32.5,37.7,111.8,50.7,10.5,28.9,18.9,29.1,2023,76,"Scott Nagy","Mike Davis","DetroitWright St.1-6"
2023-01-02,"conf","Wright St.","Horz","IUPUI","Horz","A","W",82,68,1,103.5,105.9,115.2,56.2,18.3,32.4,18.8,95.6,49.1,21.1,23.3,29.1,43.4,2023,71.2,"Scott Nagy","Byron Rimm","Wright St.IUPUI1-2"
2022-12-29,"conf","Wright St.","Horz","Northern Kentucky","Horz","A","L",64,78,1,99.9,122.9,96.9,47.4,19.7,29.4,20.7,118,59.1,18.2,37.5,40,8.5,2023,66.1,"Scott Nagy","Darrin Horn","Wright St.Northern Kentucky12-29"
2022-12-22,"nc","Wright St.","Horz","Miami OH","MAC","A","W",88,80,2,113,110,122.3,60.5,16.7,30,24.2,111.2,59.8,22.2,29,13.1,57.8,2023,72,"Scott Nagy","Travis Steele","Wright St.Miami OH12-22"
2022-12-14,"nc","Wright St.","Horz","Akron","MAC","A","L",54,66,0,83.6,91.1,77.4,38.9,20.1,26.2,12.7,94.7,45.2,17.2,28.2,22.6,27.2,2023,69.7,"Scott Nagy","John Groce","Wright St.Akron12-14"
2022-12-10,"nc","Wright St.","Horz","Western Kentucky","CUSA","A","L",60,64,0,85,87.9,84.2,42.5,19.6,30,6,89.8,46.6,18.2,20.6,23.7,40.6,2023,71.3,"Scott Nagy","Rick Stansbury","Wright St.Western Kentucky12-10"
2022-12-04,"conf","Wright St.","Horz","Youngstown St.","Horz","H","L",77,88,1,100.1,108.2,104.3,47.2,14.9,35,18.3,119.2,63,19,20,40.7,29,2023,73.8,"Scott Nagy","Jerrod Calhoun","Youngstown St.Wright St.12-4"
2022-12-01,"conf","Wright St.","Horz","Robert Morris","Horz","H","L",59,80,0,90.6,122.3,87.1,47.2,17.7,12.5,24.5,118.1,59.8,11.8,20.8,14.8,3.1,2023,67.7,"Scott Nagy","Andrew Toole","Robert MorrisWright St.12-1"
2022-11-23,"nc","Wright St.","Horz","Weber St.","BSky","N","W",87,65,0,126.1,99.1,123.9,71.9,19.9,15,10.5,92.6,41.7,14.2,19.5,26.7,94.1,2023,70.2,"Scott Nagy","Eric Duft","Weber St.Wright St.11-23"
2022-11-22,"nc","Wright St.","Horz","UC Riverside","BW","N","L",65,70,0,91.3,96.7,91.3,48.3,14,15.2,24.1,98.3,55,19.7,15.6,13.3,34,2023,71.2,"Scott Nagy","Mike Magpayo","UC RiversideWright St.11-22"
2022-11-15,"nc","Wright St.","Horz","Bowling Green","MAC","H","W",80,71,2,96.8,93.6,103.8,55.8,19.5,22.6,30,92.1,42.8,16.9,27.3,23.2,59.6,2023,77.1,"Scott Nagy","Michael Huger","Bowling GreenWright St.11-15"
2022-11-12,"nc","Wright St.","Horz","Louisville","ACC","A","W",73,72,2,92,100.6,94.8,51.5,16.9,18.4,16.9,93.5,55.1,24.7,13.8,13.6,26.2,2023,77,"Scott Nagy","Kenny Payne","Wright St.Louisville11-12"
2022-11-09,"nc","Wright St.","Horz","Davidson","A10","H","L",97,102,1,109.5,110.4,106.5,48.9,13.2,32.7,17,111.9,59.7,18.7,23.7,53.7,47.6,2023,72.9,"Scott Nagy","Matt McKillop","DavidsonWright St.11-9"
