"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Boston University","Pat","Lehigh","Pat","A","L",55,66,0,92.8,106.9,88.7,37.5,24.2,36.4,70.5,106.4,41.3,11.3,27.3,50,16.4,2023,62,"Joe Jones","Brett Reed","Boston UniversityLehigh1-29"
2023-01-23,"conf","Boston University","Pat","Colgate","Pat","H","L",51,64,2,72.6,95.9,79.4,30.8,18.7,37.5,21.5,99.7,56,20.2,18.5,20,3.9,2023,64.2,"Joe Jones","Matt Langel","ColgateBoston University1-23"
2023-01-21,"conf","Boston University","Pat","Loyola MD","Pat","H","W",66,53,0,94,96.1,103.3,55.2,29.7,35.7,29.2,82.9,50,29.7,30.3,26.5,43.8,2023,63.9,"Joe Jones","Tavaris Hardy","Loyola MDBoston University1-21"
2023-01-18,"conf","Boston University","Pat","Navy","Pat","A","L",45,63,2,70.2,93.7,69.8,41.1,35.7,25,20,97.7,50.9,18.6,23.5,26.4,3.5,2023,64.5,"Joe Jones","Ed DeChellis","Boston UniversityNavy1-18"
2023-01-11,"conf","Boston University","Pat","Colgate","Pat","A","L",71,77,0,97.8,95.2,98.4,50,18,22.2,28.8,106.7,47.6,4.2,17.1,44.4,57.6,2023,72.2,"Joe Jones","Matt Langel","Boston UniversityColgate1-11"
2023-01-08,"conf","Boston University","Pat","American","Pat","A","L",74,76,1,106.4,115.5,110.4,46.3,22.4,42.9,55.6,113.4,57.1,19.4,32.1,55.1,28.1,2023,67,"Joe Jones","Mike Brennan","Boston UniversityAmerican1-8"
2023-01-05,"conf","Boston University","Pat","Lafayette","Pat","H","W",73,69,2,107.1,114.4,108.7,50,17.9,38.9,30,102.8,48.4,14.9,21.1,16.4,32,2023,59.7,"Joe Jones","Mike Jordan","LafayetteBoston University1-5"
2023-01-02,"conf","Boston University","Pat","Bucknell","Pat","A","W",69,61,0,101.3,106.4,108.9,52.7,15.8,32.3,34.5,96.3,48.1,17.4,23.5,22.2,36.2,2023,63.4,"Joe Jones","Nathan Davis","Boston UniversityBucknell1-2"
2022-12-30,"conf","Boston University","Pat","Navy","Pat","H","L",58,75,1,91.3,118.1,93.1,41.9,14.4,37.8,22.6,120.4,54,16.1,25,46,4.9,2023,62.3,"Joe Jones","Ed DeChellis","NavyBoston University12-30"
2022-12-21,"nc","Boston University","Pat","UMass Lowell","AE","A","L",60,68,1,89.8,93.7,86.2,41.5,21.6,26.8,23.7,97.7,49.1,18.7,28.6,35.1,37.8,2023,69.6,"Joe Jones","Pat Duquette","Boston UniversityUMass Lowell12-21"
2022-12-13,"nc","Boston University","Pat","Dartmouth","Ivy","H","W",67,59,0,107.1,97.7,105.9,51.7,17.4,30.3,13.8,93.3,47.3,22.1,33.3,21.4,74.2,2023,63.2,"Joe Jones","David McLaughlin","DartmouthBoston University12-13"
2022-12-10,"nc","Boston University","Pat","Marist","MAAC","A","W",72,70,0,106.9,111.1,107.3,51.7,14.9,28.6,27.6,104.3,46,8.9,21.1,25.4,39.1,2023,67.1,"Joe Jones","John Dunne","Boston UniversityMarist12-10"
2022-12-07,"nc","Boston University","Pat","Notre Dame","ACC","A","L",75,81,0,105.6,114.4,111.1,54.2,16.3,27.8,27.1,120,57.5,11.9,16.7,45.3,28.4,2023,67.5,"Joe Jones","Mike Brey","Boston UniversityNotre Dame12-7"
2022-12-02,"nc","Boston University","Pat","Merrimack","NEC","A","W",68,54,2,102.8,99.3,102.4,57.7,19.6,18.5,21.2,81.3,44,22.6,15.2,32,59.8,2023,66.4,"Joe Jones","Joe Gallo","Boston UniversityMerrimack12-2"
2022-11-28,"nc","Boston University","Pat","UC Davis","BW","N","L",70,81,1,80.7,101,84.8,40.2,14.5,15.2,34.8,98.1,43.9,17,29.3,89.5,7.1,2023,73.4,"Joe Jones","Jim Les","Boston UniversityUC Davis11-28"
2022-11-27,"nc","Boston University","Pat","Milwaukee","Horz","A","L",46,67,2,68.7,106.2,70.2,28.4,16.8,28.9,31,102.3,47.2,19.8,30.3,41.5,0.7,2023,65.5,"Joe Jones","Bart Lundy","Boston UniversityMilwaukee11-27"
2022-11-26,"nc","Boston University","Pat","Southeast Missouri St.","OVC","N","L",52,63,1,80.2,102.2,81.5,36,12.5,17.9,21.1,98.7,44.3,18.8,30.6,39.6,5.8,2023,63.8,"Joe Jones","Brad Korn","Boston UniversitySoutheast Missouri St.11-26"
2022-11-20,"nc","Boston University","Pat","New Hampshire","AE","A","W",64,57,0,97.9,94.6,99.9,39.8,9.4,25,37.3,89,38.1,12.5,26.8,23.7,59.6,2023,64.1,"Joe Jones","Bill Herrion","Boston UniversityNew Hampshire11-20"
2022-11-17,"nc","Boston University","Pat","Hartford","ind","H","W",102,66,1,120.8,113.2,142.6,64.4,14,45.7,15.1,92.3,58,30.8,20,16,67.8,2023,71.5,"Joe Jones","John Gallagher","HartfordBoston University11-17"
2022-11-11,"nc","Boston University","Pat","Connecticut","BE","A","L",57,86,0,93.2,106.2,81.6,35.8,18.6,21.1,45.3,123.1,65.5,20,34.4,47.3,18.4,2023,69.9,"Joe Jones","Dan Hurley","Boston UniversityConnecticut11-11"
2022-11-07,"nc","Boston University","Pat","Northeastern","CAA","H","W",72,63,2,97.5,96.3,102,45.2,15.6,32.6,40.3,89.2,43.9,24.1,23.5,53.1,53.5,2023,70.6,"Joe Jones","Bill Coen","NortheasternBoston University11-7"
