"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Belmont","MVC","Drake","MVC","H","L",61,79,2,96.6,113.7,89.5,42.3,16.1,36.6,21.5,115.9,58.3,10.3,16.7,23.3,13.3,2023,68.2,"Casey Alexander","Darian DeVries","DrakeBelmont1-29"
2023-01-25,"conf","Belmont","MVC","Evansville","MVC","A","W",73,64,3,97.4,102.4,103.9,57.9,18.5,13.8,12.3,91.1,46,15.7,19,17.5,35.8,2023,70.3,"Casey Alexander","David Ragland","BelmontEvansville1-25"
2023-01-17,"conf","Belmont","MVC","Murray St.","MVC","H","W",80,65,1,117.3,103.5,124.2,59.3,14,34.4,23.7,101,39.4,7.8,40,21.1,80.8,2023,64.4,"Casey Alexander","Steve Prohm","Murray St.Belmont1-17"
2023-01-14,"conf","Belmont","MVC","Northern Iowa","MVC","H","W",76,72,2,120.8,109,116.1,64.2,21.4,18.5,17,110,52.5,9.2,25.8,23.3,76.6,2023,65.5,"Casey Alexander","Ben Jacobson","Northern IowaBelmont1-14"
2023-01-10,"conf","Belmont","MVC","Valparaiso","MVC","A","W",74,59,1,104.8,90.5,106.6,58.8,18.7,17.2,15.8,85,46.2,23.1,22.6,34.6,84.5,2023,69.4,"Casey Alexander","Matt Lottich","BelmontValparaiso1-10"
2023-01-07,"conf","Belmont","MVC","Missouri St.","MVC","H","W",74,61,1,117.6,99.7,118.2,56.2,19.2,33.3,19.6,97.4,52,27.1,39.4,38.8,87,2023,62.6,"Casey Alexander","Dana Ford","Missouri St.Belmont1-7"
2023-01-04,"conf","Belmont","MVC","Illinois Chicago","MVC","A","W",77,71,5,95.7,91.7,96,52.5,24.9,25,38.3,88.5,44.6,21.2,25,27.7,62.1,2023,80.2,"Casey Alexander","Luke Yaklich","BelmontIllinois Chicago1-4"
2023-01-01,"conf","Belmont","MVC","Southern Illinois","MVC","A","L",45,63,1,82.2,91.7,69.2,36.5,23.1,19.4,21.2,96.9,50,16.9,21.2,17.9,22.1,2023,65,"Casey Alexander","Bryan Mullins","BelmontSouthern Illinois1-1"
2022-12-28,"conf","Belmont","MVC","Bradley","MVC","H","W",63,60,1,101,94.6,97.9,52.8,23.3,25.8,13,93.2,46.1,17.1,31.6,4.7,67.9,2023,64.4,"Casey Alexander","Brian Wardle","BradleyBelmont12-28"
2022-12-21,"nc","Belmont","MVC","Samford","SC","H","W",79,56,5,117,91.9,127.2,67.9,16.1,26.9,26.4,90.1,43.9,27.4,35.3,32.7,94.2,2023,62.1,"Casey Alexander","Bucky McMillan","SamfordBelmont12-21"
2022-12-18,"nc","Belmont","MVC","Chattanooga","SC","A","W",83,79,0,110,101.4,115.2,55.6,12.5,19.4,22.2,109.6,56.8,25,45.7,37.3,72,2023,64,"Casey Alexander","Dan Earl","BelmontChattanooga12-18"
2022-12-10,"nc","Belmont","MVC","Middle Tennessee","CUSA","H","L",75,85,0,101.6,106,95.8,50,21.7,27.9,42.6,108.6,50.7,15.3,41.5,43.5,38.1,2023,69.6,"Casey Alexander","Nicholas McDevitt","Middle TennesseeBelmont12-10"
2022-12-04,"conf","Belmont","MVC","Illinois St.","MVC","A","L",77,87,0,109.2,122.8,108,52.5,12.6,18.2,30.5,122,66.4,26.6,40,30.9,20.6,2023,71.3,"Casey Alexander","Ryan Pedon","BelmontIllinois St.12-4"
2022-12-01,"conf","Belmont","MVC","Valparaiso","MVC","H","W",76,64,1,108.8,104.4,113.5,55.8,14.9,27.3,16.7,95.6,42.2,9,22,23.4,61.7,2023,66.9,"Casey Alexander","Matt Lottich","ValparaisoBelmont12-1"
2022-11-27,"nc","Belmont","MVC","Georgia St.","SB","A","W",68,66,3,106.3,106.3,102.4,59.8,22.6,18.5,17.6,99.4,46.3,16.6,24.1,37,50,2023,66.4,"Casey Alexander","Jonas Hayes","BelmontGeorgia St.11-27"
2022-11-21,"nc","Belmont","MVC","Howard","MEAC","N","W",96,73,3,124.1,104,128.7,61.2,13.4,27.6,53.4,97.9,44.3,20.1,30,36.1,88.4,2023,74.6,"Casey Alexander","Kenny Blakeney","BelmontHoward11-21"
2022-11-19,"nc","Belmont","MVC","George Mason","A10","N","W",66,62,1,101.8,98.6,101.7,50,17,28.1,26.8,95.5,49.1,26.2,43.6,24.1,59.2,2023,64.9,"Casey Alexander","Kim English","BelmontGeorge Mason11-19"
2022-11-18,"nc","Belmont","MVC","Tarleton St.","WAC","N","L",81,89,4,105.8,120.7,107,58.8,27.8,34.5,29.8,117.6,57,19.8,39.4,98,18,2023,75.7,"Casey Alexander","Billy Gillespie","BelmontTarleton St.11-18"
2022-11-14,"nc","Belmont","MVC","Lipscomb","ASun","A","L",75,77,3,106.9,106.8,104.1,50.8,19.4,28.9,30.6,106.9,56.9,16.7,25,29.3,50.4,2023,72.1,"Casey Alexander","Lennie Acuff","BelmontLipscomb11-14"
2022-11-11,"nc","Belmont","MVC","Furman","SC","A","L",74,89,0,105.2,109.7,102.6,54.7,12.5,18.4,20.3,123.4,65,22.2,42.3,25,38.3,2023,72.2,"Casey Alexander","Bob Richey","BelmontFurman11-11"
2022-11-07,"nc","Belmont","MVC","Ohio","MAC","H","W",70,69,2,96.7,93.9,100.4,55.3,18.6,19.4,22.8,99,50.8,20.1,27.3,15,58.4,2023,69.7,"Casey Alexander","Jeff Boals","OhioBelmont11-7"
