"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Louisiana Monroe","SB","James Madison","SB","A","L",45,58,3,78,85.8,69.7,42,26.3,15.6,10,89.9,46.3,20.1,25,22.2,25.1,2023,64.5,"Keith Richard","Mark Byington","Louisiana MonroeJames Madison1-28"
2023-01-26,"conf","Louisiana Monroe","SB","Marshall","SB","A","W",86,82,5,104,91.1,100.9,49.3,27,43.8,35.2,96.2,47.3,15.3,21.3,24.3,82.1,2023,68.2,"Keith Richard","Dan D'Antoni","Louisiana MonroeMarshall1-26"
2023-01-21,"conf","Louisiana Monroe","SB","Troy","SB","A","L",53,77,0,88.8,107.8,78.1,39.8,23.6,23.1,25.9,113.5,67,28,25,36.2,9.7,2023,67.9,"Keith Richard","Scott Cross","Louisiana MonroeTroy1-21"
2023-01-19,"conf","Louisiana Monroe","SB","Georgia Southern","SB","A","W",72,59,2,125,99.8,122.3,57.3,13.6,38.2,6.5,100.3,44.3,11.9,32.5,13.1,93,2023,58.8,"Keith Richard","Brian Burg","Louisiana MonroeGeorgia Southern1-19"
2023-01-14,"conf","Louisiana Monroe","SB","Texas St.","SB","H","W",61,58,0,99.1,100.1,98.6,50,14.6,10.3,37.5,93.8,42.7,11.3,22.9,27.3,47.2,2023,61.8,"Keith Richard","Terrence Johnson","Texas St.Louisiana Monroe1-14"
2023-01-12,"conf","Louisiana Monroe","SB","Louisiana Lafayette","SB","H","L",73,86,2,91.7,113.3,98.6,49.2,13.5,18.4,27.4,116.2,70.2,27,33.3,44.2,8.1,2023,74,"Keith Richard","Bob Marlin","Louisiana LafayetteLouisiana Monroe1-12"
2023-01-07,"conf","Louisiana Monroe","SB","Southern Miss","SB","H","L",60,65,0,104.3,102.1,98.8,46.6,21.4,37.1,15.5,107,44.2,16.5,45.9,21.7,56.1,2023,60.7,"Keith Richard","Jay Ladner","Southern MissLouisiana Monroe1-7"
2022-12-31,"conf","Louisiana Monroe","SB","Arkansas St.","SB","A","W",84,72,1,125.3,118.5,130.2,64.9,18.6,41.4,31.6,111.6,55.9,20.1,35.7,39.2,65.6,2023,64.5,"Keith Richard","Mike Balado","Louisiana MonroeArkansas St.12-31"
2022-12-29,"conf","Louisiana Monroe","SB","Texas St.","SB","A","W",57,53,0,93.9,87.3,90.7,33.3,14.3,35.1,60.8,84.3,33.9,19.1,35.1,33.9,69.9,2023,62.9,"Keith Richard","Terrence Johnson","Louisiana MonroeTexas St.12-29"
2022-12-20,"nc","Louisiana Monroe","SB","Jacksonville","ASun","H","L",55,66,2,82.1,103.2,83.1,38.4,16.6,20.5,28.6,99.7,50.9,21.2,28.1,17.9,6.7,2023,66.2,"Keith Richard","Jordan Mincy","JacksonvilleLouisiana Monroe12-20"
2022-12-17,"nc","Louisiana Monroe","SB","Lamar","Slnd","H","W",83,59,2,105,97.9,120.8,63.8,18.9,32.1,25.9,85.9,40.2,20.4,38.1,13.6,69,2023,68.7,"Keith Richard","Tic Price","LamarLouisiana Monroe12-17"
2022-12-14,"nc","Louisiana Monroe","SB","Sam Houston St.","WAC","H","L",53,79,0,90.5,109.1,78.4,45.3,26.6,13.8,51.2,116.9,60,26.6,51.6,20,10.4,2023,67.6,"Keith Richard","Jason Hooten","Sam Houston St.Louisiana Monroe12-14"
2022-12-10,"nc","Louisiana Monroe","SB","Northwestern St.","Slnd","A","L",73,91,4,107,125.1,104.7,50,25.8,40,80.4,130.5,51.3,11.5,49,33.3,14.3,2023,69.7,"Keith Richard","Corey Gipson","Louisiana MonroeNorthwestern St.12-10"
2022-11-28,"nc","Louisiana Monroe","SB","Tulane","Amer","A","L",60,75,0,94.8,100.9,89.3,45.6,23.8,28.6,19.3,111.6,57.1,13.4,18.8,26.8,32.9,2023,67.2,"Keith Richard","Ron Hunter","Louisiana MonroeTulane11-28"
2022-11-26,"nc","Louisiana Monroe","SB","Loyola MD","Pat","N","L",64,65,1,95,121.3,104.1,51.9,19.5,33.3,28.8,105.7,53.6,17.9,28.1,10.7,5.7,2023,61.5,"Keith Richard","Tavaris Hardy","Louisiana MonroeLoyola MD11-26"
2022-11-25,"nc","Louisiana Monroe","SB","Nebraska Omaha","Sum","N","L",56,63,0,87.1,101.9,90.5,41.1,19.4,40,12.9,101.8,53.5,27.5,29.2,44.2,14.1,2023,61.9,"Keith Richard","Chris Crutchfield","Louisiana MonroeNebraska Omaha11-25"
2022-11-21,"nc","Louisiana Monroe","SB","Louisiana Tech","CUSA","A","L",58,79,0,83.2,104.7,80.2,46.4,26.3,23.7,25.5,109.2,54.4,27.6,44.8,33.3,6.7,2023,72.3,"Keith Richard","Talvin Hester","Louisiana MonroeLouisiana Tech11-21"
2022-11-17,"nc","Louisiana Monroe","SB","TCU","B12","A","L",60,95,1,88.8,111.8,77.6,34.8,20.7,27.7,27.3,122.9,60.9,20.7,38.7,29.7,6.6,2023,77.3,"Keith Richard","Jamie Dixon","Louisiana MonroeTCU11-17"
2022-11-07,"nc","Louisiana Monroe","SB","Texas A&M","SEC","A","L",54,87,0,79.8,98.6,70.2,28.8,20.8,21.3,47.5,113.1,60.3,18.2,27.8,28.6,8.1,2023,76.9,"Keith Richard","Buzz Williams","Louisiana MonroeTexas A&M11-7"
