"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Colorado","P12","Oregon St.","P12","A","L",52,60,1,93,99.5,86.1,40.8,21.5,37.5,11.7,99.4,45.7,21.5,33.3,46.8,31.5,2023,60.4,"Tad Boyle","Wayne Tinkle","ColoradoOregon St.1-28"
2023-01-26,"conf","Colorado","P12","Oregon","P12","A","L",69,75,2,103.3,96.4,97.1,43.1,15.5,29.3,21.5,105.5,55.7,25.3,29,37.7,68.8,2023,71.1,"Tad Boyle","Dana Altman","ColoradoOregon1-26"
2023-01-22,"conf","Colorado","P12","Washington St.","P12","H","W",58,55,2,92.2,82.4,89.2,52.4,26.1,26.9,54.8,84.6,43.1,26.1,25.8,29.4,78.5,2023,65,"Tad Boyle","Kyle Smith","Washington St.Colorado1-22"
2023-01-19,"conf","Colorado","P12","Washington","P12","H","L",72,75,4,101.2,109.7,102,46.1,18.4,41,31.2,106.3,63,31.2,32,28,28.2,2023,70.6,"Tad Boyle","Mike Hopkins","WashingtonColorado1-19"
2023-01-14,"conf","Colorado","P12","UCLA","P12","A","L",54,68,2,101,84.6,79.2,34.7,33.7,40,46.9,99.8,41.3,16.1,41.9,38.1,88.4,2023,68.2,"Tad Boyle","Mick Cronin","ColoradoUCLA1-14"
2023-01-12,"conf","Colorado","P12","USC","P12","A","L",61,68,2,94.5,89.1,87,45.7,31.4,41.7,19,96.9,45.9,12.8,21.6,27.9,66.3,2023,70.2,"Tad Boyle","Andy Enfield","ColoradoUSC1-12"
2023-01-07,"conf","Colorado","P12","Oregon St.","P12","H","W",62,42,4,93,65.1,91.3,47.1,19.1,20,41.2,61.8,37.7,28,16.2,11.3,98.4,2023,67.9,"Tad Boyle","Wayne Tinkle","Oregon St.Colorado1-7"
2023-01-05,"conf","Colorado","P12","Oregon","P12","H","W",68,41,3,102.1,58.3,100.3,51.8,23.6,31.2,25.5,60.5,27.9,17.7,14.3,40.4,99.8,2023,67.8,"Tad Boyle","Dana Altman","OregonColorado1-5"
2022-12-31,"conf","Colorado","P12","California","P12","A","L",76,80,1,100.1,120,106.2,50.8,12.6,25.7,21.2,111.8,65,29.3,41.7,40,11.1,2023,71.6,"Tad Boyle","Mark Fox","ColoradoCalifornia12-31"
2022-12-29,"conf","Colorado","P12","Stanford","P12","A","W",73,70,1,108.5,98.9,105.9,53.6,23.2,33.3,32.1,101.5,47.1,20.3,30.3,51,74.3,2023,68.9,"Tad Boyle","Jerod Haase","ColoradoStanford12-29"
2022-12-21,"nc","Colorado","P12","Southern Utah","WAC","H","W",86,78,3,110.1,98.2,111.4,49.2,9.1,30,48.5,101.1,50,19.4,23.1,19.7,78.8,2023,77.2,"Tad Boyle","Todd Simon","Southern UtahColorado12-21"
2022-12-18,"nc","Colorado","P12","Northern Colorado","BSky","H","W",88,77,1,112.4,109.6,122.4,62.9,15.3,30,24.2,107.1,53.9,13.9,19.4,18.8,57.1,2023,71.9,"Tad Boyle","Steve Smiley","Northern ColoradoColorado12-18"
2022-12-15,"nc","Colorado","P12","North Alabama","ASun","H","W",84,60,4,100.5,84,113,54.9,13.5,27,44.3,80.7,43.5,17.5,13.5,50,88.8,2023,74.3,"Tad Boyle","Tony Pujol","North AlabamaColorado12-15"
2022-12-08,"nc","Colorado","P12","Colorado St.","MWC","H","W",93,65,6,125.9,97.3,136.5,64.2,11.7,40.6,16.4,95.4,51,19.1,12.1,32.7,95.1,2023,68.2,"Tad Boyle","Niko Medved","Colorado St.Colorado12-8"
2022-12-04,"conf","Colorado","P12","Washington","P12","A","L",63,73,4,92.9,98.5,87.6,48.3,25,36.1,22,101.5,56.7,25,19,30.8,33.9,2023,71.9,"Tad Boyle","Mike Hopkins","ColoradoWashington12-4"
2022-11-27,"nc","Colorado","P12","Yale","Ivy","H","W",65,62,1,102.1,87.3,97,45.8,11.9,21.1,27.1,92.5,50.8,20.9,21.9,1.7,85.8,2023,67,"Tad Boyle","James Jones","YaleColorado11-27"
2022-11-20,"nc","Colorado","P12","Boise St.","MWC","N","L",55,68,0,93.2,95.2,80.9,39.6,20.6,27,43.4,100,45.2,16.2,31,27.4,44,2023,68,"Tad Boyle","Leon Rice","Boise St.Colorado11-20"
2022-11-18,"nc","Colorado","P12","Texas A&M","SEC","N","W",103,75,1,150.9,97.5,143.8,71.2,18.1,40,40.7,104.7,45.8,15.4,34.2,41.7,99.4,2023,71.6,"Tad Boyle","Buzz Williams","ColoradoTexas A&M11-18"
2022-11-17,"nc","Colorado","P12","Massachusetts","A10","N","L",63,66,3,87.5,92,85.9,38.4,17.7,38.8,17.8,90,50,24.6,25,41.5,36.2,2023,73.3,"Tad Boyle","Frank Martin","ColoradoMassachusetts11-17"
2022-11-13,"nc","Colorado","P12","Tennessee","SEC","N","W",78,66,0,116.3,78.9,97.4,50,23.7,29.7,33.9,82.4,33.3,18.7,25,47.6,98.9,2023,80.1,"Tad Boyle","Rick Barnes","ColoradoTennessee11-13"
2022-11-11,"nc","Colorado","P12","Grambling St.","SWAC","A","L",74,83,2,95.4,114.4,95.5,44.4,24.5,40,41.9,107.1,56.7,23.2,30,67.3,11,2023,77.5,"Tad Boyle","Donte Jackson","ColoradoGrambling St.11-11"
2022-11-07,"nc","Colorado","P12","UC Riverside","BW","H","W",82,66,1,104.9,85.2,106.4,51.6,16.9,29.3,40.6,85.7,43.1,19.5,32.6,13.9,91.6,2023,77.1,"Tad Boyle","Mike Magpayo","UC RiversideColorado11-7"
