"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Brown","Ivy","Cornell","Ivy","A","L",73,80,0,97.1,93.6,98.4,47.2,18.9,34,14.1,107.8,52.2,18.9,36.8,20.6,60.4,2023,74.2,"Mike Martin","Brian Earl","BrownCornell1-28"
2023-01-21,"conf","Brown","Ivy","Columbia","Ivy","H","W",97,85,5,115.8,118,120,53.8,12.4,12.4,20.5,105.1,55.8,14.8,17.9,21.7,44.6,2023,80.9,"Mike Martin","Jim Engles","ColumbiaBrown1-21"
2023-01-16,"conf","Brown","Ivy","Yale","Ivy","A","L",78,81,2,109.7,104,105,58.2,17.5,14.7,18,109.1,51.6,14.8,32.6,43.8,64.7,2023,74.3,"Mike Martin","James Jones","BrownYale1-16"
2023-01-14,"conf","Brown","Ivy","Princeton","Ivy","H","W",72,70,2,106.4,103.3,107.6,60.4,15,16.1,34,104.7,62.3,19.4,12.9,20.8,58.6,2023,66.9,"Mike Martin","Mitch Henderson","PrincetonBrown1-14"
2023-01-07,"conf","Brown","Ivy","Dartmouth","Ivy","H","W",77,70,3,113.2,110.3,113.7,60.2,16.2,18.5,25.9,103.3,50.8,16.2,26.3,9.2,57.3,2023,67.8,"Mike Martin","David McLaughlin","DartmouthBrown1-7"
2023-01-06,"conf","Brown","Ivy","Harvard","Ivy","H","L",68,70,0,96.6,98.6,91,47.7,16.1,15.2,13.8,93.6,50,18.7,23.5,17.7,44.1,2023,66.4,"Mike Martin","Tommy Amaker","HarvardBrown1-6"
2023-01-02,"conf","Brown","Ivy","Penn","Ivy","H","L",68,76,1,94.6,101.7,95.6,43.3,22.5,40,41.7,106.8,55.8,19.7,21.4,42.3,30.2,2023,71.2,"Mike Martin","Steve Donahue","PennBrown1-2"
2022-12-29,"nc","Brown","Ivy","Northwestern","B10","A","L",58,63,2,95.6,88.3,86.3,52.2,25.3,20,48.9,93.7,37.9,20.8,35.9,36.2,71.4,2023,67.2,"Mike Martin","Chris Collins","BrownNorthwestern12-29"
2022-12-21,"nc","Brown","Ivy","New Hampshire","AE","H","W",67,51,1,97.1,81.3,99.8,45.2,14.9,29.3,22.2,75.9,39.4,19.4,13.2,26.9,88.5,2023,67.2,"Mike Martin","Bill Herrion","New HampshireBrown12-21"
2022-12-10,"nc","Brown","Ivy","Michigan St.","B10","A","L",50,68,1,90,101.6,80.9,36.7,14.6,26.2,16.7,110,48.4,9.7,32.4,9.4,19.9,2023,61.8,"Mike Martin","Tom Izzo","BrownMichigan St.12-10"
2022-12-07,"nc","Brown","Ivy","Rhode Island","A10","A","W",59,58,1,90.1,93,90.9,42.2,18.5,29.5,29.3,89.4,51,18.5,11.8,19.2,41,2023,64.9,"Mike Martin","Archie Miller","BrownRhode Island12-7"
2022-12-04,"nc","Brown","Ivy","Hartford","ind","A","W",65,51,1,89.3,86.3,98.3,60,22.7,20,24,77.1,41.8,22.7,14.7,32.7,59.6,2023,66.2,"Mike Martin","John Gallagher","BrownHartford12-4"
2022-11-29,"nc","Brown","Ivy","Central Connecticut","NEC","A","W",59,51,1,93.1,84.8,95.3,45.8,21,25.8,39.6,82.3,40.4,22.6,32.4,10.5,74.7,2023,61.9,"Mike Martin","Patrick Sellers","BrownCentral Connecticut11-29"
2022-11-27,"nc","Brown","Ivy","Maine","AE","H","W",70,63,1,98.4,95.1,103.7,52.6,16.3,24.3,24.1,93.3,54.5,20.7,12.9,8.9,59.8,2023,67.5,"Mike Martin","Chris Markwood","MaineBrown11-27"
2022-11-23,"nc","Brown","Ivy","UMass Lowell","AE","H","L",62,73,1,89,101.1,87.4,52.7,32.4,31.4,18.2,102.9,59.2,26.8,25,34.7,18.8,2023,70.9,"Mike Martin","Pat Duquette","UMass LowellBrown11-23"
2022-11-17,"nc","Brown","Ivy","Stony Brook","CAA","H","W",64,53,0,80.7,83.6,89.7,40,14,32.6,32.3,74.3,45.7,29.4,7.1,29.8,40,2023,71.3,"Mike Martin","Geno Ford","Stony BrookBrown11-17"
2022-11-13,"nc","Brown","Ivy","Loyola MD","Pat","A","L",70,75,2,88.3,106.1,91.3,67,30,17.9,68.2,97.8,51,20.9,14.3,68,10.8,2023,76.7,"Mike Martin","Tavaris Hardy","BrownLoyola MD11-13"
2022-11-10,"nc","Brown","Ivy","Colgate","Pat","H","L",68,77,3,91.6,101.2,96.1,46.2,14.1,24.4,18.2,108.8,64,22.6,23.1,10.5,24.1,2023,70.8,"Mike Martin","Matt Langel","ColgateBrown11-10"
2022-11-07,"nc","Brown","Ivy","Vermont","AE","A","L",65,80,0,94.5,108.9,90.5,50,22.3,16.1,34.6,111.4,63.5,23.7,16.7,28.8,16.5,2023,71.8,"Mike Martin","John Becker","BrownVermont11-7"
