"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Stetson","ASun","Queens","ASun","A","L",65,71,1,89.9,94.2,94,46.8,17.4,24.3,9.5,102.7,48.2,15.9,26.3,42.1,36.8,2023,69.1,"Donnie Jones","Grant Leonard","StetsonQueens1-28"
2023-01-26,"conf","Stetson","ASun","Liberty","ASun","A","L",45,74,2,89.8,109.2,74.4,41.8,21.5,18.8,18.4,122.3,55.9,14.9,38.7,16.9,9.6,2023,60.5,"Donnie Jones","Ritchie McKay","StetsonLiberty1-26"
2023-01-19,"conf","Stetson","ASun","Kennesaw St.","ASun","H","L",81,82,1,106.6,112.4,108,56.6,24,35.9,32.8,109.4,57.8,21.3,29,37.9,35.3,2023,66.6,"Donnie Jones","Amir Abdur-Rahim","Kennesaw St.Stetson1-19"
2023-01-14,"conf","Stetson","ASun","Eastern Kentucky","ASun","A","L",70,85,1,100.7,124.4,102.5,48.3,11.7,23.1,30,124.5,53.8,11.7,41.7,31.8,8.1,2023,68.3,"Donnie Jones","A.W. Hamilton","StetsonEastern Kentucky1-14"
2023-01-12,"conf","Stetson","ASun","Bellarmine","ASun","A","W",80,51,1,136.1,90,139,67.5,15.6,34.5,7,88.6,45.7,15.6,17.9,27.7,99.2,2023,57.5,"Donnie Jones","Scott Davenport","StetsonBellarmine1-12"
2023-01-07,"conf","Stetson","ASun","North Alabama","ASun","A","W",95,85,2,114.6,116.6,127.3,60.8,12.1,26.5,30.8,113.9,57.6,12.1,18.2,18.2,45.1,2023,66.3,"Donnie Jones","Tony Pujol","StetsonNorth Alabama1-7"
2023-01-05,"conf","Stetson","ASun","Jacksonville","ASun","H","W",73,61,1,119.7,100.1,118.7,60.6,13,10.7,23.1,99.2,53,21.1,25,18,88.6,2023,61.5,"Donnie Jones","Jordan Mincy","JacksonvilleStetson1-5"
2023-01-02,"conf","Stetson","ASun","North Florida","ASun","H","W",68,62,1,96.1,97.4,106.8,51.8,12.6,25,19.3,97.4,45.4,22,31.4,31.5,46.1,2023,63.7,"Donnie Jones","Matthew Driscoll","North FloridaStetson1-2"
2022-12-30,"conf","Stetson","ASun","Lipscomb","ASun","A","W",86,80,1,114.4,108.6,114,52.2,13.3,26.3,21.7,106.1,50.7,17.2,32.5,17.4,64.5,2023,67,"Donnie Jones","Lennie Acuff","StetsonLipscomb12-30"
2022-12-21,"nc","Stetson","ASun","UCF","Amer","A","L",58,73,1,114.4,119.5,103.4,45.8,12.5,39.5,8.3,130.2,55,14.3,45.2,13.3,37.9,2023,56.1,"Donnie Jones","Johnny Dawkins","StetsonUCF12-21"
2022-12-17,"nc","Stetson","ASun","Ohio","MAC","A","L",66,85,1,91.7,118.3,96.1,45,24.8,41.5,26.7,123.8,56.7,14.6,37.1,17.9,5.1,2023,68.7,"Donnie Jones","Jeff Boals","StetsonOhio12-17"
2022-12-14,"nc","Stetson","ASun","College of Charleston","CAA","A","L",60,65,1,100.3,103.2,97.5,54.7,19.5,21.4,9.4,105.7,44.1,14.6,34.2,23.7,41.9,2023,61.5,"Donnie Jones","Pat Kelsey","StetsonCollege of Charleston12-14"
2022-12-04,"nc","Stetson","ASun","Florida","SEC","A","L",51,89,3,98.2,124.2,76.1,37,23.9,26.3,29.6,132.9,63.2,16.4,35.7,49.1,6.3,2023,67,"Donnie Jones","Todd Golden","StetsonFlorida12-4"
2022-11-27,"nc","Stetson","ASun","Campbell","BSth","A","L",85,87,1,117,123.3,119.5,62.3,19.7,30,7.7,122.3,67,23.9,37.5,50,35.5,2023,63.2,"Donnie Jones","Kevin McGeehan","StetsonCampbell11-27"
2022-11-19,"nc","Stetson","ASun","Niagara","MAAC","N","L",62,66,0,103.6,114.1,104.2,50,16.8,32.3,40.8,110.9,49.1,18.5,38.7,34,24.8,2023,59.5,"Donnie Jones","Greg Paulus","NiagaraStetson11-19"
2022-11-18,"nc","Stetson","ASun","Rider","MAAC","N","W",78,68,0,113.8,102.9,119,51.6,10.7,39,31.2,103.7,41.8,9.2,32.6,23.9,76,2023,65.6,"Donnie Jones","Kevin Baggett","RiderStetson11-18"
2022-11-14,"nc","Stetson","ASun","South Florida","Amer","A","W",68,67,2,126.5,108.3,119.5,53.9,10.5,24.1,31.4,117.8,50,5.3,37.1,21.7,85.7,2023,56.9,"Donnie Jones","Brian Gregory","StetsonSouth Florida11-14"
2022-11-07,"nc","Stetson","ASun","Florida St.","ACC","A","W",83,74,4,129.1,109.9,128.3,59,12.4,40,26.2,114.4,50.8,13.9,36.8,45.8,86.4,2023,64.7,"Donnie Jones","Leonard Hamilton","StetsonFlorida St.11-7"
