"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Iowa","B10","Northwestern","B10","H","W",86,70,1,133.5,108.7,130.2,65.4,19.7,37.5,42.3,106,50,15.1,27.3,24.1,91.4,2023,66.1,"Fran McCaffery","Chris Collins","NorthwesternIowa1-31"
2023-01-29,"conf","Iowa","B10","Rutgers","B10","H","W",93,82,0,139.6,107.1,120.2,53.3,15.5,29.7,56.7,105.9,55.4,23.3,33.3,21.5,95.5,2023,77.4,"Fran McCaffery","Steve Pikiell","RutgersIowa1-29"
2023-01-26,"conf","Iowa","B10","Michigan St.","B10","A","L",61,63,2,103.3,87.6,92.5,48.2,19.7,28.6,22.8,95.5,45.2,15.2,30,19.4,86.9,2023,65.9,"Fran McCaffery","Tom Izzo","IowaMichigan St.1-26"
2023-01-21,"conf","Iowa","B10","Ohio St.","B10","A","L",77,93,0,117,112.1,108.7,54.2,19.8,29.4,23.3,131.2,62.5,15.5,38.7,26.6,62,2023,70.9,"Fran McCaffery","Chris Holtmann","IowaOhio St.1-21"
2023-01-15,"conf","Iowa","B10","Maryland","B10","H","W",81,67,2,132.6,101.6,126.1,65.5,14,29.2,23.6,104.3,51.7,18.7,30.3,15.3,95.5,2023,64.2,"Fran McCaffery","Kevin Willard","MarylandIowa1-15"
2023-01-12,"conf","Iowa","B10","Michigan","B10","H","W",93,84,1,126.5,114,127.1,53.5,8.2,34.1,31,114.8,59.7,17.8,27.8,9,76.7,2023,65,"Fran McCaffery","Juwan Howard","MichiganIowa1-12"
2023-01-08,"conf","Iowa","B10","Rutgers","B10","A","W",76,65,1,136.5,91.3,111.6,55.4,22,35.3,33.9,95.5,42.1,17.6,35,23.8,99,2023,68.1,"Fran McCaffery","Steve Pikiell","IowaRutgers1-8"
2023-01-05,"conf","Iowa","B10","Indiana","B10","H","W",91,89,2,123.1,111.5,119.6,53.1,15.8,36.1,38.5,116.9,61,18.4,27.3,44.1,75.7,2023,76.1,"Fran McCaffery","Mike Woodson","IndianaIowa1-5"
2023-01-01,"conf","Iowa","B10","Penn St.","B10","A","L",79,83,0,115.8,109.9,112.8,50,10,26.3,34.9,118.5,62.7,12.9,7.7,29.1,64.5,2023,70,"Fran McCaffery","Micah Shrewsberry","IowaPenn St.1-1"
2022-12-29,"conf","Iowa","B10","Nebraska","B10","A","L",50,66,2,79.2,103.5,76.1,30.8,9.1,29.8,11,100.4,47.5,21.3,37.8,23.7,4.4,2023,65.7,"Fran McCaffery","Fred Hoiberg","IowaNebraska12-29"
2022-12-21,"nc","Iowa","B10","Eastern Illinois","OVC","H","L",83,92,2,98.4,123.6,102.1,43.8,13.5,31.4,44.4,113.1,65,20.9,24.1,36.7,6.8,2023,81.3,"Fran McCaffery","Marty Simmons","Eastern IllinoisIowa12-21"
2022-12-17,"nc","Iowa","B10","Southeast Missouri St.","OVC","H","W",106,75,2,128,102.8,134.6,63.6,12.7,34.3,50,95.3,47.9,12.7,16.7,11.3,92.5,2023,78.7,"Fran McCaffery","Brad Korn","Southeast Missouri St.Iowa12-17"
2022-12-11,"conf","Iowa","B10","Wisconsin","B10","H","L",75,78,0,103.4,100.6,97.2,47.7,19.4,25.6,26.6,101.1,55.4,14.3,11.1,16.9,57.8,2023,68.6,"Fran McCaffery","Greg Gard","WisconsinIowa12-11"
2022-12-08,"nc","Iowa","B10","Iowa St.","B12","H","W",75,56,1,128.8,74,110,62.5,26.4,25.9,39.6,82.1,43.2,22,24.3,11.9,99.8,2023,68.2,"Fran McCaffery","T.J. Otzelberger","Iowa St.Iowa12-8"
2022-12-06,"nc","Iowa","B10","Duke","ACC","N","L",62,74,1,98.8,101.6,91.3,42.1,10.3,20.9,23.8,109,50,13.3,29.7,22.2,42.2,2023,67.9,"Fran McCaffery","Jon Scheyer","DukeIowa12-6"
2022-11-29,"nc","Iowa","B10","Georgia Tech","ACC","H","W",81,65,1,124.4,105.7,125.1,52.5,13.9,48.7,51.7,100.4,44.5,17,37.5,15.6,86.7,2023,64.7,"Fran McCaffery","Josh Pastner","Georgia TechIowa11-29"
2022-11-26,"nc","Iowa","B10","TCU","B12","N","L",66,79,2,104.5,101.1,92.1,45.1,20.9,26.3,24.6,110.3,58.9,20.9,41.9,21,59.5,2023,71.7,"Fran McCaffery","Jamie Dixon","IowaTCU11-26"
2022-11-25,"nc","Iowa","B10","Clemson","ACC","N","W",74,71,1,118.5,97.9,108.5,41.7,13.2,43.6,50,104.1,46.9,14.7,25.6,20.3,90,2023,68.2,"Fran McCaffery","Brad Brownell","ClemsonIowa11-25"
2022-11-21,"nc","Iowa","B10","Nebraska Omaha","Sum","H","W",100,64,3,120.4,95.2,135.3,64.6,12.2,31.2,32.3,86.6,46.8,18.9,18.9,12.7,93.7,2023,73.9,"Fran McCaffery","Chris Crutchfield","Nebraska OmahaIowa11-21"
2022-11-16,"nc","Iowa","B10","Seton Hall","BE","A","W",83,67,1,132.8,95.9,118.7,47.4,11.4,37.1,56.9,95.8,41.8,22.9,41.9,19.4,97.7,2023,69.9,"Fran McCaffery","Shaheen Holloway","IowaSeton Hall11-16"
2022-11-11,"nc","Iowa","B10","North Carolina A&T","CAA","H","W",112,71,4,123.5,97.3,138.6,58.9,4.9,34.9,34.2,87.9,48.5,27.2,30.8,11.9,94,2023,80.8,"Fran McCaffery","Jay Joyner","North Carolina A&TIowa11-11"
