"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Tulsa","Amer","Memphis","Amer","H","L",68,80,1,107.2,105.8,98.7,49.2,16,24.3,26.7,116.2,54,17.4,42.4,23.8,53.7,2023,68.9,"Eric Konkol","Penny Hardaway","MemphisTulsa1-29"
2023-01-24,"conf","Tulsa","Amer","East Carolina","Amer","A","L",66,76,0,110.7,119,106,53.9,14.5,18.2,35.3,122.1,55.6,17.7,43.3,38.9,30.4,2023,62.3,"Eric Konkol","Mike Schwartz","TulsaEast Carolina1-24"
2023-01-21,"conf","Tulsa","Amer","Tulane","Amer","H","W",81,79,0,100.7,94.3,101,54.5,17.5,19.5,30.3,98.5,46.9,15,23.8,38.5,68.2,2023,71.3,"Eric Konkol","Ron Hunter","TulaneTulsa1-21"
2023-01-18,"conf","Tulsa","Amer","SMU","Amer","H","L",76,79,1,98.4,101.8,96.4,48.6,24.1,35.9,12.7,100.2,47.7,19,33.3,40.6,40.5,2023,70.1,"Eric Konkol","Rob Lanier","SMUTulsa1-18"
2023-01-14,"conf","Tulsa","Amer","Wichita St.","Amer","A","L",69,73,1,110.8,101.1,99.2,55.2,23,26.7,13.8,104.9,47.2,17.2,26.7,49.1,74.3,2023,69.6,"Eric Konkol","Isaac Brown","TulsaWichita St.1-14"
2023-01-10,"conf","Tulsa","Amer","Temple","Amer","H","L",72,76,3,105,112.5,103.5,46.8,17.3,29.7,27.4,109.3,52.5,21.6,44.1,32.2,31.2,2023,69.6,"Eric Konkol","Aaron McKie","TempleTulsa1-10"
2023-01-04,"conf","Tulsa","Amer","Tulane","Amer","A","L",77,93,3,105.7,113.7,102.1,57.8,22.5,24.2,10.9,123.3,65.5,13.3,10.3,34.5,30,2023,75.4,"Eric Konkol","Ron Hunter","TulsaTulane1-4"
2023-01-01,"conf","Tulsa","Amer","SMU","Amer","A","L",67,92,1,107.9,130.6,98.9,47.3,16.2,24.3,40,135.8,70.2,14.8,32,33.3,10,2023,67.7,"Eric Konkol","Rob Lanier","TulsaSMU1-1"
2022-12-28,"conf","Tulsa","Amer","Houston","Amer","H","L",50,89,3,96.4,112.3,75.8,38.4,22.7,30,23.2,135,64.8,10.6,26.9,19.7,14.8,2023,65.9,"Eric Konkol","Kelvin Sampson","HoustonTulsa12-28"
2022-12-21,"nc","Tulsa","Amer","Loyola Marymount","WCC","A","L",64,76,1,101.2,104.6,93.9,47.3,17.6,22.9,28.6,111.5,51.5,16.1,42.1,17.6,40.5,2023,68.2,"Eric Konkol","Stan Johnson","TulsaLoyola Marymount12-21"
2022-12-16,"nc","Tulsa","Amer","Mississippi Valley St.","SWAC","H","W",66,51,2,90.1,96,100.9,56.1,21.4,25,10.5,78,38.3,33.6,42.9,48.9,32.4,2023,65.4,"Eric Konkol","George Ivory","Mississippi Valley St.Tulsa12-16"
2022-12-07,"nc","Tulsa","Amer","Detroit","Horz","H","L",72,76,2,96.1,104.8,105.1,51.6,16.1,36.1,18.8,110.9,43.8,14.6,40.9,40,27,2023,68.5,"Eric Konkol","Mike Davis","DetroitTulsa12-7"
2022-12-03,"nc","Tulsa","Amer","Oral Roberts","Sum","H","L",66,77,0,94.1,97.7,91.3,46.7,18,25,27.9,106.6,48.1,6.9,26.1,3.8,39.4,2023,72.2,"Eric Konkol","Paul Mills","Oral RobertsTulsa12-3"
2022-11-25,"nc","Tulsa","Amer","Oklahoma St.","B12","A","L",56,82,1,89.3,107.8,75.9,41.7,25.8,29.5,6.1,111.1,55.3,17.6,32.4,21.2,10.3,2023,73.8,"Eric Konkol","Mike Boynton","TulsaOklahoma St.11-25"
2022-11-20,"nc","Tulsa","Amer","Murray St.","MVC","N","L",60,77,0,79.2,103,81.3,41.8,10.8,13,16.4,104.3,48.4,17.6,35.9,34.4,4.7,2023,73.8,"Eric Konkol","Steve Prohm","Murray St.Tulsa11-20"
2022-11-18,"nc","Tulsa","Amer","Charlotte","CUSA","N","L",65,68,0,108.2,113.3,109.1,55.5,20.1,33.3,7.3,114.1,52.5,16.8,41.9,15.3,37.1,2023,59.6,"Eric Konkol","Ron Sanchez","CharlotteTulsa11-18"
2022-11-17,"nc","Tulsa","Amer","Loyola Chicago","A10","N","W",85,66,1,109.5,97.7,117.7,58.3,18,30,48.1,91.4,50.9,30.5,25,28.3,78.8,2023,72.2,"Eric Konkol","Drew Valentine","Loyola ChicagoTulsa11-17"
2022-11-12,"nc","Tulsa","Amer","Jackson St.","SWAC","H","W",85,79,2,101,107,106.6,57,18.8,13.3,43.9,99.1,43.5,13.8,33.3,20.8,34,2023,79.7,"Eric Konkol","Mo Williams","Jackson St.Tulsa11-12"
2022-11-07,"nc","Tulsa","Amer","Oregon St.","P12","A","L",70,73,0,104.8,103.4,98.2,43.2,16.8,35,27.3,102.4,56,26.7,37.5,42,53.7,2023,71.3,"Eric Konkol","Wayne Tinkle","TulsaOregon St.11-7"
