"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Bucknell","Pat","Loyola MD","Pat","A","L",66,80,2,92.2,123,94.2,50,28.6,34.2,18.6,114.2,59.8,17.1,23.1,49,3.5,2023,70.1,"Nathan Davis","Tavaris Hardy","BucknellLoyola MD1-28"
2023-01-25,"conf","Bucknell","Pat","Navy","Pat","H","L",46,63,1,68.2,94.3,69.8,30.2,21.2,18.9,47.9,95.6,49.2,21.2,33.3,10,2.4,2023,65.9,"Nathan Davis","Ed DeChellis","NavyBucknell1-25"
2023-01-21,"conf","Bucknell","Pat","Holy Cross","Pat","H","L",73,80,1,95.7,124.2,100,51.6,12.3,14.7,27.9,109.6,61.4,13.7,11.8,36.8,4.7,2023,73,"Nathan Davis","Brett Nelson","Holy CrossBucknell1-21"
2023-01-18,"conf","Bucknell","Pat","Army","Pat","A","W",68,66,0,103.4,89,99.8,55.8,22,21.4,25,96.9,46.7,10.3,17.6,28.3,84.9,2023,68.1,"Nathan Davis","Jimmy Allen","BucknellArmy1-18"
2023-01-14,"conf","Bucknell","Pat","Colgate","Pat","A","L",65,71,0,94.5,96.5,97.1,46,22.4,20,40,106,52.7,13.4,25.7,40,44.2,2023,67,"Nathan Davis","Matt Langel","BucknellColgate1-14"
2023-01-11,"conf","Bucknell","Pat","Loyola MD","Pat","H","L",57,67,2,81.7,116.1,87.7,42.9,24.6,28.1,38.8,103.1,56.2,21.5,24.1,43.8,1.7,2023,65,"Nathan Davis","Tavaris Hardy","Loyola MDBucknell1-11"
2023-01-08,"conf","Bucknell","Pat","Lafayette","Pat","A","L",67,74,0,96.7,102.8,90.5,49.1,24.3,25.7,30.4,100,50.8,17.6,26.8,33.3,33.2,2023,65.8,"Nathan Davis","Mike Jordan","BucknellLafayette1-8"
2023-01-05,"conf","Bucknell","Pat","Lehigh","Pat","H","L",64,72,1,88.9,111.3,91.8,46,24.4,37.8,14.3,103.2,63,21.5,4.8,22,7,2023,69.8,"Nathan Davis","Brett Reed","LehighBucknell1-5"
2023-01-02,"conf","Bucknell","Pat","Boston University","Pat","H","L",61,69,1,97.1,114.1,96.3,48.1,17.4,23.5,22.2,108.9,52.7,15.8,32.3,34.5,13.5,2023,63.4,"Nathan Davis","Joe Jones","Boston UniversityBucknell1-2"
2022-12-30,"conf","Bucknell","Pat","Holy Cross","Pat","A","L",58,60,1,81.4,102.4,86.3,38.3,14.9,23.7,23.3,89.3,47.5,11.9,13.5,13.3,6.7,2023,67.2,"Nathan Davis","Brett Nelson","BucknellHoly Cross12-30"
2022-12-23,"nc","Bucknell","Pat","Rutgers","B10","A","L",50,85,1,89,112.8,70.3,37.1,21.1,16.3,17.2,119.5,51.5,4.2,20.6,26.9,6.2,2023,71.2,"Nathan Davis","Steve Pikiell","BucknellRutgers12-23"
2022-12-21,"nc","Bucknell","Pat","Richmond","A10","A","L",71,81,3,111.7,123.1,107.7,59.8,22.8,29.6,35.3,122.9,61.7,9.1,16.7,15,24.8,2023,65.9,"Nathan Davis","Chris Mooney","BucknellRichmond12-21"
2022-12-18,"nc","Bucknell","Pat","Merrimack","NEC","H","W",61,55,2,95.2,101.3,93.7,51.2,30.7,39.1,47.6,84.5,42.6,23,20,22.2,32.9,2023,65.1,"Nathan Davis","Joe Gallo","MerrimackBucknell12-18"
2022-12-06,"nc","Bucknell","Pat","La Salle","A10","A","L",72,82,1,99.1,118.7,101.1,53.4,18.2,25,23.7,115.1,57.6,19.6,33.3,9.1,11.1,2023,71.2,"Nathan Davis","Fran Dunphy","BucknellLa Salle12-6"
2022-12-03,"nc","Bucknell","Pat","NJIT","AE","A","W",79,63,0,109.5,95.3,113.6,61,17.3,23.3,16.9,90.6,37.9,8.6,16.7,48.3,83.2,2023,69.5,"Nathan Davis","Brian Kennedy","BucknellNJIT12-3"
2022-11-30,"nc","Bucknell","Pat","St. Francis PA","NEC","H","W",89,65,2,108.5,100.6,125.6,58.1,11.3,34.3,20.6,91.7,49.1,18.3,13.9,26.8,70.5,2023,70.9,"Nathan Davis","Rob Krimmel","St. Francis PABucknell11-30"
2022-11-26,"nc","Bucknell","Pat","Marist","MAAC","H","L",54,60,0,72.8,94.8,76.5,41.1,17,14.6,30.4,85,42.2,15.6,26.5,29.7,4.6,2023,62.7,"Nathan Davis","John Dunne","MaristBucknell11-26"
2022-11-21,"nc","Bucknell","Pat","Presbyterian","BSth","N","W",66,65,1,103.4,107.8,106.5,57.4,25.8,43.5,42.6,104.9,43.2,12.9,41.5,40.7,38.1,2023,62,"Nathan Davis","Quinton Ferrell","BucknellPresbyterian11-21"
2022-11-18,"nc","Bucknell","Pat","Georgia","SEC","A","L",61,65,1,99.1,95,91.6,49.1,22.5,21.4,14.8,97.6,38.9,22.5,39.5,48.1,61.9,2023,66.6,"Nathan Davis","Mike White","BucknellGeorgia11-18"
2022-11-15,"nc","Bucknell","Pat","Saint Peter's","MAAC","A","L",71,82,4,116.8,139.9,114.8,61.4,17.8,25,56.8,132.6,60.2,14.6,45.2,12.5,11.2,2023,61.8,"Nathan Davis","Bashir Mason","BucknellSaint Peter's11-15"
2022-11-12,"nc","Bucknell","Pat","Niagara","MAAC","H","W",68,50,0,106.6,94,114.7,56.5,18.6,32.1,16.7,84.4,46.9,20.2,21.9,18.4,81,2023,59.3,"Nathan Davis","Greg Paulus","NiagaraBucknell11-12"
