"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","Elon","CAA","Hofstra","CAA","H","L",65,82,1,102.5,116.8,97.9,46.9,19.6,34.2,10.9,123.5,69.5,12,7.4,1.7,18.1,2023,66.4,"Billy Taylor","Speedy Claxton","HofstraElon1-26"
2023-01-21,"conf","Elon","CAA","Towson","CAA","H","L",62,66,2,95.5,105.9,98.7,43.3,22.3,38.7,36.5,105.1,46.5,20.7,39.5,28.1,23.3,2023,62.8,"Billy Taylor","Pat Skerry","TowsonElon1-21"
2023-01-16,"conf","Elon","CAA","UNC Wilmington","CAA","A","L",54,62,1,91.4,97.9,85.7,41.1,23.8,35.9,23.2,98.4,41.2,20.6,34.2,49,31.3,2023,63,"Billy Taylor","Takayo Siddle","ElonUNC Wilmington1-16"
2023-01-14,"conf","Elon","CAA","College of Charleston","CAA","A","L",60,78,1,99.5,102,87.5,50,29.2,21.4,33.3,113.7,49.3,8.7,34,22.9,43.1,2023,68.6,"Billy Taylor","Pat Kelsey","ElonCollege of Charleston1-14"
2023-01-11,"conf","Elon","CAA","North Carolina A&T","CAA","H","L",71,80,1,95.7,112,98.9,43.4,9.8,23.3,19.1,111.5,55.8,22.3,40,43.3,14.1,2023,71.8,"Billy Taylor","Jay Joyner","North Carolina A&TElon1-11"
2023-01-04,"conf","Elon","CAA","UNC Wilmington","CAA","H","L",66,81,2,101.5,125.1,98.8,55.2,19.5,11.1,39.6,121.2,50.7,12,42.1,23.9,8.3,2023,66.8,"Billy Taylor","Takayo Siddle","UNC WilmingtonElon1-4"
2022-12-31,"conf","Elon","CAA","Delaware","CAA","A","L",52,57,0,81.7,86.6,80.2,39.4,24.7,23.5,42.6,87.9,43.5,21.6,27,27.8,33.9,2023,64.8,"Billy Taylor","Martin Ingelsby","ElonDelaware12-31"
2022-12-29,"conf","Elon","CAA","Drexel","CAA","A","L",50,62,1,89.8,105.5,84.8,43.9,18.7,23.5,28.6,105.2,52.9,25.4,38.7,17.3,13.6,2023,59,"Billy Taylor","Zach Spiker","ElonDrexel12-29"
2022-12-20,"nc","Elon","CAA","Indiana","B10","A","L",72,96,1,100.8,108.8,91.3,56.6,24.1,3.3,32.1,121.7,63.8,16.5,31.2,20.3,29.4,2023,78.9,"Billy Taylor","Mike Woodson","ElonIndiana12-20"
2022-12-18,"nc","Elon","CAA","Valparaiso","MVC","A","L",66,71,1,87.6,107.8,91.8,39.6,7,20.5,13.9,98.7,61.2,25,14.8,34.7,8.4,2023,71.9,"Billy Taylor","Matt Lottich","ElonValparaiso12-18"
2022-12-15,"nc","Elon","CAA","Presbyterian","BSth","A","L",63,69,2,99.1,110,99.7,49.1,17.4,23.5,23.6,109.2,52,17.4,37.1,65.3,23,2023,63.2,"Billy Taylor","Quinton Ferrell","ElonPresbyterian12-15"
2022-12-03,"nc","Elon","CAA","UNC Greensboro","SC","H","L",61,65,0,94.5,105.1,89.5,49,22,15.2,28.8,95.3,47.6,14.7,25.6,17.7,22.7,2023,68.2,"Billy Taylor","Mike Jones","UNC GreensboroElon12-3"
2022-11-30,"nc","Elon","CAA","High Point","BSth","A","L",70,84,2,90.6,117.3,94.1,44.4,22.8,41.5,34.9,112.9,52.3,16.1,34.2,36.9,4.9,2023,74.4,"Billy Taylor","G.G. Smith","ElonHigh Point11-30"
2022-11-27,"nc","Elon","CAA","Radford","BSth","H","L",53,69,2,92.1,107.8,85.5,37.5,12.9,27.9,18.3,111.4,50,16.1,35.3,20.3,14.1,2023,62,"Billy Taylor","Darris Nichols","RadfordElon11-27"
2022-11-22,"nc","Elon","CAA","Jacksonville St.","ASun","A","L",53,78,1,84.1,116,80.8,40.6,18.3,23.1,28.3,118.9,61.5,25.9,35.7,36.5,2.4,2023,65.6,"Billy Taylor","Ray Harper","ElonJacksonville St.11-22"
2022-11-19,"nc","Elon","CAA","North Carolina St.","ACC","A","L",63,74,1,97.2,96.8,90,44.9,14.3,13.5,22,105.7,50,10,22,8.7,51.1,2023,70,"Billy Taylor","Kevin Keatts","ElonNorth Carolina St.11-19"
2022-11-17,"nc","Elon","CAA","North Dakota","Sum","H","L",73,77,0,101.2,125.1,110.8,53.1,19.7,32.3,62.5,116.9,51.7,16.7,36.4,34.5,8.1,2023,65.9,"Billy Taylor","Paul Sather","North DakotaElon11-17"
2022-11-13,"nc","Elon","CAA","Harvard","Ivy","N","L",77,92,0,110.1,132.1,104.5,50.9,14.9,20,51.8,124.8,60,21.7,43.8,63.6,11,2023,73.7,"Billy Taylor","Tommy Amaker","ElonHarvard11-13"
2022-11-11,"nc","Elon","CAA","East Tennessee St.","SC","N","L",64,77,6,88.9,114,88.8,48.2,16.6,18.2,28.1,106.8,55.1,16.6,21.4,30.5,5.4,2023,72.1,"Billy Taylor","Desmond Oliver","East Tennessee St.Elon11-11"
