"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","Jacksonville St.","ASun","Lipscomb","ASun","H","W",72,67,5,116.9,102.8,112.6,60.9,25,37.9,12.7,104.7,51.9,18.8,23.3,30.8,81.4,2023,64,"Ray Harper","Lennie Acuff","LipscombJacksonville St.1-26"
2023-01-21,"conf","Jacksonville St.","ASun","Stetson","ASun","A","L",81,87,1,105.9,120.7,116.4,62,18.7,26.7,44.4,125,61.8,18.7,32.1,56.9,18.2,2023,69.6,"Ray Harper","Donnie Jones","Jacksonville St.Stetson1-21"
2023-01-19,"conf","Jacksonville St.","ASun","Florida Gulf Coast","ASun","A","L",51,55,4,79.8,86.1,80.2,37,23.6,30.8,29.6,86.5,47.9,20.4,15.2,34,29.5,2023,63.6,"Ray Harper","Pat Chambers","Jacksonville St.Florida Gulf Coast1-19"
2023-01-14,"conf","Jacksonville St.","ASun","Jacksonville","ASun","H","L",62,68,1,109,122.4,109,42.4,8.8,35.7,27.1,119.6,58.7,14.1,16.7,32.6,20.8,2023,56.9,"Ray Harper","Jordan Mincy","JacksonvilleJacksonville St.1-14"
2023-01-12,"conf","Jacksonville St.","ASun","North Florida","ASun","H","W",72,63,2,98,100.6,111.7,47.6,12.4,31.6,22.2,97.8,45.1,4.7,14.6,18,42.5,2023,64.4,"Ray Harper","Matthew Driscoll","North FloridaJacksonville St.1-12"
2023-01-07,"conf","Jacksonville St.","ASun","Bellarmine","ASun","H","L",62,75,1,103.3,122.1,102.1,59.4,28,29.6,16.7,123.5,67.3,19.8,24,24.5,12.7,2023,60.8,"Ray Harper","Scott Davenport","BellarmineJacksonville St.1-7"
2023-01-05,"conf","Jacksonville St.","ASun","Liberty","ASun","A","L",41,75,0,72.9,103.4,62,36.6,27.2,10.7,43.9,113.4,61.6,15.1,10,17.9,1.8,2023,66.2,"Ray Harper","Ritchie McKay","Jacksonville St.Liberty1-5"
2023-01-02,"conf","Jacksonville St.","ASun","Jacksonville","ASun","A","L",46,62,0,83.9,115.3,83.9,44.4,21.9,22.6,22.2,113.1,63,25.5,32,13,2.5,2023,54.8,"Ray Harper","Jordan Mincy","Jacksonville St.Jacksonville1-2"
2022-12-30,"conf","Jacksonville St.","ASun","North Alabama","ASun","H","L",62,66,1,84.6,105.4,95.6,43.2,12.3,34.1,18.2,101.8,44,10.8,22,32.8,7.4,2023,64.9,"Ray Harper","Tony Pujol","North AlabamaJacksonville St.12-30"
2022-12-21,"nc","Jacksonville St.","ASun","South Alabama","SB","A","L",66,71,1,109.8,114.7,106.7,50,12.9,25,33.3,114.8,53.6,9.7,22.6,27.3,37.6,2023,61.8,"Ray Harper","Richie Riley","Jacksonville St.South Alabama12-21"
2022-12-17,"nc","Jacksonville St.","ASun","Little Rock","OVC","H","W",72,62,3,96,97.3,107.1,49.1,17.8,41.2,34.5,92.2,45,20.8,16.1,42,46.2,2023,67.2,"Ray Harper","Darrell Walker","Little RockJacksonville St.12-17"
2022-12-08,"nc","Jacksonville St.","ASun","Utah","P12","A","L",58,99,0,100.3,134.9,85.6,44.7,22.1,28.2,22.8,146.2,67.6,14.8,45.2,13.2,3.2,2023,67.7,"Ray Harper","Craig Smith","Jacksonville St.Utah12-8"
2022-12-03,"nc","Jacksonville St.","ASun","East Tennessee St.","SC","A","W",63,61,1,103.2,106.2,102.9,56.8,22.9,18.5,34.1,99.6,50,19.6,30.3,8.6,41.8,2023,61.2,"Ray Harper","Desmond Oliver","Jacksonville St.East Tennessee St.12-3"
2022-11-27,"nc","Jacksonville St.","ASun","North Dakota St.","Sum","N","W",81,71,3,113.8,102.1,117.7,56.9,17.4,31.2,31,103.2,51.9,17.4,15.2,31.5,77.7,2023,68.8,"Ray Harper","David Richman","Jacksonville St.North Dakota St.11-27"
2022-11-26,"nc","Jacksonville St.","ASun","Northern Colorado","BSky","N","L",82,86,2,104.3,116,110.8,53,17.6,37.8,28.8,116.2,58.8,17.6,21.4,36.8,22.8,2023,65.8,"Ray Harper","Steve Smiley","Jacksonville St.Northern Colorado11-26"
2022-11-25,"nc","Jacksonville St.","ASun","New Mexico","MWC","A","L",61,79,3,92,103.3,86.8,46.6,18.5,16.2,19,112.4,46.8,11.4,36.8,44.4,20.9,2023,70.3,"Ray Harper","Richard Pitino","Jacksonville St.New Mexico11-25"
2022-11-22,"nc","Jacksonville St.","ASun","Elon","CAA","H","W",78,53,2,105.2,93.8,118.9,61.5,25.9,35.7,36.5,80.8,40.6,18.3,23.1,28.3,78.9,2023,65.6,"Ray Harper","Billy Taylor","ElonJacksonville St.11-22"
2022-11-18,"nc","Jacksonville St.","ASun","Alabama","SEC","A","L",62,104,0,117.6,123.4,89.2,43.5,20.2,23.1,38.9,149.7,67.4,18.7,54.3,31.8,36.6,2023,69.5,"Ray Harper","Nate Oats","Jacksonville St.Alabama11-18"
2022-11-14,"nc","Jacksonville St.","ASun","Illinois Chicago","MVC","A","L",60,67,2,76.7,91.8,78.2,40.6,24.8,26.8,15.6,87.3,40.9,22.2,22.7,56.4,11.3,2023,76.7,"Ray Harper","Luke Yaklich","Jacksonville St.Illinois Chicago11-14"
