"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Campbell","BSth","UNC Asheville","BSth","H","L",65,78,0,104.1,124.3,101.5,53.1,18.7,19.4,36.7,121.8,59.3,12.5,23.1,33.3,11.5,2023,64.1,"Kevin McGeehan","Mike Morrell","UNC AshevilleCampbell1-28"
2023-01-25,"conf","Campbell","BSth","High Point","BSth","A","W",72,64,1,102,106.2,110.2,50,9.2,18.2,46.3,98,48.3,19.9,33.3,16.9,38.7,2023,65.3,"Kevin McGeehan","G.G. Smith","CampbellHigh Point1-25"
2023-01-21,"conf","Campbell","BSth","Charleston Southern","BSth","A","W",78,76,0,102.3,106.4,115.1,47.6,14.8,42.1,39.7,112.2,57.6,14.8,27.3,23.7,39.1,2023,60.2,"Kevin McGeehan","Barclay Radebaugh","CampbellCharleston Southern1-21"
2023-01-18,"conf","Campbell","BSth","Radford","BSth","H","L",55,63,0,98.9,111.4,96.5,51.1,14,7.4,17,110.5,48.2,12.3,34.3,19.3,20.3,2023,57,"Kevin McGeehan","Darris Nichols","RadfordCampbell1-18"
2023-01-14,"conf","Campbell","BSth","Winthrop","BSth","H","L",74,78,1,110.2,121.8,117.9,58.7,22.3,40.7,34.6,124.3,72.6,22.3,21.1,50,24.1,2023,62.8,"Kevin McGeehan","Mark Prosser","WinthropCampbell1-14"
2023-01-11,"conf","Campbell","BSth","USC Upstate","BSth","A","W",78,63,1,108.6,105.1,114.3,52,17.6,31.2,72,92.3,48.4,13.2,16.7,4.8,59.4,2023,68.3,"Kevin McGeehan","Dave Dickerson","CampbellUSC Upstate1-11"
2023-01-07,"conf","Campbell","BSth","UNC Asheville","BSth","A","L",55,58,1,90,89.5,85.6,41.8,18.7,21.6,21.8,90.3,46.3,21.8,14.3,65.9,51.5,2023,64.3,"Kevin McGeehan","Mike Morrell","CampbellUNC Asheville1-7"
2023-01-04,"conf","Campbell","BSth","Gardner Webb","BSth","H","W",63,58,0,105.9,95.9,100.7,51.1,17.6,21.9,48.9,92.7,48.2,14.4,19.4,19.6,75.7,2023,62.6,"Kevin McGeehan","Tim Craft","Gardner WebbCampbell1-4"
2022-12-31,"conf","Campbell","BSth","Longwood","BSth","H","L",42,67,2,67.4,107.7,66.1,31.9,33.1,32.4,38.3,105.5,49.1,20.5,40,37,0.5,2023,63.5,"Kevin McGeehan","Griff Aldrich","LongwoodCampbell12-31"
2022-12-29,"conf","Campbell","BSth","Presbyterian","BSth","A","L",72,82,1,102.3,129.7,108,47.4,13.5,28.6,42.1,123,55,10.5,32.4,35,6.1,2023,66.7,"Kevin McGeehan","Quinton Ferrell","CampbellPresbyterian12-29"
2022-12-21,"nc","Campbell","BSth","UNC Wilmington","CAA","H","L",66,74,2,109.7,115.9,103.3,57,18.8,20,26,115.8,66.7,20.3,15.4,33.3,34.8,2023,63.9,"Kevin McGeehan","Takayo Siddle","UNC WilmingtonCampbell12-21"
2022-12-17,"nc","Campbell","BSth","Georgia Southern","SB","A","L",53,54,1,89.8,89.4,87.9,48,26.5,29,22.4,89.6,46.2,21.6,29,13.5,51.2,2023,60.3,"Kevin McGeehan","Brian Burg","CampbellGeorgia Southern12-17"
2022-12-07,"nc","Campbell","BSth","Evansville","MVC","A","L",66,72,2,94.5,115.2,97.3,49,19.2,16.7,30.8,106.1,57.5,17.7,16.7,32.1,9.3,2023,67.8,"Kevin McGeehan","David Ragland","CampbellEvansville12-7"
2022-12-02,"nc","Campbell","BSth","East Carolina","Amer","A","L",69,79,1,97.8,117.8,99.8,50,13,14.7,21.7,114.3,57.1,18.8,28.1,30.4,10.5,2023,69.1,"Kevin McGeehan","Mike Schwartz","CampbellEast Carolina12-2"
2022-11-27,"nc","Campbell","BSth","Stetson","ASun","H","W",87,85,1,111.7,115.4,122.3,67,23.9,37.5,50,119.5,62.3,19.7,30,7.7,40.6,2023,63.2,"Kevin McGeehan","Donnie Jones","StetsonCampbell11-27"
2022-11-23,"nc","Campbell","BSth","Jacksonville","ASun","H","L",43,64,1,73.6,105.3,70.8,37.7,14.8,12.8,17,105.4,61.9,32.9,42.9,35.7,1.6,2023,60.7,"Kevin McGeehan","Jordan Mincy","JacksonvilleCampbell11-23"
2022-11-20,"nc","Campbell","BSth","Kennesaw St.","ASun","N","W",85,61,2,122.4,101.4,129.1,66,18.2,20.8,59.6,92.6,57.5,28.9,21.4,60,89.7,2023,65.8,"Kevin McGeehan","Amir Abdur-Rahim","CampbellKennesaw St.11-20"
2022-11-19,"nc","Campbell","BSth","Southeastern Louisiana","Slnd","N","L",69,70,0,89.7,92.8,94.3,50,26,30.3,40.7,95.6,40.3,13.7,23.8,37.1,40.5,2023,73.2,"Kevin McGeehan","David Kiefer","CampbellSoutheastern Louisiana11-19"
2022-11-11,"nc","Campbell","BSth","North Carolina St.","ACC","A","L",67,73,2,104.4,94.9,95.9,56.6,22.9,23.5,34,104.5,53.1,20,25.8,65.3,74.9,2023,69.9,"Kevin McGeehan","Kevin Keatts","CampbellNorth Carolina St.11-11"
