"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Fresno St.","MWC","Wyoming","MWC","A","L",62,85,3,91.6,121.7,93.7,44,9.1,17.9,24.1,128.5,62.3,27.2,46.4,24.6,3.7,2023,66.2,"Justin Hutson","Jeff Linder","Fresno St.Wyoming1-31"
2023-01-28,"conf","Fresno St.","MWC","Utah St.","MWC","H","L",53,70,0,92.4,103.4,88.9,40.9,10.1,18.9,18.2,117.4,52,20.1,39.3,40,21.5,2023,59.6,"Justin Hutson","Ryan Odom","Utah St.Fresno St.1-28"
2023-01-24,"conf","Fresno St.","MWC","Boise St.","MWC","A","L",53,63,3,93.8,82.7,76.9,41.1,20.3,20,25,91.4,56.7,27.6,8.7,28.9,81.1,2023,68.9,"Justin Hutson","Leon Rice","Fresno St.Boise St.1-24"
2023-01-21,"conf","Fresno St.","MWC","UNLV","MWC","H","W",76,63,3,128.3,103,124.7,64.1,21.3,34.8,47.8,103.4,47.1,11.5,24.2,43.1,92.5,2023,61,"Justin Hutson","Kevin Kruger","UNLVFresno St.1-21"
2023-01-10,"conf","Fresno St.","MWC","San Jose St.","MWC","A","L",64,74,5,105.8,114.4,104.4,52.8,13,16.7,17,120.7,64.9,19.6,32.1,8.8,29,2023,61.3,"Justin Hutson","Tim Miles","Fresno St.San Jose St.1-10"
2023-01-07,"conf","Fresno St.","MWC","Colorado St.","MWC","A","L",57,79,2,95.1,116.1,92.4,46.9,21.1,24.2,30.6,128.1,67.9,9.7,7.4,20.8,9.2,2023,61.7,"Justin Hutson","Niko Medved","Fresno St.Colorado St.1-7"
2023-01-03,"conf","Fresno St.","MWC","New Mexico","MWC","H","W",71,67,5,105.8,90.2,101.6,56.7,21.5,20.7,30.8,95.8,50.9,22.9,21.9,19.3,86.2,2023,69.9,"Justin Hutson","Richard Pitino","New MexicoFresno St.1-3"
2022-12-31,"conf","Fresno St.","MWC","Utah St.","MWC","A","L",54,67,1,87.9,86.5,81.8,41.2,19.7,12.5,25.5,101.5,51.1,24.2,32.1,58.7,54.7,2023,66,"Justin Hutson","Ryan Odom","Fresno St.Utah St.12-31"
2022-12-28,"conf","Fresno St.","MWC","Wyoming","MWC","H","W",58,53,6,97.1,83.5,98,42.5,10.1,25.6,15,89.5,51.1,18.6,13.8,34.1,85,2023,59.2,"Justin Hutson","Jeff Linder","WyomingFresno St.12-28"
2022-12-20,"nc","Fresno St.","MWC","Cal St. Bakersfield","BW","A","W",56,48,1,99.9,96.2,101.6,51,18.1,23.3,16.7,87.1,31.8,27.2,43.8,50,60.5,2023,55.1,"Justin Hutson","Rod Barnes","Fresno St.Cal St. Bakersfield12-20"
2022-12-17,"nc","Fresno St.","MWC","Sacramento St.","BSky","H","L",53,59,4,86.4,94.2,86.1,51,21.1,7.1,8,95.8,56.5,26,24,19.6,26.8,2023,61.6,"Justin Hutson","David Patrick","Sacramento St.Fresno St.12-17"
2022-12-10,"nc","Fresno St.","MWC","Pacific","WCC","A","L",72,76,4,107.2,112.5,109.8,59.6,19.8,25.9,30.8,115.9,57.3,19.8,34.5,29.1,36.5,2023,65.6,"Justin Hutson","Leonard Perry","Fresno St.Pacific12-10"
2022-12-07,"nc","Fresno St.","MWC","Cal St. Northridge","BW","H","W",65,56,1,97.6,104.2,104.7,53.3,20.9,25,51.1,90.2,47.1,24.2,29.4,21.2,32.2,2023,62.1,"Justin Hutson","Trent Johnson","Cal St. NorthridgeFresno St.12-7"
2022-12-03,"nc","Fresno St.","MWC","UC Irvine","BW","A","W",80,66,5,121.2,95.9,119.4,58.3,14.9,34.6,20,98.5,47.5,16.4,27.3,14.8,93.7,2023,67,"Justin Hutson","Russ Turner","Fresno St.UC Irvine12-3"
2022-11-24,"nc","Fresno St.","MWC","Vanderbilt","SEC","N","L",59,67,4,92.5,94.4,90.7,37.9,15.4,36.6,18.2,103,48.1,12.3,23.1,40.7,44.4,2023,65.1,"Justin Hutson","Jerry Stackhouse","Fresno St.Vanderbilt11-24"
2022-11-23,"nc","Fresno St.","MWC","Washington","P12","N","L",57,62,4,84.3,87.4,81.2,42.6,29.9,41,13.1,88.4,42.2,20,26.3,31,39.9,2023,70.2,"Justin Hutson","Mike Hopkins","Fresno St.Washington11-23"
2022-11-19,"nc","Fresno St.","MWC","North Texas","CUSA","A","L",52,61,0,98.4,101,88.6,47.7,22.2,16.1,38.6,103.9,44.6,18.7,39.4,60.9,42.6,2023,58.7,"Justin Hutson","Grant McCasland","Fresno St.North Texas11-19"
2022-11-16,"nc","Fresno St.","MWC","San Francisco","WCC","H","L",60,67,1,90.4,92.3,86.8,36.4,15.9,28.2,33.9,97,46,20.3,32.5,19,44.2,2023,69.1,"Justin Hutson","Chris Gerlufsen","San FranciscoFresno St.11-16"
2022-11-11,"nc","Fresno St.","MWC","UC Santa Barbara","BW","N","L",54,61,2,93.4,93,86.3,50,25.6,10.7,40.5,97.4,39.3,12.8,35,24.6,51.1,2023,62.6,"Justin Hutson","Joe Pasternack","Fresno St.UC Santa Barbara11-11"
