"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Minnesota","B10","Northwestern","B10","A","L",61,81,0,108.2,123.6,98.3,51.1,24.2,30,59.1,130.6,59.2,6.4,26.7,20,17.9,2023,62,"Ben Johnson","Chris Collins","MinnesotaNorthwestern1-28"
2023-01-25,"conf","Minnesota","B10","Indiana","B10","H","L",57,61,1,94.7,86.5,88.2,38.3,7.7,23.9,21.9,94.4,44.6,15.5,26.3,32.1,73.8,2023,64.6,"Ben Johnson","Mike Woodson","IndianaMinnesota1-25"
2023-01-22,"conf","Minnesota","B10","Michigan","B10","A","L",56,60,1,87.7,79.5,81.2,45.6,21.8,18.2,12.3,87,38.3,14.5,25,30,75.6,2023,68.9,"Ben Johnson","Juwan Howard","MinnesotaMichigan1-22"
2023-01-19,"conf","Minnesota","B10","Purdue","B10","H","L",39,61,4,66.8,85,61,33.3,25,18.4,9.3,95.5,50.9,18.8,27.3,5.2,5.9,2023,63.9,"Ben Johnson","Matt Painter","PurdueMinnesota1-19"
2023-01-16,"conf","Minnesota","B10","Illinois","B10","H","L",60,78,0,101.2,109.5,89.2,38.8,7.4,18.2,43.1,116,53.9,16.4,40,21.9,28.8,2023,67.3,"Ben Johnson","Brad Underwood","IllinoisMinnesota1-16"
2023-01-12,"conf","Minnesota","B10","Ohio St.","B10","A","W",70,67,1,112.5,86.6,105.5,56.5,13.6,13.8,29.6,101,42.2,13.6,33.3,23.4,95.3,2023,66.4,"Ben Johnson","Chris Holtmann","MinnesotaOhio St.1-12"
2023-01-07,"conf","Minnesota","B10","Nebraska","B10","H","L",79,81,1,121.1,120.6,114.7,56.2,10.2,20.6,15.6,117.6,55.1,16,34.4,35.6,51.3,2023,61.2,"Ben Johnson","Fred Hoiberg","NebraskaMinnesota1-7"
2023-01-03,"conf","Minnesota","B10","Wisconsin","B10","A","L",60,63,2,94.9,91.8,88.6,48.2,29.5,33.3,20,93,50.9,13.3,6.5,16.4,59.5,2023,67.8,"Ben Johnson","Greg Gard","MinnesotaWisconsin1-3"
2022-12-22,"nc","Minnesota","B10","Chicago St.","ind","H","W",58,55,4,89.8,92,96,48.2,18.2,32.4,19.6,91.1,45.6,21.5,22.6,40,42.9,2023,60.4,"Ben Johnson","Gerald Gillian","Chicago St.Minnesota12-22"
2022-12-11,"nc","Minnesota","B10","Mississippi St.","SEC","H","L",51,69,0,92.5,107.1,80.2,35.6,23.6,30.8,32.7,108.5,52.8,18.9,28.1,32.1,15.7,2023,63.6,"Ben Johnson","Chris Jans","Mississippi St.Minnesota12-11"
2022-12-08,"conf","Minnesota","B10","Michigan","B10","H","L",75,90,4,100.4,120.3,101.5,54.5,21.6,26.5,43.6,121.7,60.3,12.2,22.9,34.9,11.1,2023,73.9,"Ben Johnson","Juwan Howard","MichiganMinnesota12-8"
2022-12-04,"conf","Minnesota","B10","Purdue","B10","A","L",70,89,1,116.9,112.2,102.7,55.1,11.7,9.4,13.6,130.5,56.2,10.3,40,27.7,61.5,2023,68.2,"Ben Johnson","Matt Painter","MinnesotaPurdue12-4"
2022-11-28,"nc","Minnesota","B10","Virginia Tech","ACC","A","L",57,67,2,91.4,94.6,86.7,41.7,13.7,20.5,23.3,101.9,53.5,21.3,36.7,14,40.3,2023,65.7,"Ben Johnson","Mike Young","MinnesotaVirginia Tech11-28"
2022-11-23,"nc","Minnesota","B10","UNLV","MWC","N","L",62,71,1,92.5,101.5,89.9,44.7,24.6,32.6,33.3,102.9,44.6,13,33.3,32.3,25.7,2023,69,"Ben Johnson","Kevin Kruger","MinnesotaUNLV11-23"
2022-11-21,"nc","Minnesota","B10","Cal Baptist","WAC","N","W",62,61,4,98.1,86.9,91,46.4,17.6,23.7,36.4,89.5,48.3,17.6,16.2,13.6,80.1,2023,60.6,"Ben Johnson","Rick Croy","Cal BaptistMinnesota11-21"
2022-11-17,"nc","Minnesota","B10","Central Michigan","MAC","H","W",68,60,4,98.7,97.1,101.1,55.2,23.8,30,56.2,89.2,34.7,16.4,43.1,16.7,54.8,2023,67.3,"Ben Johnson","Tony Barbee","Central MichiganMinnesota11-17"
2022-11-14,"nc","Minnesota","B10","DePaul","BE","H","L",53,69,4,83.7,107.7,84.3,37,20.7,33.3,42.6,109.8,49.2,22.3,52.6,12.5,5.2,2023,62.9,"Ben Johnson","Tony Stubblefield","DePaulMinnesota11-14"
2022-11-11,"nc","Minnesota","B10","St. Francis NY","NEC","H","W",72,54,4,111.3,106.6,121.7,60.2,20.3,44,38.8,91.3,44.7,18.6,32.4,12.3,62.3,2023,59.2,"Ben Johnson","Glenn Braica","St. Francis NYMinnesota11-11"
2022-11-07,"nc","Minnesota","B10","Western Michigan","MAC","H","W",61,60,0,87.9,91.7,95.4,51,25,37.8,45.1,93.9,40.6,15.6,37.8,5.8,38,2023,63.9,"Ben Johnson","Dwayne Stephens","Western MichiganMinnesota11-7"
