"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Holy Cross","Pat","Army","Pat","A","L",55,66,1,79.8,101.5,84.5,46.1,18.4,13.3,29.4,101.3,47.5,15.4,35.1,25,5.9,2023,65.1,"Brett Nelson","Jimmy Allen","Holy CrossArmy1-28"
2023-01-25,"conf","Holy Cross","Pat","Lehigh","Pat","H","L",68,74,1,90.4,112.5,94.7,52.6,16.7,18.2,33.3,103,53.4,16.7,21.2,27.1,7.5,2023,71.8,"Brett Nelson","Brett Reed","LehighHoly Cross1-25"
2023-01-21,"conf","Holy Cross","Pat","Bucknell","Pat","A","W",80,73,2,106.2,105.7,109.6,61.4,13.7,11.8,36.8,100,51.6,12.3,14.7,27.9,51.1,2023,73,"Brett Nelson","Nathan Davis","Holy CrossBucknell1-21"
2023-01-18,"conf","Holy Cross","Pat","Colgate","Pat","H","L",71,77,0,99.4,106.8,105.1,49.2,11.8,21.6,25,114,57.1,16.3,28.1,37.5,30.5,2023,67.6,"Brett Nelson","Matt Langel","ColgateHoly Cross1-18"
2023-01-14,"conf","Holy Cross","Pat","Lafayette","Pat","A","L",48,62,1,81.2,102.2,76.4,37.5,19.1,21.1,26.9,98.6,47.3,14.3,23.7,30.9,6.6,2023,62.9,"Brett Nelson","Mike Jordan","Holy CrossLafayette1-14"
2023-01-11,"conf","Holy Cross","Pat","Lehigh","Pat","A","L",58,76,0,84.5,109.5,81.9,49.1,24,16.1,16.7,107.4,57.4,19.8,25.8,14.8,4.8,2023,70.8,"Brett Nelson","Brett Reed","Holy CrossLehigh1-11"
2023-01-08,"conf","Holy Cross","Pat","Loyola MD","Pat","H","W",63,55,0,98.4,107.6,107.3,55.8,11.9,20,19.2,93.7,45.3,23.9,38.9,26.4,26.4,2023,58.7,"Brett Nelson","Tavaris Hardy","Loyola MDHoly Cross1-8"
2023-01-02,"conf","Holy Cross","Pat","Navy","Pat","A","W",74,63,0,110.3,95.3,113.6,64.4,18.4,13.8,21.2,96.7,38.3,15.4,39.1,29.7,84.3,2023,65.1,"Brett Nelson","Ed DeChellis","Holy CrossNavy1-2"
2022-12-30,"conf","Holy Cross","Pat","Bucknell","Pat","H","W",60,58,0,87.5,89.9,89.3,47.5,11.9,13.5,13.3,86.3,38.3,14.9,23.7,23.3,42.2,2023,67.2,"Brett Nelson","Nathan Davis","BucknellHoly Cross12-30"
2022-12-22,"nc","Holy Cross","Pat","Sacred Heart","NEC","A","L",62,66,1,88,110.3,94.7,50.9,18.3,21.4,14.3,100.8,53.9,26,31,25.5,7,2023,65.5,"Brett Nelson","Anthony Latina","Holy CrossSacred Heart12-22"
2022-12-19,"nc","Holy Cross","Pat","New Hampshire","AE","A","L",60,78,0,96.9,124.7,94.3,48.2,17.3,22.9,17.9,122.6,63,15.7,22.2,40,5.2,2023,63.6,"Brett Nelson","Bill Herrion","Holy CrossNew Hampshire12-19"
2022-12-10,"nc","Holy Cross","Pat","Northeastern","CAA","A","L",58,59,0,91.8,96.3,91.7,49,22.1,22.6,19.2,93.3,49.1,22.1,34.5,22.6,36.6,2023,63.2,"Brett Nelson","Bill Coen","Holy CrossNortheastern12-10"
2022-12-07,"nc","Holy Cross","Pat","Quinnipiac","MAAC","H","L",71,75,1,103.7,112.1,103.5,47.3,17.5,31.4,47.3,109.3,49.2,11.7,30.6,45.8,28.9,2023,68.6,"Brett Nelson","Baker Dunleavy","QuinnipiacHoly Cross12-7"
2022-12-03,"nc","Holy Cross","Pat","Central Connecticut","NEC","H","W",63,57,2,85.3,92.8,93,44.7,17.7,23.5,22.8,84.1,39.7,19.2,34.1,7.4,27.4,2023,67.8,"Brett Nelson","Patrick Sellers","Central ConnecticutHoly Cross12-3"
2022-11-30,"nc","Holy Cross","Pat","Harvard","Ivy","H","L",38,72,0,67.4,108.4,57.4,36.7,27.2,11.4,14.3,108.7,44.4,15.1,47.8,21.1,0.4,2023,66.2,"Brett Nelson","Tommy Amaker","HarvardHoly Cross11-30"
2022-11-22,"nc","Holy Cross","Pat","Illinois Chicago","MVC","N","L",66,89,1,88.8,124.2,88.8,41,21.5,34.9,37.7,119.7,54.9,8.1,16.2,50.8,2.1,2023,74.3,"Brett Nelson","Luke Yaklich","Holy CrossIllinois Chicago11-22"
2022-11-21,"nc","Holy Cross","Pat","Fordham","A10","A","L",53,67,1,77.6,102.3,76.8,36.2,20.3,21.4,24.1,97.1,52.3,26.1,22.2,59.1,4,2023,69,"Brett Nelson","Keith Urgo","Holy CrossFordham11-21"
2022-11-19,"nc","Holy Cross","Pat","Stonehill","NEC","N","L",79,81,3,104.9,118.4,107.4,54.8,20.4,27.8,22.6,110.2,55.7,23.1,29.6,45.3,19.9,2023,73.5,"Brett Nelson","Chris Kraus","Holy CrossStonehill11-19"
2022-11-14,"nc","Holy Cross","Pat","Creighton","BE","A","L",65,94,0,99.1,115.4,89.1,46.8,16.5,13.2,16.1,128.9,67.2,12.3,29,26.6,14.9,2023,72.9,"Brett Nelson","Greg McDermott","Holy CrossCreighton11-14"
2022-11-07,"nc","Holy Cross","Pat","Siena","MAAC","H","L",68,75,3,90.7,103.1,92,49.2,18.9,22,39,101.4,58.3,20.3,19.4,38.9,18.8,2023,73.9,"Brett Nelson","Carmen Marciariello","SienaHoly Cross11-7"
