"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Xavier","BE","Creighton","BE","A","L",67,84,0,111.4,108.9,98.4,51.6,13.2,18.8,6.5,123.4,63.3,17.6,25.9,15,56.5,2023,68.1,"Sean Miller","Greg McDermott","XavierCreighton1-28"
2023-01-25,"conf","Xavier","BE","Connecticut","BE","A","W",82,79,1,136.1,94.7,117.1,62.1,21.4,30.8,22.4,112.8,49.2,17.1,43.2,41,98.5,2023,70,"Sean Miller","Dan Hurley","XavierConnecticut1-25"
2023-01-21,"conf","Xavier","BE","Georgetown","BE","H","W",95,82,0,121.3,108.9,127,60.6,12,37.1,23.9,109.6,55.6,17.4,26.5,29,77.7,2023,74.8,"Sean Miller","Patrick Ewing","GeorgetownXavier1-21"
2023-01-18,"conf","Xavier","BE","DePaul","BE","A","L",72,73,2,97.6,97.1,98.1,40.8,13.6,34.1,21.1,99.5,50,15,18.4,26.2,51.4,2023,73.4,"Sean Miller","Tony Stubblefield","XavierDePaul1-18"
2023-01-15,"conf","Xavier","BE","Marquette","BE","H","W",80,76,1,117.6,96.5,115.7,48.6,14.5,42.5,24.6,109.9,52.3,10.1,24.3,16.9,90.7,2023,69.2,"Sean Miller","Shaka Smart","MarquetteXavier1-15"
2023-01-11,"conf","Xavier","BE","Creighton","BE","H","W",90,87,0,127,105.5,118,55.9,17,38.5,30.9,114,57.8,14.4,18.8,25,89.4,2023,76.3,"Sean Miller","Greg McDermott","CreightonXavier1-11"
2023-01-07,"conf","Xavier","BE","Villanova","BE","A","W",88,80,2,121.1,100.3,117.9,62.3,18.8,24.1,36.8,107.2,49.3,10.7,23.8,9.5,89.7,2023,74.7,"Sean Miller","Kyle Neptune","XavierVillanova1-7"
2022-12-28,"conf","Xavier","BE","St. John's","BE","A","W",84,79,2,117.6,91,105.6,50,18.9,40,28.6,99.3,48.6,16.3,27.3,22.2,95,2023,79.6,"Sean Miller","Mike Anderson","XavierSt. John's12-28"
2022-12-20,"conf","Xavier","BE","Seton Hall","BE","H","W",73,70,4,113.4,96.3,101.1,49.1,19.4,29.4,37.9,97,49.1,19.4,26.3,40.4,86.7,2023,72.2,"Sean Miller","Shaheen Holloway","Seton HallXavier12-20"
2022-12-16,"conf","Xavier","BE","Georgetown","BE","A","W",102,89,3,128.4,111.9,131.7,70.6,14.2,26.7,17.6,114.9,56.5,7.7,13.2,51.6,82.9,2023,77.4,"Sean Miller","Patrick Ewing","XavierGeorgetown12-16"
2022-12-13,"nc","Xavier","BE","Southern","SWAC","H","W",79,59,6,101.3,79.9,100.4,55.8,24.2,24.2,30,75,43.1,25.4,13.2,17.2,93.9,2023,78.7,"Sean Miller","Sean Woods","SouthernXavier12-13"
2022-12-10,"nc","Xavier","BE","Cincinnati","Amer","A","W",80,77,5,121,90.4,105.6,51.6,15.8,25,33.9,101.6,51.7,19.8,18.2,30.5,96.6,2023,75.8,"Sean Miller","Wes Miller","XavierCincinnati12-10"
2022-12-03,"nc","Xavier","BE","West Virginia","B12","H","W",84,74,2,119.5,99.3,118,58.7,21.1,31,57.7,104,53.4,16.9,24.2,25.4,89.4,2023,71.2,"Sean Miller","Bob Huggins","West VirginiaXavier12-3"
2022-11-30,"nc","Xavier","BE","Southeastern Louisiana","Slnd","H","W",95,63,2,108.7,77.7,117.7,59.7,18.6,36.4,32.8,78.1,42.2,22.3,15,39.7,97.9,2023,80.7,"Sean Miller","David Kiefer","Southeastern LouisianaXavier11-30"
2022-11-27,"nc","Xavier","BE","Gonzaga","WCC","N","L",84,88,5,114.7,104.8,112.9,57.4,12.1,17.6,11.8,118.3,60.5,17.5,28.6,30.6,73.9,2023,74.4,"Sean Miller","Mark Few","GonzagaXavier11-27"
2022-11-25,"nc","Xavier","BE","Duke","ACC","N","L",64,71,0,105.8,100.9,97.7,45.2,22.9,29.4,36.5,108.4,54.6,16.8,29,35.2,63.4,2023,65.5,"Sean Miller","Jon Scheyer","DukeXavier11-25"
2022-11-24,"nc","Xavier","BE","Florida","SEC","N","W",90,83,1,132.4,109.9,116.7,64.4,19.4,29,33.9,107.6,50,14.3,29.8,10.1,89.5,2023,77.2,"Sean Miller","Todd Golden","FloridaXavier11-24"
2022-11-18,"nc","Xavier","BE","Indiana","B10","H","L",79,81,3,117.7,104.8,110.6,49.2,16.8,34.2,34.4,113.4,55.2,15.4,36.4,44.8,79.1,2023,71.4,"Sean Miller","Mike Woodson","IndianaXavier11-18"
2022-11-15,"nc","Xavier","BE","Fairfield","MAAC","H","W",78,65,5,100.6,99.2,105.7,58.8,23,32.3,35.1,88.1,41.8,19,23.7,27.9,54.1,2023,73.8,"Sean Miller","Jay Young","FairfieldXavier11-15"
2022-11-11,"nc","Xavier","BE","Montana","BSky","H","W",86,64,4,127.3,98,133.1,72,13.9,21.1,38,99.1,52.9,24.8,31,25,95.3,2023,64.6,"Sean Miller","Travis DeCuire","MontanaXavier11-11"
2022-11-07,"nc","Xavier","BE","Morgan St.","MEAC","H","W",96,73,5,114.7,98.4,118.1,55.6,24.6,60,58.1,89.8,40.7,22.1,37,31.4,85.3,2023,81.3,"Sean Miller","Kevin Broadus","Morgan St.Xavier11-7"
