"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Northern Colorado","BSky","Northern Arizona","BSky","A","L",73,83,3,96,119.4,102.5,47.7,14,27.5,26.6,116.6,58.5,11.2,7.1,49.1,7.5,2023,71.2,"Steve Smiley","Shane Burcar","Northern ColoradoNorthern Arizona1-28"
2023-01-21,"conf","Northern Colorado","BSky","Idaho","BSky","H","W",73,67,2,96.3,102,108.8,51.7,11.9,29.4,28.3,99.9,54.7,17.9,12.9,28.3,34.1,2023,67.1,"Steve Smiley","Zac Claus","IdahoNorthern Colorado1-21"
2023-01-19,"conf","Northern Colorado","BSky","Eastern Washington","BSky","H","L",75,83,2,103.1,112,104.7,50.8,19.5,27.5,18.5,115.9,63.6,12.6,12.5,32.7,27.8,2023,71.6,"Steve Smiley","David Riley","Eastern WashingtonNorthern Colorado1-19"
2023-01-14,"conf","Northern Colorado","BSky","Portland St.","BSky","A","W",69,67,0,97.8,99.6,101.5,51.7,20.6,30.3,19,98.5,49.2,20.6,34.2,12.5,44.8,2023,68,"Steve Smiley","Jase Coburn","Northern ColoradoPortland St.1-14"
2023-01-12,"conf","Northern Colorado","BSky","Sacramento St.","BSky","A","L",64,72,0,97.2,111.3,98.9,48.4,10.8,20.9,14.1,111.2,58.5,20.1,33.3,24.5,17.4,2023,64.7,"Steve Smiley","David Patrick","Northern ColoradoSacramento St.1-12"
2023-01-07,"conf","Northern Colorado","BSky","Montana","BSky","H","L",74,79,1,95.9,108.7,101.8,50.9,19.3,12.9,41.5,108.6,56.1,19.3,28.1,36.8,19.1,2023,72.7,"Steve Smiley","Travis DeCuire","MontanaNorthern Colorado1-7"
2023-01-05,"conf","Northern Colorado","BSky","Montana St.","BSky","H","L",56,77,1,83.7,109.7,79.2,41.7,24,31.7,26.7,108.9,60.8,18.4,21.4,49,4.3,2023,70.7,"Steve Smiley","Danny Sprinkle","Montana St.Northern Colorado1-5"
2022-12-31,"conf","Northern Colorado","BSky","Idaho St.","BSky","A","L",83,90,2,100.6,110,101.9,45.3,14.7,25.6,50,110.5,46.8,9.8,16.7,55.6,26.4,2023,72.4,"Steve Smiley","Ryan Looney","Northern ColoradoIdaho St.12-31"
2022-12-29,"conf","Northern Colorado","BSky","Weber St.","BSky","A","L",72,81,0,105.8,121,102.4,52.4,17.1,24.3,14.3,115.2,50.9,15.6,33.3,44.8,17.5,2023,70.3,"Steve Smiley","Eric Duft","Northern ColoradoWeber St.12-29"
2022-12-18,"nc","Northern Colorado","BSky","Colorado","P12","A","L",77,88,1,121.3,119.9,107.1,53.9,13.9,19.4,18.8,122.4,62.9,15.3,30,24.2,53.2,2023,71.9,"Steve Smiley","Tad Boyle","Northern ColoradoColorado12-18"
2022-12-10,"nc","Northern Colorado","BSky","Cal St. Northridge","BW","A","W",70,63,0,106.1,103.2,106.6,45.4,13.7,28.6,50,95.9,41.5,6.1,26.7,27.7,58.1,2023,65.7,"Steve Smiley","Trent Johnson","Northern ColoradoCal St. Northridge12-10"
2022-12-03,"nc","Northern Colorado","BSky","Colorado St.","MWC","A","W",88,83,1,126.5,110.1,126.4,65.2,18.7,29.2,30.4,119.2,60.8,8.6,9.7,21.7,83.2,2023,69.6,"Steve Smiley","Niko Medved","Northern ColoradoColorado St.12-3"
2022-11-27,"nc","Northern Colorado","BSky","New Mexico","MWC","A","L",74,98,4,113,116.2,100.2,59.6,25.7,22.6,19.3,132.7,59,19,53.1,29.9,42.1,2023,73.9,"Steve Smiley","Richard Pitino","Northern ColoradoNew Mexico11-27"
2022-11-26,"nc","Northern Colorado","BSky","Jacksonville St.","ASun","N","W",86,82,0,110.6,115.9,116.2,58.8,17.6,21.4,36.8,110.8,53,17.6,37.8,28.8,36.9,2023,65.8,"Steve Smiley","Ray Harper","Jacksonville St.Northern Colorado11-26"
2022-11-25,"nc","Northern Colorado","BSky","North Dakota St.","Sum","N","W",80,70,2,107.6,100,113.2,50.9,11.3,13.3,42.9,99,49.2,15.6,26.3,35.6,69.8,2023,70.7,"Steve Smiley","David Richman","North Dakota St.Northern Colorado11-25"
2022-11-19,"nc","Northern Colorado","BSky","San Jose St.","MWC","H","L",69,80,0,113.7,120,110.4,48.1,11.2,20,38.9,127.9,55.9,14.4,46.9,28.8,35,2023,62.5,"Steve Smiley","Tim Miles","San Jose St.Northern Colorado11-19"
2022-11-14,"nc","Northern Colorado","BSky","Baylor","B12","A","L",62,95,0,87.4,99.3,77.9,46.4,30.1,16.2,25,119.3,60,12.6,25.7,22.9,18.8,2023,79.6,"Steve Smiley","Scott Drew","Northern ColoradoBaylor11-14"
2022-11-11,"nc","Northern Colorado","BSky","Texas A&M Commerce","Slnd","H","W",80,77,3,111.1,112.1,113.9,66,24.2,20,46.8,109.6,53.4,18.5,29.4,32.2,47.4,2023,70.2,"Steve Smiley","Jaret von Rosenberg","Texas A&M CommerceNorthern Colorado11-11"
2022-11-07,"nc","Northern Colorado","BSky","Houston","Amer","A","L",36,83,0,78.6,103.6,56.5,32.1,36.1,25,41,130.3,52.1,12.6,45.2,13.9,4,2023,63.7,"Steve Smiley","Kelvin Sampson","Northern ColoradoHouston11-7"
