"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Detroit","Horz","Youngstown St.","Horz","A","L",63,73,1,96.6,97.7,96.6,45.8,21.5,37.1,20.3,111.9,54.2,12.3,23.5,16.7,46.8,2023,65.2,"Mike Davis","Jerrod Calhoun","DetroitYoungstown St.1-29"
2023-01-27,"conf","Detroit","Horz","Robert Morris","Horz","A","L",77,85,3,112.8,122.9,108.5,57.3,19.7,31.4,16.1,119.8,64,19.7,17.9,22.8,27.2,2023,71,"Mike Davis","Andrew Toole","DetroitRobert Morris1-27"
2023-01-23,"conf","Detroit","Horz","Oakland","Horz","H","L",67,76,1,92.8,117,99.9,44.8,14.9,31.6,10.4,113.3,52,11.9,23.1,58,6.5,2023,67.1,"Mike Davis","Greg Kampe","OaklandDetroit1-23"
2023-01-21,"conf","Detroit","Horz","IUPUI","Horz","A","W",89,77,0,114.3,127.2,129.9,67.3,14.6,22.2,32.7,112.4,60.8,29.2,44,39.2,22.7,2023,68.5,"Mike Davis","Byron Rimm","DetroitIUPUI1-21"
2023-01-14,"conf","Detroit","Horz","Robert Morris","Horz","H","W",87,75,0,133.4,130.2,137.4,68.2,14.2,31,29.1,118.5,52.7,14.2,29.4,33.9,57,2023,63.3,"Mike Davis","Andrew Toole","Robert MorrisDetroit1-14"
2023-01-12,"conf","Detroit","Horz","Youngstown St.","Horz","H","L",79,84,2,110.3,119.3,119.4,52.2,7.6,32.4,17.9,126.9,62.5,9.1,21.2,23.3,29,2023,66.2,"Mike Davis","Jerrod Calhoun","Youngstown St.Detroit1-12"
2023-01-08,"conf","Detroit","Horz","Northern Kentucky","Horz","A","L",76,78,1,114.4,114.6,108.9,52.5,20.1,31.4,27.1,111.8,48.4,15.8,37.1,33.9,49.5,2023,62,"Mike Davis","Darrin Horn","DetroitNorthern Kentucky1-8"
2023-01-06,"conf","Detroit","Horz","Wright St.","Horz","A","L",85,90,1,115.3,115.3,111.8,50.7,10.5,28.9,18.9,118.4,51.4,10.5,32.5,37.7,49.9,2023,76,"Mike Davis","Scott Nagy","DetroitWright St.1-6"
2022-12-31,"conf","Detroit","Horz","Milwaukee","Horz","H","L",81,84,2,113.2,127.7,116.3,51.5,11.5,30.8,22.4,120.6,61,14.4,23.3,25.4,20,2023,69.6,"Mike Davis","Bart Lundy","MilwaukeeDetroit12-31"
2022-12-29,"conf","Detroit","Horz","Green Bay","Horz","H","W",76,59,2,101.4,104.6,116.1,47.8,18.3,48.7,19.4,90.2,45.4,19.9,25,22.2,41.3,2023,65.4,"Mike Davis","Will Ryan","Green BayDetroit12-29"
2022-12-21,"nc","Detroit","Horz","Cincinnati","Amer","A","L",54,72,0,91.2,98.5,80.8,40.2,24,30.8,21.4,107.8,43.6,6,36.4,5.1,29.1,2023,66.8,"Mike Davis","Wes Miller","DetroitCincinnati12-21"
2022-12-18,"nc","Detroit","Horz","Eastern Michigan","MAC","A","L",77,79,1,93.9,109.5,103.7,47.8,21.6,37.2,22.4,106.4,46.7,17.5,29.7,43.3,14.6,2023,74.2,"Mike Davis","Stan Heath","DetroitEastern Michigan12-18"
